Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AnimationClipEditor.ContextMenu.ConvertToEulerAngles,,,Convert to Euler Angles,Convert to Euler Angles,تحويل إلى زاوية أويلر,In Euler-Winkel umwandeln,Convertir a ángulos Euler,Convertir en angles d'Euler,यूलर ऐंगल में बदलें,Konversi ke Sudut Euler,Converti in angoli di Eulero,オイラー角度に変換,오일러 각도로 변환,Konwertuj na kąty Eulera,Converter para ângulos de Euler,,แปลงเป็นมุมออยเลอร์,Euler açısına dönüştür,Đổi Sang Góc Euler,转换成欧拉角,转换成欧拉角,轉換成歐拉角
Studio.AnimationClipEditor.Title.FaceControlsEditor,,,Face Animation Editor,Face Animation Editor,محرر محرك الوجوه,Gesichtsanimationseditor,Editor de animación facial,Éditeur d'animation de visage,फ़ेस ऐनिमेशन एडिटर,Editor Animasi Wajah,Editor Animazioni Faccia,顔アニメーション編集,얼굴 애니메이션 편집기,Edytor animacji twarzy,Editor de animação facial,,เครื่องมือแก้ไขแอนิเมชันใบหน้า,Yüz Animasyonu Düzenleyici,Trình Chỉnh Sửa Hiệu Ứng Động Khuôn Mặt,面部动画编辑器,面部动画编辑器,臉部動畫編輯器
Studio.AnimationClipEditor.Title.FACE,,,Face Editor,Face Editor,محرر الوجه,Gesichtseditor,Editor facial,Éditeur de visage,चेहरे का एडिटर,Editor Wajah,Editor Viso,顔編集,얼굴 편집기,Edytor twarzy,Editor de rosto,Лицо,เครื่องมือแก้ไขใบหน้า,Yüz Düzenleyici,Trình Chỉnh Sửa Khuôn Mặt,脸部编辑器,脸部编辑器,臉部編輯器
Studio.AnimationClipEditor.Title.Symmetry,,,Symmetry,Symmetry,تناظر,Symmetrie,Simetría,Symétrie,सिमिट्री,Simetri,Simmetria,対称性,대칭,Symetria,Simetria,Симметрия,ความสมมาตร,Simetri,Đối Xứng,对称度,对称度,對稱
Studio.AnimationClipEditor.Title.HoverOverNameDisplay,,,Hover-over name display,Hover-over name display,تمرير المؤشر فوق اسم العرض,Hover-Over-Namenanzeige,Nombre flotante,Affichage du nom avec le curseur,नाम के डिसप्ले के ऊपर होवर करें,Tampilkan nama dengan arahkan kursor,Passa cursore su visualizzazione nome,マウスオーバー名表示,커서 올리기 이름 표시,Wyświetlanie nazwy po najechaniu,Nome flutuante,,การแสดงชื่อการวางเคอร์เซอร์อยู่เหนือ,Üzerinde gezinmede ad görünümü,Hiển thị tên khi di chuột đến,悬停名称显示,悬停名称显示,停放名稱顯示
Studio.AnimationClipEditor.Title.ClickToRevealInput,,,Click to reveal value input,Click to reveal value input,انقر للكشف عن إدخال القيمة,"Klicken, um die Werteingabe anzuzeigen",Hacer clic para mostrar la entrada de valor,Cliquer pour afficher la valeur d'entrée,वैल्यू इनपुट दिखाने के लिए क्लिक करें,Klik untuk mengungkap input nilai,Clicca per rivelare input valore,クリックして値の入力を表示,클릭하여 입력 값 표시,"Kliknij, aby pokazać pole wprowadzania wartości",Clique para mostrar a entrada do valor,,คลิกเพื่อเปิดเผยอินพุตค่า,Değer girişini göstermek için tıkla,Nhấp để hiển thị giá trị đầu vào,点按来显示输入值,点按来显示输入值,點擊顯示輸入值
Studio.AnimationClipEditor.Title.ShowValueInput,,,Show a value input for precise manipulation,Show a value input for precise manipulation,إظهار إدخال القيمة للمعالجة الدقيقة,Werteeingabe für genaue Manipulation anzeigen,Mostrar una entrada de valor para la manipulación precisa,Afficher une valeur d'entrée pour une manipulation précise,सटीक हेरफेर के लिए मान इनपुट दिखाएँ,Tampilkan input nilai untuk manipulasi yang presisi,Mostra un input valore per una manipolazione precisa,正確な動作のために値入力を表示,정밀 조작을 위해 입력 값 표시,Pokaż pole wprowadzania wartości do precyzyjnej manipulacji,Mostrar uma entrada de valor para manipulação precisa,,แสดงอินพุตค่าสำหรับการจัดการอย่างแม่นยำ,Hassas manipülasyon için değer girişi göster,Hiển thị giá trị đầu vào để thao tác chính xác,显示输入值进行精确操作,显示输入值进行精确操作,顯示輸入值進行精準操作
Studio.AnimationClipEditor.Settings.DefaultRotationType,,,Default Rotation Type,Default Rotation Type,نوع التدوير الافتراضي,Standard-Drehungstyp,Tipo de rotación predeterminado,Type de rotation par défaut,डिफ़ॉल्ट रोटेशन टाइप,Tipe Rotasi Default,Tipo di rotazione predefinito,デフォルト回転タイプ,기본 회전 유형,Domyślny tryb obracania,Tipo de rotação padrão,,ประเภทการหมุนค่าเริ่มต้น,Varsayılan döndürme türü,Kiểu Xoay Mặc Định,默认旋转类型,默认旋转类型,預設旋轉類型
Studio.AnimationClipEditor.Settings.Quaternions,,,Quaternions,Quaternions,الرباعيات,Quaternionen,Cuaterniones,Quaternions,क्वॉर्टरनियन,Kuarternion,Quaternione,四元数,사원수,Kwaterniony,Quatérnios,,ควอเทอร์เนียน,Dördey,Hệ số siêu phức,四元数,四元数,四元數
Studio.AnimationClipEditor.Settings.EulerAngles,,,Euler Angles,Euler Angles,زوايا أويلر,Euler-Winkel,Ángulos Euler,Angles d'Euler,यूलर ऐंगल,Sudut Euler,Angoli di Eulero,オイラー角度,오일러 각도,Kąty Eulera,Ângulos de Euler,,มุมออยเลอร์,Euler açısı,Góc Euler,欧拉角,欧拉角,歐拉角
Studio.AnimationClipEditor.ContextMenu.EulerAnglesOrder,,,Euler Angles Order,Euler Angles Order,ترتيب زوايا أويلر,Reihenfolge der Euler-Winkel,Orden de ángulos Euler,Ordre des angles d'Euler,यूलर ऐंगल ऑर्डर,Urutan Sudut Euler,Ordine Angoli Euler,オイラー角度の順序,오일러 각도 순서,Kolejność kątów Eulera,Ordem dos ângulos do Euler,,ลำดับมุมออยเลอร์,Euler açısı sırası,Thứ Tự Góc Euler,欧拉角顺序,欧拉角顺序,歐拉角順序
Studio.AnimationClipEditor.Settings.DefaultEulerAnglesOrder,,,Default Euler's Angles Order,Default Euler's Angles Order,الترتيب الافتراضي لزوايا أويلر,Standardmäßige Reihenfolge der Euler-Winkel,Orden predeterminado de ángulos Euler,Ordre des angles d'Euler par défaut,डिफ़ॉल्ट यूलर ऐंगल ऑर्डर,Urutan Sudut Euler Default,Ordine Angoli Di Eulero Predefinito,デフォルトのオイラーの角度順序,기본 오일러 각도 순서,Domyślna kolejność kątów Eulera,Ordem padrão dos ângulos de Euler,,ลำดับมุมออยเลอร์ค่าเริ่มต้น,Varsayılan Euler açısı sırası,Thứ Tự Góc Euler Mặc Định,默认欧拉角顺序,默认欧拉角顺序,預設歐拉角順序
Studio.AnimationClipEditor.Settings.XYZ,,,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ,XYZ
Studio.AnimationClipEditor.Settings.XZY,,,XZY,XZY,XZY,XZY,XZY,XZ,XZY,XZY,XZY,XZY,XZY,XZY,XZY,XZY,XZY,XZY,XZY,XZY,XZY,XZY
Studio.AnimationClipEditor.Settings.YXZ,,,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ,YXZ
Studio.AnimationClipEditor.Settings.YZX,,,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX,YZX
Studio.AnimationClipEditor.Settings.ZXY,,,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY,ZXY
Studio.AnimationClipEditor.Settings.ZYX,,,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX,ZYX
Studio.AnimationClipEditor.Dialog.PromotePrompt1,,,This will copy your KeyframeSequence clip and convert it to a new CurveAnimation clip. CurveAnimation clips cannot be converted back and may not work with third party Studio Plugins. Would you like to continue?,This will copy your KeyframeSequence clip and convert it to a new CurveAnimation clip. CurveAnimation clips cannot be converted back and may not work with third party Studio Plugins. Would you like to continue?,هذا الإجراء سينسخ مقطع KeyframeSequence وتحويله إلى مقطع CurveAnimation جديد. لا يمكن إعادة تحويل مقاطع CurveAnimation مرة أخرى وقد لا تعمل مع المكونات الإضافية التابعة لأطراف أخرى في Studio. هل تريد الاستمرار؟,Dadurch wird dein KeyframeSequenz-Clip kopiert und in einen neuen CurveAnimation-Clip konvertiert. CurveAnimation-Clips können nicht wieder konvertiert werden und funktionieren möglicherweise nicht mit Studio-Plugins. Möchtest du fortfahren?,Esta acción copiará tu clip KeyframeSequence y lo convertirá en un nuevo clip CurveAnimation. Los clips de CurveAnimation no se pueden volver a convertir y pueden no funcionar con plugins de Studio de terceros. ¿Quieres continuar?,Cela copiera ton clip KeyframeSequence et le convertira en un nouveau clip CurveAnimation. Les clips CurveAnimation ne peuvent pas être reconvertis et peuvent ne pas fonctionner avec des plugins Studio tiers. Veux-tu continuer ?,यह आपकी KeyframeSequence क्लिप को कॉपी कर देगा और इसे एक नई CurveAnimation क्लिप में बदल देगा. CurveAnimation क्लिप्स को वापस कन्वर्ट नहीं किया जा सकता है और हो सकता है कि ये थर्ड पार्टी स्टूडियो प्लग-इन के साथ काम न करें. क्या आपको जारी रखना है?,Tindakan ini akan menyalin klip KeyframeSequence dan mengonversinya menjadi klip CurveAnimation. Klip CurveAnimation tidak dapat dikonversi kembali dan mungkin tidak berfungsi dengan Plugin Studio dari pihak ketiga. Apakah kamu ingin melanjutkan?,Questo copierà il tuo clip KeyframeSequence e convertirlo in una nuova clip CurveAnimation. CurveI clip di animazione non possono essere convertiti indietro e potrebbero non funzionare con plugin di Studio di terze parti. Vuoi continuare?,これによって KeyframeSequence クリップがコピーされ、新しい CurveAnimation クリップに変換されます。CurveAnimation クリップは元に戻すことができず、サードパーティ製の Studio プラグインでは動作しない可能性があります。続行しますか？,이 작업을 진행하면 KeyframeSequence 클립이 복사되어 새 CurveAnimation 클립으로 변환됩니다. CurveAnimation 클립 변환은 되돌릴 수 없으며 제삼자 Studio 플러그인에서 작동하지 않을 수 있습니다. 계속할까요?,Spowoduje to skopiowanie klipu KeyframeSequence i przekonwertowanie go na nowy klip CurveAnimation. Klipów CurveAnimation nie można przekonwertować z powrotem i mogą one nie działać w dodatkach plug-in do aplikacji Studio innych firm. Czy chcesz kontynuować?,Isto irá copiar seu clipe KeyframeSequence e convertê-lo em um novo clipe CurveAnimation. Clipes CurveAnimation não podem ser convertidos de volta e podem não funcionar com plugins de terceiros no Studio. Gostaria de continuar?,,การดำเนินการนี้จะคัดลอกคลิป KeyframeSequence ของคุณ และแปลงเป็นคลิป CurveAnimation ใหม่ คลิป CurveAnimation ไม่สามารถแปลงกลับได้ และอาจไม่ทำงานร่วมกับ Studio Plugins ของบุคคลภายนอก คุณต้องการดำเนินการต่อหรือไม่?,"Bu işlem, KeyframeSequence klibini kopyalayıp yeni bir CurveAnimation klibine dönüştürecek. CurveAnimation klipleri geri dönüştürülemez ve üçüncü taraf Studio eklentileriyle çalışmayabilir. Devam etmek istiyor musun?",Thao tác này sẽ sao chép clip KeyframeSequence của bạn và chuyển thành một clip CurveAnimation mới. Bạn sẽ không thể chuyển lại clip CurveAnimation và clip này có thể không tương thích với các Plugin Studio của bên thứ ba. Bạn có muốn tiếp tục không?,此操作将复制你的 KeyframeSequence 片段并将转换为一个全新的 CurveAnimation 片段。CurveAnimation 片段将无法转换回原始格式，并可能无法与第三方 Studio 插件兼容。是否要继续？,此操作将复制你的 KeyframeSequence 片段并将转换为一个全新的 CurveAnimation 片段。CurveAnimation 片段将无法转换回原始格式，并可能无法与第三方 Studio 插件兼容。是否要继续？,此操作將會複製您的 KeyframeSequence 片段並轉換成新的 CurveAnimation 片段。CurveAnimation 片段無法再往回轉換，並可能和第三方 Studio 外掛程式不相容。繼續？
Studio.AnimationClipEditor.Toast.CannotPasteError,,,Cannot paste keyframes into the track,Cannot paste keyframes into the track,لا يمكن لصق الأطر الرئيسية في المسار,Kann Keyframes nicht in den Track einfügen,No se pueden pegar fotogramas clave en la pista,Impossible de coller les images clés dans la piste,ट्रैक में कीफ़्रेम पेस्ट नहीं किया जा सकता,Tidak dapat menempelkan keyframe ke trek,Impossibile incollare i fotogrammi chiave nella traccia,曲にキーフレームをペーストできません,트랙에 키프레임을 붙여넣을 수 없습니다,Nie można wkleić klatek kluczowych do ścieżki,Não é possível colar quadros-chaves na faixa,,ไม่สามารถวางคีย์เฟรมลงในแทร็กได้,Parçaya anahtar kare yapıştırılamıyor,Không thể dán điểm chốt vào track,无法将关键帧粘贴至轨迹,无法将关键帧粘贴至轨迹,無法將關鍵格貼入軌跡
Studio.AnimationClipEditor.Tooltip.GoToDopesheetEditor,,,Go to the Dopesheet Editor,Go to the Dopesheet Editor,الذهاب إلى محرر Dopesheet,Zum Dopesheet-Editor wechseln,Ir a Editor de dope sheet,Aller à l'éditeur Dopesheet,डोपशीट एडिटर पर जाएँ,Buka Editor Dopesheet,Vai all'editor di Dopesheet,ドープシート編集に移動,도프시트 편집기로 이동,Przejdź do edytora dopesheet,Ir para o Editor de dopesheet,,ไปที่เครื่องมือแก้ไข Dopesheet,Veri Formu Düzenleyici'ye git,Đi đến Trình Chỉnh Sửa Dopesheet,前往关键帧清单编辑器,前往关键帧清单编辑器,前往分鏡表編輯器
Studio.AnimationClipEditor.Tooltip.GoToCurveEditor,,,Go to the Curve Editor,Go to the Curve Editor,الانتقال إلى محرر المنحنيات,Zum Kurven-Editor wechseln,Ir a Editor de curvas,Aller à l'éditeur de courbes,कर्व एडिटर पर जाएँ,Buka Editor Kurva,Vai all'editor delle curve,曲線編集に移動,커브 편집기로 이동,Przejdź do edytora krzywych,Ir para o Editor de curvas,,ไปที่เครื่องมือแก้ไขเส้นโค้ง,Eğri Düzenleyici'ye git,Đi đến Trình Chỉnh Sửa Curve,前往曲线编辑器,前往曲线编辑器,前往曲線編輯器
Studio.AnimationClipEditor.Title.AutoFocusFace,,,Focus Face,Focus Face,الوجه المركّز,Gesicht fokussieren,Cara con enfoque,Focus sur le visage,फ़ोकस फ़ेस,Fokus Wajah,Faccia Focus,顔にフォーカス,얼굴 포커스,Wyśrodkuj na twarzy,Rosto concentrado,,โฟกัสที่ใบหน้า,Yüze odaklan,Tập Trung Vào Khuôn Mặt,聚焦面部,聚焦面部,聚焦臉部
Studio.AnimationClipEditor.Title.ResetAll,,,Reset All,Reset All,إعادة تعيين الكل,Alles zurücksetzen,Restablecer todo,Tout réinitialiser,सभी को रीसेट करें,Reset Semua,Reimposta Tutto,すべてリセット,모두 재설정,Zresetuj wszystko,Redefinir tudo,Сбросить все,รีเซ็ตทั้งหมด,Tümünü sıfırla,Đặt Lại Tất Cả,全部重置,全部重置,全部重置
Studio.AnimationClipEditor.FaceControlsEditorButtonCallout.Title,,,Face Animation Editor,Face Animation Editor,محرر محرك الوجوه,Gesichtsanimationseditor,Editor de animación facial,Éditeur d'animation de visage,फ़ेस ऐनिमेशन एडिटर,Editor Animasi Wajah,Editor Animazioni Faccia,顔アニメーション編集,얼굴 애니메이션 편집기,Edytor animacji twarzy,Editor de animação facial,,เครื่องมือแก้ไขแอนิเมชันใบหน้า,Yüz Animasyonu Düzenleyici,Trình Chỉnh Sửa Hiệu Ứng Động Khuôn Mặt,面部动画编辑器,面部动画编辑器,臉部動畫編輯器
Studio.AnimationClipEditor.FaceControlsEditorButtonCallout.Description,,,The Face Animation Editor provides a user-friendly interface for creating and editing facial animations for dynamic heads.,The Face Animation Editor provides a user-friendly interface for creating and editing facial animations for dynamic heads.,يوفر محرر محرّك الوجوه واجهة سهلة الاستخدام لإنشاء وتحرير الرسوم المتحركة للرؤوس الديناميكية.,Der Gesichtsanimationseditor bietet eine benutzerfreundliche Oberfläche zur Erstellung und Bearbeitung von Gesichtsanimationen für dynamische Köpfe.,El Editor de animación facial proporciona una interfaz fácil de usar para crear y editar animaciones faciales para cabezas dinámicas.,L'éditeur d'animation de visage fournit une interface conviviale pour la création et l'édition d'animations faciales pour les têtes dynamiques.,चेहरे का ऐनिमेशन एडिटर डायनैमिक हेड के लिए चेहरे के ऐनिमेशन बनाने और एडिट करने के लिए यूज़र के हिसाब से इंटरफ़ेस देता है.,Editor Animasi Wajah memberikan antarmuka yang mudah digunakan untuk membuat dan mengedit animasi wajah untuk kepala dinamis.,Il Face Animation Editor fornisce un'interfaccia user-friendly per creare e modificare animazioni facciali per teste dinamiche.,顔アニメーション編集は、ダイナミックヘッド用の表情アニメーションを作成し、編集するためのユーザーフレンドリーなインターフェースを提供しています。,얼굴 애니메이션 편집기는 다이내믹 헤드의 얼굴 애니메이션 제작 및 편집을 위한 사용자 친화적인 인터페이스를 제공합니다.,Edytor animacji twarzy udostępnia przyjazny dla użytkownika interfejs do tworzenia i edytowania animacji twarzy na potrzeby głów dynamicznych.,O editor de animação de face oferece uma interface amigável para criar e editar animações faciais para cabeças dinâmicas,,เครื่องมือแก้ไขแอนิเมชันใบหน้ามีอินเตอร์เฟซที่สะดวกต่อการใช้งานสำหรับการสร้าง และการแก้ไขแอนิเมชันใบหน้าสำหรับศีรษะไดนามิก,"Yüz Animasyonu Düzenleyici, dinamik kafalar için yüz animasyonu oluşturma ve düzenlemeyi kolaylaştırmak için kullanıcı dostu bir arayüz sunar.",Trình Chỉnh Sửa Hiệu Ứng Động Khuôn Mặt có giao diện dễ sử dụng để bạn có thể tạo và chỉnh sửa hiệu ứng động khuôn mặt cho đầu nhân vật có cử động linh hoạt.,面部动画编辑器可以让你轻松地创作并编辑动态头部的面部动画。,面部动画编辑器可以让你轻松地创作并编辑动态头部的面部动画。,易於使用的臉部動畫編輯器介面可以讓您創作和編輯動態頭部的臉部動畫。
Studio.AnimationClipEditor.AnimationFromVideo.Initializing,,,Getting started...,Getting started...,بدء العمل...,Los geht's ...,Empezando...,Démarrage en cours...,शुरू हो रहा है...,Mulai...,Per iniziare...,初期化中…,시작합니다...,Rozpoczynanie...,Começando...,,กำลังจะเริ่มต้น...,Başlanıyor...,Bắt đầu...,正在初始化...,正在初始化...,正在初始化……
Studio.AnimationClipEditor.AnimationFromVideo.Pending,,,Video pending – please wait...,Video pending – please wait...,الفيديو معلق – الرجاء الانتظار...,Video ausstehend – bitte warten ...,Video pendiente. Espera...,Vidéo en attente – Patienter...,वीडियो पेंडिंग है - इंतज़ार करें...,Video pending – harap tunggu...,Video in attesa – attendere prego...,動画は保留中です。しばらくお待ちください...,비디오가 대기 중입니다. 잠시 기다려 주세요...,Oczekiwanie na film – czekaj...,Vídeo pendente – por favor aguarde...,,วิดีโอกำลังรอดำเนินการ – โปรดรอสักครู่...,Video bekleniyor. Lütfen bekle...,"Đang chờ xử lý video, vui lòng chờ...",视频处理中 - 请稍候...,视频处理中 - 请稍候...,影片待處理中，請稍後……
Studio.AnimationClipEditor.AnimationFromVideo.Processing,,,Your video is processing...,Your video is processing...,تتم معالجة الفيديو...,Dein Video wird verarbeitet ...,Tu video se está procesando...,Ta vidéo est en cours de traitement...,आपका वीडियो प्रोसेस हो रहा है...,Videomu sedang diproses...,Il tuo video sta elaborando...,ビデオを処理しています...,비디오를 처리하고 있습니다...,Trwa przetwarzanie filmu...,Seu vídeo está processando...,,วิดีโอของคุณกำลังประมวลผล...,Videon işleniyor...,Video của bạn đang được xử lý...,你的视频正在处理中...,你的视频正在处理中...,影片處理中……
Studio.AnimationClipEditor.AnimationFromVideo.RequiresModeration,,,Our moderation team is taking a look – we'll be in touch shortly.,Our moderation team is taking a look – we'll be in touch shortly.,سيلقي فريق الإشراف لدينا النظر في هذا، سوف نعاود الاتصال بك قريبًا.,Unser Moderationsteam wird dies überprüfen – wir melden uns in Kürze.,Nuestro equipo de moderación está echando un vistazo. Nos pondremos en contacto a la brevedad.,Notre équipe de modération est en train de jeter un coup d’œil. Nous te contacterons sous peu.,हमारी मॉडरेशन टीम इस पर गौर कर रही है - हम जल्द ही आपसे संपर्क करेंगे.,Tim moderasi kami sedang memeriksanya – kami akan segera mengabarimu.,Il nostro team di moderazione sta dando un'occhiata – saremo in contatto a breve.,当社のモデレーションチームが確認中です。まもなくご連絡します。,검열 팀에서 항목을 검토하고 있습니다. 완료되는 대로 알려 드리겠습니다.,Nasz zespół moderatorów rzuci na wszystko okiem – skontaktujemy się z tobą wkrótce.,Nossa equipe de moderação está verificando – entraremos em contato em breve.,,ทีมกลั่นกรองของเรากำลังตรวจสอบ – เราจะติดต่อกลับไปในเร็วๆ นี้,Denetim ekibimiz inceleme yapıyor. Kısa bir süre sonra sana ulaşacağız.,Nhóm kiểm duyệt của chúng tôi đang xét duyệt. Chúng tôi sẽ sớm liên lạc với bạn.,我们的审核团队正在核对，我们将尽快与您取得联系。,我们的审核团队正在核对，我们将尽快与您取得联系。,管理員正在進行審查，我們將會盡速聯絡您。
Studio.AnimationClipEditor.AnimationFromVideo.Error,,,"We encountered an error. Please try again in a bit, and if you continue to see this error, you may need to try a new video.","We encountered an error. Please try again in a bit, and if you continue to see this error, you may need to try a new video.",لقد واجهنا خطأ. الرجاء المحاولة مرة أخرى لاحقًا. إذا استمر الخطأ في الظهور، قد يتعين عليك تجربة فيديو جديد.,"Es ist ein Fehler aufgetreten. Bitte versuche es in Kürze erneut. Sollte der Fehler weiterhin auftreten, musst du möglicherweise ein neues Video ausprobieren.","Se produjo un error. Inténtelo de nuevo en unos minutos. Si continúas viendo este error, prueba a usar un nuevo video.","Une erreur s'est produite. Réessayer plus tard et si tu continues à voir cette erreur, tu devras peut-être essayer une nouvelle vidéo.","हमें कोई गड़बड़ी मिली. कृपया थोड़ी देर बाद फिर से कोशिश करें. अगर आपको यह गड़बड़ी दिखती रहती है, तो हो सकता है कि आपको कोई नया वीडियो आज़माना पड़े.","Kami menemukan eror. Coba lagi nanti. Jika eror ini terus muncul, kamu mungkin harus mencoba video baru.","Abbiamo incontrato un errore. Si prega di riprovare tra un po ', e se si continua a vedere questo errore, potrebbe essere necessario provare un nuovo video.",エラーが発生しました。 もう一度やり直してください。このエラーが引き続き表示される場合は、新しいビデオで試してみる必要があります。,오류가 발생했습니다. 잠시 후 다시 시도하세요. 이 오류가 계속 발생할 경우 다른 비디오를 사용해야 할 수 있습니다.,"Wystąpił błąd. Spróbuj ponownie za jakiś czas, a jeśli ten błąd będzie się powtarzać, konieczne może być wypróbowanie nowego filmu.","Encontramos um erro. Por favor, tente novamente em um momento, e se você continuar a ver este erro, talvez seja necessário tentar um novo vídeo.",,เราพบได้ข้อผิดพลาด โปรดลองอีกครั้งในอีกสักครู่ และหากคุณยังคงพบข้อผิดพลาดนี้อยู่ คุณอาจจำเป็นต้องลองวิดีโอใหม่,Bir hatayla karşılaştık. Lütfen bir süre sonra tekrar dene. Bu hatayı görmeye devam edersen yeni bir video denemen gerekebilir.,"Chúng tôi đã gặp lỗi. Vui lòng thử lại sau ít phút. Nếu lỗi này vẫn tiếp diễn, bạn có thể sẽ cần thử một video mới.",发生错误，请稍后重试。如果你持续遇到此问题，请尝试使用新视频。,发生错误，请稍后重试。如果你持续遇到此问题，请尝试使用新视频。,發生錯誤，請稍後再試。若錯誤持續，請嘗試其他影片。
Studio.AnimationClipEditor.AnimationFromVideo.ModerationRejected,,,Your animation did not comply with our moderation rules. Please try a different video.,Your animation did not comply with our moderation rules. Please try a different video.,لا يمتثل رسمك المتحرك لقواعد الإشراف. الرجاء استخدام فيديو آخر.,Deine Animation entspricht nicht unseren Moderationsregeln. Bitte probiere ein anderes Video aus.,Tu animación no cumplió con nuestras reglas de moderación. Prueba a usar un video diferente.,Ton animation ne respecte pas nos règles de modération. Essayer une autre vidéo.,आपका ऐनिमेशन हमारे मॉडरेशन नियमों का पालन नहीं करता है. दूसरा वीडियो आज़माएँ.,Animasimu tidak mematuhi aturan moderasi kami. Coba video lain.,La tua animazione non è stata conforme alle nostre regole di moderazione. Prova con un video diverso.,あなたのアニメーションは内容規制のルールを守っていません。別のビデオを試してください。,애니메이션이 검열 규정에 맞지 않습니다. 다른 비디오를 사용하세요.,Twoja animacja była niezgodna z naszymi regułami moderacji. Spróbuj użyć innego filmu.,"Sua animação não está de acordo com nossas regras de moderação. Por favor, tente um vídeo diferente.",,แอนิเมชันของคุณไม่เป็นไปตามกฎการกลั่นกรองของเรา โปรดลองวิดีโออื่น,"Animasyonun, düzenleme kurallarımıza uygun bulunmadı. Lütfen farklı bir video dene.",hiệu ứng động của bạn không tuân thủ quy tắc kiểm duyệt của chúng tôi. Vui lòng thử một video khác.,你的动画没有遵守我们的审核标准，请尝试使用其他视频。,你的动画没有遵守我们的审核标准，请尝试使用其他视频。,您的動畫未通過審查，請嘗試其他影片。
Studio.AnimationClipEditor.AnimationFromVideo.Success,,,Success! Your animation is ready.,Success! Your animation is ready.,نجاح! رسمك المتحرك جاهز الآن.,Erfolg! Deine Animation ist bereit.,¡Hecho! Tu animación está lista.,Félicitations ! Ton animation est prête.,काम हो गया! आपका ऐनिमेशन तैयार है.,Berhasil! Animasimu sudah siap.,Successo! La tua animazione è pronta.,完了！アニメーションの準備ができました。,작업 완료! 애니메이션이 준비되었습니다.,Udało się! Animacja jest gotowa.,Sucesso! Sua animação está pronta.,,สำเร็จ! แอนิเมชันของคุณพร้อมแล้ว,Başarılı! Animasyonun hazır.,Thành công! hiệu ứng động của bạn đã sẵn sàng.,成功！动画已准备就绪。,成功！动画已准备就绪。,動畫準備完畢！
Studio.AnimationClipEditor.AnimationFromVideo.InputTooLong,,,That video is too long – try a video shorter than 15 seconds.,That video is too long – try a video shorter than 15 seconds.,هذا الفيديو طويل جدًا - جرب فيديو أقل من 15 ثانية.,"Dieses Video ist zu lang – versuche es mit einem Video, das kürzer als 15 Sekunden ist.",Ese video es demasiado largo. Prueba a usar un video de menos de 15 segundos.,Cette vidéo est trop longue. Essayer une vidéo de moins de 15 secondes.,वह वीडियो बहुत लंबा है - 15 सेकंड से कम का वीडियो आज़माएं.,Video tersebut terlalu panjang – coba video dengan durasi kurang dari 15 detik.,Quel video è troppo lungo – prova un video più corto di 15 secondi.,ビデオが長すぎます。15秒未満の動画をお試しください。,비디오가 너무 깁니다. 15초 미만의 비디오를 사용하세요.,Ten film jest za długi – spróbuj użyć filmu krótszego niż 15 sekund.,Esse vídeo é muito longo – tente um vídeo menor que 15 segundos.,,วิดีโอนั้นยาวเกินไป – ลองวิดีโอที่สั้นกว่า 15 วินาที,Video çok uzun. 15 saniyeden kısa bir video kullanmayı dene.,"Video đó quá dài, hãy thử một video ngắn hơn 15 giây.",视频过长，请使用 15 秒以内的视频。,视频过长，请使用 15 秒以内的视频。,影片過長，請使用 15 秒以內的影片。
