Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.VisualizationModes.StudioModes.MechanismLabelsToolTip,,,Highlights mechanisms - groups of parts that share simulation step and network ownership,Highlights mechanisms - groups of parts that share simulation step and network ownership,إبراز الآليات - مجموعات الأجزاء التي تشترك في خطوة المحاكاة وملكية الشبكة,"Mechanismen hervorheben – Gruppen von Teilen, die Simulationsschritt und Netzwerkeigentum teilen",Destaca los mecanismos: grupos de piezas que comparten el paso de simulación y la propiedad de la red,Mécanismes en surbrillance - groupes de pièces qui partagent l'étape de simulation et la propriété du réseau,मेकैनिज़्म हाइलाइट करता है - सिम्युलेशन स्टेप और नेटवर्क ओनरशिप शेयर करने वाले ग्रुप के पार्ट,"Menyorot mekanisme, yaitu grup komponen yang berbagi langkah simulasi dan kepemilikan jaringan",Evidenzia i meccanismi: gruppi di parti che condividono la fase di simulazione e la proprietà della rete,メカニズムをハイライト表示 - シミュレーションステップとネットワークの所有を共有するパーツのグループ,메커니즘 강조 - 시뮬레이션 단계 및 네트워크 소유권을 공유하는 파트 그룹,Wyróżnianie mechanizmów – grupy części biorące udział w tym samym kroku symulacji i mające tę samą przynależność w sieci,Destaca mecanismos - grupos de peças que compartilham a etapa de simulação e a propriedade da rede,,ไฮไลต์กลไก - กลุ่มของส่วนประกอบที่บอกให้ทราบถึงขั้นตอนการจำลองและความเป็นเจ้าของเครือข่าย,Mekanizmaları vurgular (simülasyon adımını ve ağ sahipliğini paylaşan parça grupları),Làm nổi bật các cơ chế - các nhóm bộ phận có chung bước mô phỏng và quyền sở hữu mạng,高亮显示机制 - 共享模拟步骤和网络所有权的部件组,高亮显示机制 - 共享模拟步骤和网络所有权的部件组,醒目顯示機制（共享模擬步驟與網路擁有權的零件群組）
Studio.VisualizationModes.StudioModes.PathfindingLinksToolTip,,,Preview the links between nodes in the pathfinding mesh,Preview the links between nodes in the pathfinding mesh,معاينة الروابط بين العقد في أصل mesh للبحث عن المسار,Vorschau der Verbindungen zwischen Knoten im Pfadfindungs-Mesh,Previsualiza los enlaces entre los nodos en la malla de búsqueda de rutas,Prévisualisation des liens entre les nœuds de la grille de recherche d'itinéraires,पाथफाइंडिंग मेश में नोड्स के बीच लिंक का प्रीव्यू करें,Preview tautan antarnode di mesh pathfinding,Mostra un'anteprima dei collegamenti tra i nodi nella mesh di pathfinding,経路探索メッシュ上のノード間のリンクをプレビュー,경로 찾기 메시에서 노드 간 링크 미리 보기,Wyświetl podgląd linków między węzłami w ramach siatki wyszukiwania ścieżek,Visualize as ligações entre os nós na malha de localização de caminhos,,ดูตัวอย่างจุดเชื่อมโยงระหว่างโหนดในเมชการค้นหาเส้นทาง,Yol bulma mesh yapısındaki düğümler arasında bulunan bağlantıları ön izle,Xem trước các liên kết giữa các nút trong lưới tìm đường dẫn,预览路径查找网格中节点之间的链接,预览路径查找网格中节点之间的链接,預覽路徑搜尋網格中節點間的連結
Studio.VisualizationModes.StudioModes.AssemblyLabelsToolTip,,,Highlight assemblies - groups of parts that act as a solid rigid body,Highlight assemblies - groups of parts that act as a solid rigid body,إبراز التجميعات - وهي مجموعات من الأجزاء تتصرف كجسد جامد واحد,"Baugruppen hervorheben – Gruppen von Teilen, die als fester Körper fungieren",Destaca los conjuntos: grupos de piezas que actúan como un cuerpo sólido y rígido,Mettre en évidence les ensembles - groupes de pièces qui agissent comme un corps solide rigide,असेंबली हाइलाइट करें - पार्ट्स के ग्रुप जो एक सॉलिड रिजिड बॉडी के तौर पर काम करते हैं,"Menyorot rakitan, yaitu grup komponen yang bertindak sebagai satu badan kukuh yang solid",Evidenzia i gruppi: gruppi di parti che si comportano come un corpo solido rigido,アセンブリをハイライト表示 - ソリッド剛性ボディとして機能するパーツのグループ,어셈블리 강조 - 하나의 강성 솔리드 바디로 행동하는 파트 그룹,Wyróżnianie instalacji – grupy części zachowujące się jak jednolite ciało sztywne,Destaca montagens - grupos de peças que atuam como um corpo sólido rígido,,ไฮไลต์การประกอบ - กลุ่มของส่วนประกอบที่ทำหน้าที่เป็นโครงร่างตายตัวแบบแข็ง,Derlemeleri vurgular (katı ve rijit bir gövde olarak hareket eden parça grupları),Làm nổi bật các cụm lắp ráp - các nhóm bộ phận hoạt động như một khối vừng chắc,高亮显示组件 - 充当实心刚体的部件组,高亮显示组件 - 充当实心刚体的部件组,醒目顯示組件（以實體固定身體形式運作的零件群組）
Studio.VisualizationModes.StudioModes.ContactPointsToolTip,,,Show contact points between parts in the physics simulation,Show contact points between parts in the physics simulation,عرض نقاط الاتصال بين الأجزاء في محاكاة الآثار الفيزيائية,Kontaktpunkte zwischen Teilen in der Physiksimulation anzeigen,Muestra puntos de contacto entre piezas en la simulación de física,Afficher les points de contact entre les pièces dans la simulation de physique,फ़िज़िक्स सिम्युलेशन में पार्ट के बीच कॉन्टैक्ट पॉइंट दिखाएँ,Menampilkan titik kontak antarkomponen dalam simulasi fisika,Mostra i punti di contatto tra le parti nella simulazione fisica,物理シミュレーションでパーツ同士の接点を表示,물리적 시뮬레이션에서 파트 간 접촉점 표시,Pokaż punkty styczności poszczególnych części w ramach symulacji fizycznej,Mostrar pontos de contato entre peças na simulação de física,,แสดงจุดเชื่อมต่อระหว่างส่วนประกอบในการจำลองฟิสิกส์,Fiziksel simülasyonda parçalar arasındaki temas noktalarını göster,Hiển thị điểm tiếp xúc giữa các bộ phận trong mô phỏng vật lý,显示物理模拟中部件之间的接触点,显示物理模拟中部件之间的接触点,在物理模擬中顯示零件間的接觸點
Studio.VisualizationModes.StudioModes.HighlightAwakePartsToolTip,,,Show parts that are actively simulating each frame,Show parts that are actively simulating each frame,عرض الأجزاء التي تحاكي كل إطار بنشاط,"Teile anzeigen, die jeden Rahmen aktiv simulieren",Muestra las piezas que están simulando activamente cada fotograma,Afficher les pièces qui simulent activement chaque image,"ऐसे पार्ट दिखाएँ, जो हर फ्रे़म को ऐक्टिव तौर पर सिम्युलेट कर रहे हैं",Menampilkan komponen yang secara aktif menyimulasikan setiap frame,Mostra le parti che simulano attivamente ciascun frame,各フレームをアクティブにシミュレートしているパーツを表示,각 프레임을 활발히 시뮬레이션하는 파트 표시,"Pokaż części, które aktywnie symulują każdą klatkę",Mostrar peças que estão ativamente simulando cada quadro,,แสดงส่วนประกอบที่กำลังจำลองแต่ละเฟรมอย่างต่อเนื่อง,Her bir karenin aktif simülasyonunu yapan parçaları göster,Hiển thị các bộ phận đang chủ động mô phỏng mỗi khung,显示正在主动模拟每帧的部件,显示正在主动模拟每帧的部件,顯示每個影格主動模擬的零件
Studio.VisualizationModes.StudioModes.UnanchoredPartLabelsToolTip,,,Highlights anchored parts - parts that can't move in the physics simulation,Highlights anchored parts - parts that can't move in the physics simulation,إبراز الأجزاء المثبتة Anchor - الأجزاء التي لا يمكنها التحرك في محاكاة الآثار الفيزيائية,"Verankerte Teilen hervorheben – Teile, die sich in der Physiksimulation nicht bewegen können",Destaca las partes ancladas: las piezas que no pueden moverse en la simulación de física,Souligne les pièces ancrées - pièces qui ne peuvent pas se déplacer dans la simulation de physique,ऐंकर पार्ट को हाइलाइट करता है - पार्ट जो फ़िज़िक्स सिम्युलेशन में मूव नहीं कर सकते,"Menyorot komponen yang dijangkarkan, yaitu komponen yang tidak dapat bergerak dalam simulasi fisika",Evidenzia le parti ancorate: parti che non possono muoversi nella simulazione fisica,固定済みパーツをハイライト表示 - 物理シミュレーションで動かせないパーツ,고정된 파트 강조 - 물리적 시뮬레이션에서 이동이 불가능한 파트,"Wyróżnianie części zakotwiczonych – części, które nie mogą się poruszać w symulacji fizycznej",Destaca partes ancoradas - partes que não podem se mover na simulação de física,,ไฮไลต์ส่วนประกอบที่ตรึงไว้ - ส่วนประกอบที่ไม่สามารถเคลื่อนไหวได้ในการจำลองฟิสิกส์,Sabitlenmiş parçaları vurgular (fiziksel simülasyonda hareket edemeyen parçalar),Làm nổi bật các bộ phận được neo - các bộ phận không thể di chuyển trong mô phỏng vật lý,高亮显示锚固部件 - 物理模拟中无法移动的部件,高亮显示锚固部件 - 物理模拟中无法移动的部件,醒目顯示固定零件（無法在物理模擬中移動的零件）
Studio.VisualizationModes.StudioModes.LightGuidesToolTip,,,Preview the direction and intensity of lights in the scene,Preview the direction and intensity of lights in the scene,معاينة اتجاه وشدة الأضواء في المشهد,Vorschau der Richtung und Intensität der Lichter in der Szene,Previsualiza la dirección e intensidad de las luces en la escena,Prévisualiser la direction et l'intensité des lumières dans la scène,सीन में रोशनी की दिशा और इंटेन्सिटी का प्रीव्यू करें,Preview arah dan intensitas cahaya dalam adegan,Mostra un'anteprima della direzione e dell'intensità delle luci nella scena,シーン上での照明の向きと強度をプレビュー,씬의 조명 강도 및 방향 미리 보기,Podgląd kierunku i intensywności światła w ramach sceny,Visualize a direção e a intensidade das luzes na cena,,ดูตัวอย่างทิศทางและความเข้าข้นของแสงในฉาก,Sahnedeki ışıkların yönünü ve yoğunluğunu ön izle,Xem trước hướng và cường độ của đèn trong cảnh,预览场景中的光线方向和强度,预览场景中的光线方向和强度,預覽場景照明方向與強度
Studio.VisualizationModes.StudioModes.ConstraintsToolTip,,,Show constraints between parts in the physics simulation,Show constraints between parts in the physics simulation,عرض القيود بين الأجزاء في محاكاة الآثار الفيزيائية,Beschränkungen zwischen Teilen in der Physiksimulation anzeigen,Muestra restricciones entre piezas en la simulación de física,Afficher les contraintes entre les pièces dans la simulation physique,फ़िज़िक्स सिम्युलेशन में पार्ट के बीच कंस्ट्रेंट दिखाएँ,Menampilkan constraint antarkomponen dalam simulasi fisika,Mostra i vincoli tra le parti nella simulazione fisica,物理シミュレーションでパーツ間の拘束を表示,물리적 시뮬레이션에서 파트 간 제약 표시,Pokaż ograniczenia pomiędzy częściami w ramach symulacji fizycznej,Mostrar restrições entre as partes na simulação de física,,แสดง Constraint ระหว่างส่วนประกอบในการจำลองฟิสิกส์,Fiziksel simülasyonda parçalar arasındaki kısıtlamaları göster,Hiển thị các điều kiện ràng buộc giữa các bộ phận trong mô phỏng vật lý,显示物理模拟中部件之间的约束,显示物理模拟中部件之间的约束,在物理模擬中顯示零件間的限制式
Studio.VisualizationModes.StudioModes.DecompositionGeometryToolTip,,,Show physical collision geometry used by the physics engine,Show physical collision geometry used by the physics engine,عرض التصميم الهندسي للتصادم الفعلي التي يستخدمها محرك الآثار الفيزيائية,Physikalische Kollisionsgeometrie der Physik-Engine anzeigen,Muestra la geometría de colisión física utilizada por el motor de física,Afficher la géométrie de collision physique utilisée par le moteur de physique,फ़िज़िक्स इंजन द्वारा इस्तेमाल की जाने वाली फ़िज़िक्स कोलीज़न ज़्योमेट्री दिखाएँ,Menampilkan geometri benturan fisik yang digunakan oleh mesin fisika,Mostra la geometria fisica della collisione utilizzata dal motore fisico,物理エンジンが使用している物理衝突ジオメトリを表示,물리 엔진에서 사용하는 물리적 충돌 지오메트리 표시,Pokaż geometrię kolizji fizycznych używaną przez silnik fizyczny,Mostrar geometria de colisão física usada pelo motor de física,,แสดงรูปทรงการชนกันทางกายภาพที่ Engine ฟิสิกส์ใช้งาน,Fizik motoru tarafından kullanılan fiziksel çarpışma geometrisini göster,Hiển thị hình học va chạm vật lý được sử dụng bởi công cụ vật lý,显示物理引擎使用的物理碰撞几何体,显示物理引擎使用的物理碰撞几何体,顯示物理引擎使用的物理碰撞幾何
Studio.VisualizationModes.StudioModes.ConstraintsOnTopToolTip,,,Show constraints on top of parts in the physics simulation,Show constraints on top of parts in the physics simulation,عرض القيود في الجزء العلوي من الأجزاء في محاكاة الآثار الفيزيائية,Beschränkungen auf Teilen in der Physiksimulation anzeigen,Muestra las restricciones entre piezas en la simulación de física,Afficher les contraintes au-dessus des pièces dans la simulation physique,फ़िज़िक्स सिम्युलेशन में पार्ट के टॉप पर कंस्ट्रेंट दिखाएँ,Menampilkan constraint di atas part di simulasi fisika,Mostra i vincoli al di sopra delle parti nella simulazione fisica,物理シミュレーションでパーツの上部に拘束を表示,물리적 시뮬레이션에서 파트 상단 제약 표시,Pokaż ograniczenia na częściach w ramach symulacji fizycznej,Mostrar restrições na parte superior das peças na simulação de física,,แสดง Constraint ที่ด้านบนของส่วนประกอบในการจำลองฟิสิกส์,Fiziksel simülasyonda parçaların üstündeki kısıtlamaları göster,Hiển thị các điều kiện ràng buộc trên các bộ phận trong mô phỏng vật lý,显示物理模拟中部件顶部的约束,显示物理模拟中部件顶部的约束,在物理模擬中將限制式顯示於零件上方
Studio.VisualizationModes.StudioModes.ViewSelectorToolTip,,,Show the view selector in the 3D view,Show the view selector in the 3D view,عرض أداة تحديد المعاينة في المعاينة ثلاثية الأبعاد,Ansichtsauswahl in der 3D-Ansicht anzeigen,Muestra el selector de vista en la vista 3D,Afficher le sélecteur de vue dans la vue 3D,3D व्यू में व्यू सिलेक्टर दिखाएँ,Menampilkan pemilih tampilan di tampilan 3D,Mostra il selettore di visualizzazione nella vista 3D,3Dビューでビューセレクタを表示,3D 보기에서 보기 선택기 표시,Pokaż selektor widoku w widoku 3D,Mostrar o seletor de visualização na visualização 3D,,แสดงเครื่องมือเลือกมุมมองในมุมมองแบบ 3D,3B görünümde görünüm seçiciyi göster,Hiển thị bộ chọn chế độ xem trong chế độ xem 3D,在 3D 视图中显示视图选择器,在 3D 视图中显示视图选择器,顯示 3D 檢視中的檢視選擇器
Studio.VisualizationModes.StudioModes.CollaboratorHighlightsToolTip,,,Show highlights for other collaborators in team create in the 3D view,Show highlights for other collaborators in team create in the 3D view,"إظهار النقاط البارزة للمتعاونين الآخرين ضمن أداة ""إنشاء فريق"" في المعاينة ثلاثية الأبعاد",Hervorhebungen für andere Mitarbeiter in Team Create in der 3D-Ansicht anzeigen,Muestra los aspectos destacados para otros colaboradores en la creación en equipo en la vista 3D,Afficher les points forts des autres collaborateurs dans l'équipe créée dans la vue 3D,3D व्यू में 'टीम क्रिएट' में दूसरे कोलैबरेटर के लिए हाइलाइट दिखाएँ,Menampilkan sorotan untuk kolaborator kreasi bersama di tampilan 3D,Mostra gli eventi di spicco per gli altri collaboratori in Team Crea nella vista 3D,3Dビューでのチーム制作で他の共同制作者のためにハイライト表示,3D 보기에서 팀 제작 내 다른 공동 작업자를 위해 강조 표시,Pokaż wyróżnienia współtwórców w ramach tworzenia zespołowego w widoku 3D,Mostra destaques para outros colaboradores na criação em equipe na visualização 3D,,แสดงไฮไลต์สำหรับผู้ร่วมงานคนอื่นในการสร้างร่วมกับเพื่อนในมุมมองแบบ 3D,Vurguları 3B görünümde takım çalışmasındaki diğer ortak çalışanlara göster,Hiển thị các điểm nổi bật cho các cộng tác viên khác trong Team Create trong chế độ xem 3D,在 3D 视图中显示团队创作中其他合作人的高亮内容,在 3D 视图中显示团队创作中其他合作人的高亮内容,在 3D 檢視中顯示團隊創作其他協作者的醒目顯示項目
Studio.VisualizationModes.StudioModes.GUIGuidesToolTip,,,Show guides while dragging gui elements on the screen,Show guides while dragging gui elements on the screen,عرض الأدلة أثناء سحب عناصر واجهة GUI على الشاشة,Anleitungen beim Ziehen von GUI-Elementen auf dem Bildschirm anzeigen,Muestra las guías mientras arrastras elementos de la interfaz de usuario en la pantalla,Afficher les guides en faisant glisser les éléments de l'interface utilisateur sur l'écran,स्क्रीन पर gui  (ग्रैफ़िकल यूज़र इंटरफ़ेस) एलिमेंट को ड्रैग करते समय गाइड दिखाएँ,Menampilkan panduan sambil menyeret elemen gui di layar,Mostra le guide mentre trascini gli elementi GUI sullo schermo,画面上のGUI要素のドラッグ中にガイドを表示,화면에서 GUI 요소를 드래그할 때 가이드 표시,Pokaż prowadnice podczas przeciągania elementów graficznego interfejsu użytkownika na ekranie,Mostra guias ao arrastar elementos da interface gráfica na tela,,แสดงคู่มือในขณะที่ลากองค์ประกอบ GUI บนหน้าจอ,Ekranda GUI unsuru sürüklerken kılavuzları göster,Hiển thị hướng dẫn trong khi kéo các phần tử GUI trên màn hình,在屏幕上拖动 GUI 元素时显示辅助线,在屏幕上拖动 GUI 元素时显示辅助线,在畫面上拖曳 GUI 元素時顯示指南輔助線
Studio.VisualizationModes.StudioModes.WindDirectionToolTip,,,Preview the direction of wind in the physics simulation,Preview the direction of wind in the physics simulation,معاينة اتجاه الرياح في محاكاة الآثار الفيزيائية,Vorschau der Windrichtung in der Physiksimulation,Previsualiza la dirección del viento en la simulación de física,Aperçu de la direction du vent dans la simulation de physique,फ़िज़िक्स सिम्युलेशन में हवा की दिशा का प्रीव्यू करें,Preview arah angin di simulasi fisika,Mostra un'anteprima della direzione del vento nella simulazione fisica,物理シミュレーションで風向きをプレビュー,물리 시뮬레이션에서 바람 방향 미리 보기,Wyświetl podgląd kierunku wiatru w symulacji fizycznej,Mostra a direção do vento na simulação de física,,ดูตัวอย่างทิศทางของลมในการจำลองฟิสิกส์,Fiziksel simülasyonda rüzgâr yönünü ön izle,Xem trước hướng gió trong mô phỏng vật lý,预览物理模拟中的风向,预览物理模拟中的风向,預覽物理模擬中的風向
Studio.VisualizationModes.StudioModes.DeviceEmulationToolTip,,,Emulate different devices to see how your game looks on different screens,Emulate different devices to see how your game looks on different screens,محاكاة الأجهزة المختلفة لمعرفة كيف تبدو لعبتك على شاشات مختلفة,"Verschiedene Geräte emulieren, um zu sehen, wie dein Spiel auf verschiedenen Bildschirmen aussieht",Emula diferentes dispositivos para ver cómo se ve tu juego en diferentes pantallas,Emuler différents appareils pour voir comment votre jeu s'affiche sur différents écrans,"यह देखने के लिए कि आपका गेम अलग-अलग स्क्रीन पर कैसा दिखता है, अलग-अलग डिवाइस को एम्युलेट करें",Meniru berbagai perangkat untuk melihat tampilan game buatanmu di berbagai layar,Emula dispositivi differenti per vedere come appare il tuo gioco su schermate diverse,異なるデバイスで仮想化して別の画面でゲームがどのように表示されるかを確認,각기 다른 화면에서 게임이 어떻게 보이는지 확인하기 위해 서로 다른 여러 기기 에뮬레이션,"Przeprowadź emulacje różnych urządzeń w celu sprawdzenia, jak gra wygląda na różnych ekranach",Emula diferentes dispositivos para ver como seu jogo parece em diferentes telas,,จำลองอุปกรณ์ต่างๆ เพื่อดูว่าเกมของคุณจะมีหน้าตาเป็นอย่างไรในหน้าจอที่ต่างกันออกไป,Oyunun farklı ekranlarda nasıl göründüğünü görmek için farklı cihazları taklit et,Mô phỏng các thiết bị khác nhau để xem trò chơi của bạn có dạng như thế nào trên các màn hình khác nhau,模拟不同的设备，查看你的游戏在不同屏幕上的显示效果,模拟不同的设备，查看你的游戏在不同屏幕上的显示效果,模擬不同裝置以查看遊戲在不同螢幕上的外觀
Studio.VisualizationModes.StudioModes.GUIOverlayToolTip,,,Preview StarterGui contents in the game,Preview StarterGui contents in the game,معاينة محتويات StarterGui في اللعبة,Vorschau der StarterGui-Inhalte im Spiel,Previsualiza el contenido de StarterGui en el juego,Aperçu des éléments de StarterGui dans le jeu,गेम में StarterGui कॉन्टेंट को प्रीव्यू करें,Preview konten StarterGui dalam game,Mostra un'anteprima dei contenuti di StarterGui nel gioco,ゲーム内で StarterGui コンテンツをプレビュー,게임 내 StarterGui 콘텐츠 미리 보기,Wyświetl podgląd zawartości StarterGui w grze,Mostra o conteúdo do StarterGui no jogo,,ดูตัวอย่างเนื้อหา StarterGui ภายในเกม,Oyundaki StarterGui içeriğini ön izle,Xem trước nội dung StarterGui trong trò chơi,预览游戏中的 StarterGui 内容,预览游戏中的 StarterGui 内容,預覽遊戲中的 StarterGui 內容
Studio.VisualizationModes.ViewSection.CameraSpeedToolTip,,,Adjust the speed of the camera,Adjust the speed of the camera,ضبط سرعة الكاميرا,Kamerageschwindigkeit anpassen,Ajusta la velocidad de la cámara,Ajuster la vitesse de la caméra,कैमरे की स्पीड एडजस्ट करें,Menyesuaikan kecepatan kamera,Regola la velocità della videocamera,カメラ速度の調整,카메라 속도 조절,Dostosuj szybkość kamery,Ajusta a velocidade da câmera,,ปรับความเร็วของกล้อง,Kamera hızını ayarla,Điều chỉnh tốc độ của camera,调整镜头的速度,调整镜头的速度,調整攝影機移動速度
Studio.VisualizationModes.StudioModes.ShowAssemblies,,,Assemblies,Assemblies,التجميعات,Baugruppen,Ensamblados,Assemblages,असेंबली,Perakitan,Insiemi,アセンブリ,어셈블리,Instalacje,Montagens,,การประกอบ,Derlemeler,Cụm chi tiết,组件,组件,組件
Studio.VisualizationModes.StudioModes.MechanismsToolTip,,,Highlights mechanisms - groups of parts that share simulation step and network ownership,Highlights mechanisms - groups of parts that share simulation step and network ownership,إبراز الآليات - مجموعات الأجزاء التي تشترك في خطوة المحاكاة وملكية الشبكة,"Mechanismen hervorheben – Gruppen von Teilen, die Simulationsschritt und Netzwerkeigentum teilen",Destaca los mecanismos: grupos de piezas que comparten el paso de simulación y la propiedad de la red,Mécanismes en surbrillance - groupes de pièces qui partagent l'étape de simulation et la propriété du réseau,मेकैनिज़्म हाइलाइट करता है - सिम्युलेशन स्टेप और नेटवर्क ओनरशिप शेयर करने वाले ग्रुप के पार्ट,"Menyorot mekanisme, yaitu grup komponen yang berbagi langkah simulasi dan kepemilikan jaringan",Evidenzia i meccanismi: gruppi di parti che condividono la fase di simulazione e la proprietà della rete,メカニズムをハイライト表示 - シミュレーションステップとネットワークの所有を共有するパーツのグループ,메커니즘 강조 - 시뮬레이션 단계 및 네트워크 소유권을 공유하는 파트 그룹,Wyróżnianie mechanizmów – grupy części biorące udział w tym samym kroku symulacji i mające tę samą przynależność w sieci,Destaca mecanismos - grupos de peças que compartilham a etapa de simulação e a propriedade da rede,,ไฮไลต์กลไก - กลุ่มของส่วนประกอบที่บอกให้ทราบถึงขั้นตอนการจำลองและความเป็นเจ้าของเครือข่าย,Mekanizmaları vurgular (simülasyon adımını ve ağ sahipliğini paylaşan parça grupları),Làm nổi bật các cơ chế - các nhóm bộ phận có chung bước mô phỏng và quyền sở hữu mạng,高亮显示机制 - 共享模拟步骤和网络所有权的部件组,高亮显示机制 - 共享模拟步骤和网络所有权的部件组,醒目顯示機制（共享模擬步驟與網路擁有權的零件群組）
Studio.VisualizationModes.StudioModes.ShowAssembliesToolTip,,,Highlight assemblies - groups of parts that act as a solid rigid body,Highlight assemblies - groups of parts that act as a solid rigid body,إبراز التجميعات - وهي مجموعات من الأجزاء تتصرف كجسد جامد واحد,"Baugruppen hervorheben – Gruppen von Teilen, die als fester Körper fungieren",Destaca los conjuntos: grupos de piezas que actúan como un cuerpo sólido y rígido,Mettre en évidence les ensembles - groupes de pièces qui agissent comme un corps solide rigide,असेंबली हाइलाइट करें - पार्ट्स के ग्रुप जो एक सॉलिड रिजिड बॉडी के तौर पर काम करते हैं,"Menyorot rakitan, yaitu grup komponen yang bertindak sebagai satu badan kukuh yang solid",Evidenzia i gruppi: gruppi di parti che si comportano come un corpo solido rigido,アセンブリをハイライト表示 - ソリッド剛性ボディとして機能するパーツのグループ,어셈블리 강조 - 하나의 강성 솔리드 바디로 행동하는 파트 그룹,Wyróżnianie instalacji – grupy części zachowujące się jak jednolite ciało sztywne,Destaca montagens - grupos de peças que atuam como um corpo sólido rígido,,ไฮไลต์การประกอบ - กลุ่มของส่วนประกอบที่ทำหน้าที่เป็นโครงร่างตายตัวแบบแข็ง,Derlemeleri vurgular (katı ve rijit bir gövde olarak hareket eden parça grupları),Làm nổi bật các cụm lắp ráp - các nhóm bộ phận hoạt động như một khối vững chắc,高亮显示组件 - 充当实心刚体的部件组,高亮显示组件 - 充当实心刚体的部件组,醒目顯示組件（以實體固定身體形式運作的零件群組）
Studio.VisualizationModes.StudioModes.Mechanisms,,,Mechanisms,Mechanisms,الآليات,Mechanismen,Mecanismos,Mécanismes,मेकैनिज्‍़म,Mekanisme,Meccanismi,仕組み,기계 장치,Mechanizmy,Mecanismos,,กลไก,Mekanizmalar,Cơ chế,机制,机制,機制
Studio.VisualizationModes.StudioModes.PathfindingMeshToolTip,,,Show the pathfinding mesh used by pathfinding agents to navigate the world.,Show the pathfinding mesh used by pathfinding agents to navigate the world.,عرض أصل mesh للبحث عن المسار التي تستخدمه عوامل البحث عن المسار للتنقل في العالم.,"Pfadfindungs-Mesh anzeigen, das von Agenten für Pfadfindung verwendet wird, um die Welt zu navigieren.",Muestra la malla de búsqueda de rutas utilizada por los agentes de navegación para moverse por el mundo.,Afficher le maillage de recherche de chemin utilisé par les agents de recherche de chemin pour naviguer dans le monde.,"'दुनिया' को नेविगेट करने के लिए, पाथफाइंडिंग एजेंटों द्वारा इस्तेमाल किए जाने वाले पाथफाइंडिंग मेश को दिखाएँ.",Menampilkan mesh pathfinding yang digunakan oleh agen pathfinding untuk menavigasi dunia.,Mostra la mesh di pathfinding utilizzata dagli agenti di pathfinding per spostarsi nel mondo.,世界をナビゲートする際、経路探索エージェントに使用される経路探索メッシュを表示。,경로 찾기 에이전트가 월드를 탐색하는 데 사용하는 경로 찾기 메시를 표시합니다.,Pokaż siatkę wyszukiwania ścieżek używaną przez agenty do wyszukiwania ścieżek do nawigowania po świecie.,Mostra a malha de busca de caminhos usada pelos agentes de busca de caminhos para navegar pelo mundo.,,แสดงเมชการค้นหาเส้นทางที่ใช้โดยตัวแทนการค้นหาเส้นทางเพื่อนำทางโลก,Yol bulma aracıları tarafından dünyada gezinmek için kullanılan yol bulma mesh yapılarını göster.,Hiển thị lưới tìm đường dẫn được các tác nhân tìm đường sử dụng để điều hướng thế giới.,显示路径查找代理用于在世界中导航的路径查找网格。,显示路径查找代理用于在世界中导航的路径查找网格。,顯示路徑搜尋代理在世界中導航所使用的路徑搜尋網格。
Studio.VisualizationModes.StudioModes.CollisionFidelityToolTip,,,Show physical collision fidelity used by the physics engine,Show physical collision fidelity used by the physics engine,عرض دقة التصادم الفعلي التي يستخدمها محرك الآثار الفيزيائية,Physikalische Kollisionsgenauigkeit der Physik-Engine anzeigen,Muestra la fidelidad de colisión física utilizada por el motor de física,Afficher la fidélité des collisions physiques utilisée par le moteur physique,"फ़िज़िक्स इंजन के इस्तेमाल किए जाने वाले, फ़िज़िकल कोलीज़न फ़िडेलिटी दिखाएँ",Menampilkan fidelitas benturan fisik yang digunakan oleh mesin fisika,Mostra la fedeltà della collisione fisica utilizzata dal motore fisico,物理エンジンが使用している物理的な衝突の忠実度を表示,물리 엔진에서 사용하는 물리적 충돌 정확도 표시,Pokaż wierność kolizji fizycznych używaną przez silnik fizyczny,Mostrar fidelidade de colisão física usada pelo motor de física,,แสดงความเที่ยงตรงการชนกันทางกายภาพที่ Engine ฟิสิกส์ใช้งาน,Fizik motoru tarafından kullanılan fiziksel çarpışma bağlılığını göster,Hiển thị độ chính xác của va chạm vật lý được công cụ vật lý sử dụng,显示物理引擎使用的物理碰撞精度,显示物理引擎使用的物理碰撞精度,顯示物理引擎使用的物理碰撞真實度
Studio.VisualizationModes.StudioModes.PathfindingModifiers,,,Pathfinding modifiers,Pathfinding modifiers,معدلات البحث عن المسار,Pfadfindungsmodifikatoren,Modificador del buscador de rutas,Modificateurs de recherche de chemin,पाथफ़ाइंडिंग मॉडिफ़ायर,Pemodifikasi pathfinding,Modificatori di pathfinding,経路探索修飾子,경로 찾기 수정자,Modyfikatory wyszukiwania ścieżek,Modificadores de buscador de caminhos,,เครื่องมือแก้ไขการค้นหาเส้นทาง,Yol bulma değiştiricileri,Bộ điều chỉnh tìm đường,路径查找修改器,路径查找修改器,路徑搜尋修改器
