Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.TerrainEditor.BrushSettings.FixedPlane,,,Fixed Plane,Fixed Plane,سطح ثابت,Feste Ebene,Plano fijo,Plan fixe,फ़िक्स्ड प्लेन,Plane Tetap,Piano fisso,固定平面,고정된 평면,Ustalona płaszczyzna,Plano fixo,,ระนาบคงที่,Sabit Düzlem,Mặt Phẳng Cố Định,固定平面,固定平面,固定平面
Studio.TerrainEditor.BrushSettings.FlattenMode,,,Flatten Mode,Flatten Mode,وضع التسوية,Abflachungsmodus,Modo Aplanado,Mode aplanir,सपाट मोड,Mode Ratakan,Modalità appiattimento,平地化モード,평탄화 모드,Tryb spłaszczania,Modo achatar,,โหมดทำให้เรียบแบน,Düzleştirme Modu,Chế Độ Làm Phẳng,扁平化模式,扁平化模式,平地化模式
Studio.TerrainEditor.BrushSettings.IgnoreParts,,,Ignore Parts,Ignore Parts,تجاهل الأجزاء,Teile ignorieren,Omitir piezas,Ignorer les parties,पार्ट्स को इग्नोर करें,Abaikan Komponen,Ignora parti,パーツを無視,파트 무시,Ignoruj części,Ignorar partes,,ละเว้นส่วนประกอบ,Parçaları yok say,Bỏ Qua Bộ Phận,忽略部件,忽略部件,忽略零件
Studio.TerrainEditor.BrushSettings.IgnoreWater,,,Ignore Water,Ignore Water,تجاهل الماء,Wasser ignorieren,Omitir agua,Ignorer l'eau,पानी को इग्नोर करें,Abaikan Air,Ignora acqua,水を無視,물 무시,Ignoruj wodę,Ignorar água,,ละเว้นน้ำ,Suları yok say,Bỏ Qua Nước,忽略水域,忽略水域,忽略水域
Studio.TerrainEditor.BrushSettings.PivotPosition,,,Pivot Position,Pivot Position,موضع المحور,Drehpunktposition,Posición del pivote,Position du pivot,पिवट पोज़ीशन,Posisi Pivot,Posizione pivot,ピボット位置,피벗 위치,Pozycja punktu obrotu,Girar posição,,ตำแหน่งจุดหมุน,Eksen Pozisyonu,Vị Trí Điểm Xoay,枢轴位置,枢轴位置,軸點位置
Studio.TerrainEditor.BrushSettings.PlaneLock,,,Plane Lock,Plane Lock,قفل السطح,Ebenensperre,Bloqueo del plano,Plan fermé,प्लेन लॉक,Kunci Plane,Blocco piano,平面ロック,평면 고정,Blokada płaszczyzny,Bloquear plano,,ล็อคระนาบ,Düzlem Kilidi,Khóa Mặt Phẳng,平面锁定,平面锁定,鎖定平面
Studio.TerrainEditor.BrushSettings.PlanePosition,,,Plane Position,Plane Position,موضع السطح,Ebenenposition,Posición del plano,Position du plan,प्लेन पोज़ीशन,Posisi Plane,Posizione piano,平面の位置,평면 위치,Pozycja płaszczyzny,Posição do plano,,ตำแหน่งระนาบ,Düzlem Pozisyonu,Vị Trí Mặt Phẳng,平面位置,平面位置,平面位置
Studio.TerrainEditor.BrushSettings.SnapToVoxels,,,Snap to Voxels,Snap to Voxels,المحاذاة مع وحدات Voxel,Auf Voxel einrasten,Alinear a los vóxeles,Accrocher aux Voxels,स्नैप टू वॉक्सेल्स,Snap ke Voksel,Aderisci ai voxel,ボクセルに装着,복셀에 맞추기,Przyciągaj do vokseli,Ajustar aos voxels,,Snap to Voxels,Voksellere tuttur,Gắn Vào Voxel,贴靠至体素,贴靠至体素,貼齊到體素
Studio.TerrainEditor.BrushSettings.Strength,,,Strength,Strength,القوة,Stärke,Fuerza,Force,स्ट्रेंथ,Kekuatan,Forza,強度,강도,Siła,Força,,ความเข้ม,Güç,Sức Mạnh,强度,强度,強度
Studio.TerrainEditor.MaterialSettings.AutoMaterial,,,Auto Material,Auto Material,مادة تلقائية,Automatisches Material,Material automático,Matériel Auto,ऑटो मटीरियल,Material Otomatis,Materiale automatico,素材の自動運用,자동 재질,Materiał automatyczny,Material automático,,วัสดุอัตโนมัติ,Otomatik Malzeme,Vật Liệu Tự Động,自动材质,自动材质,自動材質
Studio.TerrainEditor.MaterialSettings.ReplaceMaterial,,,Replace Material,Replace Material,استبدال المادة,Material ersetzen,Reemplazar material,Remplacer le matériel,मटीरियल बदलें,Ganti Material,Sostituisci materiale,素材を置き換え,재질 바꾸기,Zamień materiał,Substituir material,,แทนที่วัสดุ,Malzemeyi değiştir,Thay Thế Vật Liệu,替换材质,替换材质,取代材質
Studio.TerrainEditor.MaterialSettings.SourceMaterial,,,Source Material,Source Material,المادة المصدر,Quellmaterial,Material de origen,Matériel source,सोर्स मटीरियल,Material Sumber,Materiale sorgente,ソース素材,소스 재질,Materiał źródłowy,Material de origem,,วัสดุต้นฉบับ,Kaynak Malzeme,Vật Liệu Nguồn,来源材质,来源材质,來源材質
Studio.TerrainEditor.MaterialSettings.TargetMaterial,,,Target Material,Target Material,المادة المستهدفة,Zielmaterial,Material meta,Matériel cible,टार्गेट मटीरियल,Material Target,Materiale target,対象素材,대상 재질,Materiał docelowy,Material alvo,,วัสดุเป้าหมาย,Hedef Malzeme,Vật Liệu Đích,目标材质,目标材质,目標材質
Studio.TerrainEditor.Categories.BrushSettings,,,Brush Settings,Brush Settings,إعدادات الفرشاة,Pinseleinstellungen,Configuración del pincel,Paramètres du pinceau,ब्रश की सेटिंग्स,Pengaturan Kuas,Impostazioni pennello,ブラシ設定,브러시 설정,Ustawienia pędzla,Configurações do pincel,,การตั้งค่าแปรง,Fırça Ayarları,Cài Đặt Cọ Vẽ,涂刷设置,涂刷设置,筆刷設定
Studio.TerrainEditor.Categories.MaterialSettings,,,Material Settings,Material Settings,إعدادات المواد,Materialeinstellungen,Configuración del material,Paramètres matériel,मटीरियल की सेटिंग्स,Pengaturan Material,Impostazioni materiale,素材の設定,재질 설정,Ustawienia materiału,Configurações do material,,การตั้งค่าวัสดุ,Malzeme Ayarları,Cài Đặt Vật Liệu,材质设置,材质设置,材質設定
Studio.TerrainEditor.BaseTool.Select,,,Select,Select,تحديد,Auswählen,Seleccionar,Sélectionner,चुनें,Pilih,Seleziona,選択,선택,Zaznacz,Selecionar,,เลือก,Seç,Chọn,选择,选择,選擇
Studio.TerrainEditor.SelectionSettings.Position,,,Position,Position,الموضع,Position,Posición,Position,पोज़ीशन,Posisi,Posizione,位置,위치,Pozycja,Posição,,ตำแหน่ง,Pozisyon,Vị Trí,位置,位置,位置
Studio.TerrainEditor.SelectionSettings.Rotation,,,Rotation,Rotation,تدوير,Drehung,Rotación,Rotation,रोटेशन,Rotasi,Rotazione,回転,회전,Obrót,Rotação,,การหมุน,Döndürme,Xoay,旋转,旋转,旋轉
Studio.TerrainEditor.SelectionSettings.Size,,,Size,Size,الحجم,Größe,Tamaño,Taille,साइज़,Ukuran,Dimensione,サイズ,크기,Wielkość,Tamanho,,ขนาด,Boyut,Kích Thước,尺寸,尺寸,大小
Studio.TerrainEditor.SelectionSettings.Transform,,,Transform,Transform,تحويل,Transformieren,Transformar,Transformer,ट्रांसफ़ॉर्म,Transformasi,Trasforma,変換,변환,Przekształć,Transformar,,แปรสภาพ,Dönüştürme,Biến Đổi,转变,转变,轉換
Studio.TerrainEditor.Categories.SelectionSettings,,,Selection Settings,Selection Settings,إعدادات التحديد,Auswahleinstellungen,Configuración de selección,Paramètres de sélection,सिलेक्शन सेटिंग्स,Pengaturan Pilihan,Impostazioni selezione,選択設定,선택 항목 설정,Ustawienia zaznaczenia,Configurações de seleção,,การตั้งค่าส่วนที่เลือก,Seçim Ayarları,Cài Đặt Lựa Chọn,选择设置,选择设置,選擇設定
Studio.TerrainEditor.TransformSettings.Apply,,,Apply,Apply,تطبيق,Anwenden,Aplicar,Appliquer,अप्लाई करें,Terapkan,Applica,適用する,적용,Zastosuj,Aplicar,,ปรับใช้,Uygula,Áp Dụng,应用,应用,套用
Studio.TerrainEditor.TransformSettings.Position,,,Position,Position,الموضع,Position,Posición,Position,पोज़ीशन,Posisi,Posizione,位置,위치,Pozycja,Posição,,ตำแหน่ง,Pozisyon,Vị Trí,位置,位置,位置
Studio.TerrainEditor.TransformSettings.Rotation,,,Rotation,Rotation,تدوير,Drehung,Rotación,Rotation,रोटेशन,Rotasi,Rotazione,回転,회전,Obrót,Rotação,,การหมุน,Döndürme,Xoay,旋转,旋转,旋轉
Studio.TerrainEditor.TransformSettings.Size,,,Size,Size,الحجم,Größe,Tamaño,Taille,साइज़,Ukuran,Dimensione,サイズ,크기,Wielkość,Tamanho,,ขนาด,Boyut,Kích Thước,尺寸,尺寸,大小
Studio.TerrainEditor.TransformSettings.Transform,,,Transform,Transform,تحويل,Transformieren,Transformar,Transformer,ट्रांसफ़ॉर्म,Transformasi,Trasforma,変換,변환,Przekształć,Transformar,,แปรสภาพ,Dönüştür,Biến Đổi,转变,转变,轉換
Studio.TerrainEditor.TransformSettings.MergeEmpty,,,Merge Empty,Merge Empty,دمج الفارغ,Leere zusammenführen,Combinar vacío,Fusion vide,खाली फ़ील्ड को मर्ज करें,Gabungkan Kosong,Unisci vuoto,空白を併合,빈 공간 병합,Scal puste,Mesclar vazios,,รวมส่วนที่ว่างเปล่า,Boş Birleştirme,Hợp Nhất Khu Vực Trống,合并空白,合并空白,合併空位
Studio.TerrainEditor.TransformSettings.LiveEdit,,,Live Edit,Live Edit,تحرير live,Live-Bearbeitung,Edición en vivo,Modifier en direct,लाइव एडिट,Edit Live,Modifica attiva,ライブ編集,라이브 편집,Edycja na bieżąco,Editar ao vivo,,การแก้ไขสด,Canlı Düzenleme,Chỉnh Sửa Trực Tiếp,实时编辑,实时编辑,即時編輯
Studio.TerrainEditor.TransformSettings.SnapToVoxels,,,Snap to Voxels,Snap to Voxels,المحاذاة مع وحدات Voxel,Auf Voxel einrasten,Ajustar a vóxeles,Ajuster aux Voxels,स्नैप टू वॉक्सेल्स,Snap ke Voksel,Aderisci ai voxel,ボクセルに装着,복셀에 맞추기,Przyciągaj do vokseli,Alinhar aos voxels,,Snap to Voxels,Voksellere tuttur,Gắn Vào Voxel,对齐至体素,对齐至体素,貼齊到體素
Studio.TerrainEditor.Categories.TransformSettings,,,Transform Settings,Transform Settings,إعدادات التحويل,Transformationseinstellungen,Configuración de transformación,Paramètres de transformation,ट्रांसफ़ॉर्म करने की सेटिंग्स,Pengaturan Transformasi,Impostazioni di trasformazione,設定を変換,변환 설정,Ustawienia transformacji,Configurações de transformação,,การตั้งค่าการแปรสภาพ,Dönüştürme Ayarları,Cài Đặt Biến Đổi,转变设置,转变设置,轉換設定
Studio.TerrainEditor.PluginActions.EditPlaneStatusTip,,,Edit/apply plane when using plane lock in manual mode,Edit/apply plane when using plane lock in manual mode,تحرير/تطبيق السطح عند استخدام قفل السطح في الوضع اليدوي,"Ebene bearbeiten/anwenden, wenn du die Ebenensperre im manuellen Modus verwendest",Edita o aplica el plano cuando se utiliza el bloqueo de plano en modo Manual,Modifier/appliquer le plan lors de l'utilisation du verrouillage de plan en mode manuel,मैन्युअल मोड में प्लेन लॉक का इस्तेमाल करते समय प्लेन एडिट/अप्लाई करें,Edit/terapkan plane saat menggunakan kunci plane di mode manual,Modifica/applica piano quando utilizzi il blocco piano in modalità manuale,手動モードで平面ロックを使用するときに平面を編集または適用,수동 모드에서 평면 잠금을 사용할 때 평면 편집 또는 적용,"Edytuj/zastosuj płaszczyznę, gdy korzystasz z blokady płaszczyzny w trybie ręcznym",Editar/aplicar plano quando usar bloqueio de plano em modo manual,,แก้ไข/ปรับใช้ระนาบขณะที่ใช้การล็อคระนาบในโหมดกำหนดด้วยตัวเอง,Manuel modda düzlem kilidi kullanılırken düzlemi düzenle/uygula,Chỉnh sửa/áp dụng mặt phẳng khi sử dụng khóa mặt phẳng ở chế độ thủ công,在手动模式下使用平面锁定时编辑/应用平面,在手动模式下使用平面锁定时编辑/应用平面,在手動模式中使用平面鎖定時編輯或套用平面
Studio.TerrainEditor.PluginActions.EditPlaneText,,,Edit Plane,Edit Plane,تحرير السطح,Ebene bearbeiten,Editar plano,Modifier plan,प्लेन एडिट करें,Edit Plane,Modifica piano,平面を編集,평면 편집,Płaszczyzna edycji,Editar plano,,แก้ไขระนาบ,Düzlemi düzenle,Chỉnh Sửa Mặt Phẳng,编辑平面,编辑平面,編輯平面
Studio.TerrainEditor.PluginActions.CopyStatusTip,,,Copy Region Selection,Copy Region Selection,نسخ تحديد المنطقة,Regionauswahl kopieren,Copiar selección de región,Copier la sélection de la région,रीजन सिलेक्शन कॉपी करें,Salin Pilihan Wilayah,Copia selezione regione,地域の選択範囲をコピー,영역 선택 복사,Skopiuj zaznaczenie regionu,Copiar seleção de região,,คัดลอกส่วนที่เลือกของภูมิภาค,Bölge seçimini kopyala,Sao Chép Lựa Chọn Khu Vực,复制区域选择,复制区域选择,複製區域選擇
Studio.TerrainEditor.PluginActions.CopyText,,,Copy,Copy,نسخ,Kopieren,Copiar,Copier,कॉपी करें,Salin,Copia,コピー,복사,Skopiuj,Copiar,,คัดลอก,Kopyala,Sao Chép,复制,复制,複製
Studio.TerrainEditor.PluginActions.CutStatusTip,,,Cut Region Selection,Cut Region Selection,قص تحديد المنطقة,Regionauswahl ausschneiden,Cortar selección de región,Couper la selection de la région,रीजन सिलेक्शन कट करें,Potong Pilihan Wilayah,Taglia selezione regione,地域の選択範囲を切り取る,영역 선택 잘라내기,Wytnij zaznaczenie regionu,Recortar seleção de região,,ตัดส่วนที่เลือกของภูมิภาค,Bölge seçimini kes,Cắt Lựa Chọn Khu Vực,剪切区域选择,剪切区域选择,裁剪區域選擇
Studio.TerrainEditor.PluginActions.CutText,,,Cut,Cut,قص,Ausschneiden,Cortar,Couper,कट करें,Potong,Taglia,切り取る,잘라내기,Wytnij,Recortar,,ตัด,Kes,Cắt,剪切,剪切,裁剪
Studio.TerrainEditor.PluginActions.DeleteStatusTip,,,Delete Region Selection,Delete Region Selection,حذف تحديد المنطقة,Regionauswahl löschen,Eliminar selección de región,Supprimer la sélection de région,रीजन सिलेक्शन डिलीट करें,Hapus Pilihan Wilayah,Elimina selezione regione,地域の選択範囲を削除,영역 선택 삭제,Usuń zaznaczenie regionu,Excluir seleção de região,,ลบส่วนที่เลือกของภูมิภาค,Bölge seçimini sil,Xóa Lựa Chọn Khu Vực,删除区域选择,删除区域选择,刪除區域選擇
Studio.TerrainEditor.PluginActions.DeleteText,,,Delete,Delete,حذف,Löschen,Eliminar,Supprimer,डिलीट करें,Hapus,Elimina,削除,삭제,Usuń,Excluir,,ลบ,Sil,Xóa,删除,删除,刪除
Studio.TerrainEditor.PluginActions.PasteStatusTip,,,Paste Region Selection,Paste Region Selection,لصق تحديد المنطقة,Regionauswahl einfügen,Pegar selección de región,Coller la sélection de la région,रीजन सिलेक्शन पेस्ट करें,Tempel Pilihan Wilayah,Incolla selezione regione,地域の選択範囲を張り付け,영역 선택 붙여넣기,Wklej zaznaczenie regionu,Colar seleção de região,,วางส่วนที่เลือกของภูมิภาค,Bölge seçimi yapıştır,Dán Lựa Chọn Khu Vực,粘贴区域选择,粘贴区域选择,貼上區域選擇
Studio.TerrainEditor.PluginActions.PasteText,,,Paste,Paste,لصق,Einfügen,Pegar,Coller,पेस्ट करें,Tempel,Incolla,貼り付け,붙여넣기,Wklej,Colar,,วาง,Yapıştır,Dán,粘贴,粘贴,貼上
Studio.TerrainEditor.PluginActions.DuplicateStatusTip,,,Duplicate Region Selection,Duplicate Region Selection,تكرار تحديد المنطقة,Regionauswahl duplizieren,Duplica la selección de región,Reproduire la sélection de région,डुप्लिकेट रीजन सिलेक्शन,Duplikatkan Pilihan Wilayah,Duplica selezione regione,地域の選択範囲を複製,영역 선택 복제,Powiel zaznaczenie regionu,Duplicar seleção de região,,ทำซ้ำส่วนที่เลือกของภูมิภาค,Bölge seçimini çoğalt,Sao Chép Lựa Chọn Khu Vực,复制区域选择,复制区域选择,重複區域選擇
Studio.TerrainEditor.PluginActions.DuplicateText,,,Duplicate,Duplicate,تكرار,Duplizieren,Duplicar,Reproduire,डुप्लिकेट,Duplikat,Duplica,複製,복제,Powiel,Duplicar,,ทำซ้ำ,Çoğalt,Sao Chép,重复,重复,複製
Studio.TerrainEditor.PluginActions.ApplyStatusTip,,,Apply Region Transform,Apply Region Transform,تطبيق تحويل المنطقة,Regionstransformation anwenden,Aplica la transformación de región,Appliquer la transformation de la région,रीजन ट्रांसफ़ॉर्म अप्लाई करें,Terapkan Transformasi Wilayah,Applica trasformazione regione,地域変換を適用,영역 변환 적용,Zastosuj transformację regionu,Aplicar transformação de região,,ปรับใช้การแปรสภาพภูมิภาค,Bölge dönüşümünü uygula,Áp Dụng Biến Đổi Khu Vực,应用区域转变,应用区域转变,套用區域轉換
Studio.TerrainEditor.PluginActions.ApplyText,,,Apply,Apply,تطبيق,Anwenden,Aplicar,Appliquer,अप्लाई करें,Terapkan,Applica,適用する,적용,Zastosuj,Aplicar,,ปรับใช้,Uygula,Áp Dụng,应用,应用,套用
Studio.TerrainEditor.PluginActions.CancelStatusTip,,,Cancel Region Transform,Cancel Region Transform,إلغاء تحويل المنطقة,Regionstransformation abbrechen,Cancela la transformación de región,Annuler la transformation de la région,रीजन ट्रांसफ़ॉर्म कैंसिल करें,Batalkan Transformasi Wilayah,Annulla trasformazione regione,地域変換をキャンセル,영역 변환 취소,Anuluj transformację regionu,Cancelar transformação de região,,ยกเลิกการแปรสภาพภูมิภาค,Bölge dönüşümünü iptal et,Hủy Bỏ Biến Đổi Khu Vực,取消区域转变,取消区域转变,取消區域轉換
Studio.TerrainEditor.PluginActions.CancelText,,,Cancel,Cancel,إلغاء,Abbrechen,Cancelar,Annuler,कैंसिल करें,Batalkan,Annulla,キャンセル,취소,Anuluj,Cancelar,,ยกเลิก,İptal,Hủy Bỏ,取消,取消,取消
Studio.TerrainEditor.FillMode.Fill,,,Fill,Fill,تعبئة,Füllen,Llenar,Remplir,भरें,Isi,Riempi,埋める,채우기,Wypełnij,Preencher,,เติม,Doldurma,Lấp Đầy,填充,填充,填滿
Studio.TerrainEditor.FillMode.Replace,,,Replace,Replace,استبدال,Ersetzen,Reemplazar,Remplacer,रीप्लेस करें,Ganti,Sostituisci,置き換え,바꾸기,Zamień,Substituir,,แทนที่,Değiştirme,Thay Thế,替换,替换,取代
Studio.TerrainEditor.MaterialMode.Paint,,,Paint,Paint,طلاء,Bemalen,Pintar,Peindre,पेंट करें,Cat,Disegna,ペイント,칠하기,Pomaluj,Pintar,,ทาสี,Boyama,Vẽ,涂画,涂画,上色
Studio.TerrainEditor.MaterialMode.Replace,,,Replace,Replace,استبدال,Ersetzen,Reemplazar,Remplacer,रीप्लेस करें,Ganti,Sostituisci,置き換え,바꾸기,Zamień,Substituir,,แทนที่,Değiştirme,Thay Thế,替换,替换,取代
Studio.TerrainEditor.EditorEnum.FillMode,,,Fill Mode,Fill Mode,وضع التعبئة,Füllmodus,Modo de relleno,Mode de remplissage,फ़िल मोड,Mode Isi,Modalità Riempimento,塗りつぶしモード,채우기 모드,Tryb wypełniania,Modo de preenchimento,,โหมดการเติม,Doldurma Modu,Chế Độ Lấp Đầy,填充模式,填充模式,填滿模式
Studio.TerrainEditor.EditorEnum.MaterialMode,,,Material Mode,Material Mode,وضع المادة,Materialmodus,Modo de material,Mode Matériel,मटीरियल मोड,Mode Material,Modalità materiale,素材モード,재질 모드,Tryb materiału,Modo material,,โหมดวัสดุ,Malzeme Modu,Chế Độ Vật Liệu,材质模式,材质模式,材質模式
Studio.TerrainEditor.MaterialSettings.FillMode,,,Fill Mode,Fill Mode,وضع التعبئة,Füllmodus,Modo de Relleno,Mode de remplissage,फ़िल मोड,Mode Isi,Modalità Riempimento,塗りつぶしモード,채우기 모드,Tryb wypełniania,Modo de preenchimento,,โหมดการเติม,Doldurma Modu,Chế Độ Lấp Đầy,填充模式,填充模式,填滿模式
Studio.TerrainEditor.MaterialSettings.MaterialMode,,,Material Mode,Material Mode,وضع المادة,Materialmodus,Modo de Material,Mode Matériel,मटीरियल मोड,Mode Material,Modalità materiale,素材モード,재질 모드,Tryb materiału,Modo material,,โหมดวัสดุ,Malzeme Modu,Chế Độ Vật Liệu,材质模式,材质模式,材質模式
Studio.TerrainEditor.Tabs.Create,,,Create,Create,إنشاء,Erstellen,Crear,Créer,क्रिएट करें,Buat,Crea,作成,만들기,Utwórz,Criar,,สร้าง,Oluştur,Tạo,创建,创建,建立
Studio.TerrainEditor.Tabs.Edit,,,Edit,Edit,تحرير,Bearbeiten,Editar,Éditer,एडिट करें,Edit,Modifica,編集,편집,Edytuj,Editar,,แก้ไข,Düzenle,Chỉnh Sửa,编辑,编辑,編輯
Studio.TerrainEditor.MaterialSettings.Fill,,,Fill,Fill,تعبئة,Füllen,Llenar,Remplir,भरें,Isi,Riempi,埋める,채우기,Wypełnij,Preencher,,เติม,Doldur,Lấp Đầy,填充,填充,填滿
Studio.TerrainEditor.MaterialSettings.Paint,,,Paint,Paint,طلاء,Bemalen,Pintar,Peindre,पेंट करें,Cat,Dipingi,ペイント,칠하기,Pomaluj,Pintar,,ทาสี,Boya,Vẽ,涂画,涂画,上色
Studio.TerrainEditor.MaterialSettings.Replace,,,Replace,Replace,استبدال,Ersetzen,Reemplazar,Remplacer,रीप्लेस करें,Ganti,Sostituisci,置き換え,바꾸기,Zamień,Substituir,,แทนที่,Değiştir,Thay Thế,替换,替换,取代
Studio.TerrainEditor.Operations.MoveName,,,Move,Move,تحريك,Verschieben,Mover,Déplacer,मूव करें,Gerakkan,Sposta,移動,이동,Przenieś,Mover,,ย้าย,Taşı,Di Chuyển,移动,移动,移動
Studio.TerrainEditor.Operations.MoveDescription,,,Moving voxels to the target transform.,Moving voxels to the target transform.,نقل وحدات voxel إلى التحويل المستهدف.,Voxel in die Zieltransformation verschieben.,Moviendo los vóxeles a la transformación del objetivo.,Déplacer les voxels vers la transformation cible.,वॉक्सेल को टार्गेट ट्रांसफ़ॉर्म में ले जाया जा रहा है.,Memindahkan voksel ke transformasi target.,Spostamento dei voxel nella trasformazione di destinazione.,ターゲット変換にボクセルを移動。,복셀을 대상 변환으로 이동합니다.,Przenoszenie vokseli do transformacji docelowej.,Movendo voxels para a transformação do alvo.,,การย้ายว็อกเซลไปยังการแปรสภาพเป้าหมาย,Vokselleri hedef dönüşüme taşır.,Di chuyển các voxel sang biến đổi mục tiêu.,将体素移动到目标转变。,将体素移动到目标转变。,將體素移動至目標轉換位置。
Studio.TerrainEditor.Operations.PasteName,,,Paste,Paste,لصق,Einfügen,Pegar,Coller,पेस्ट करें,Tempel,Incolla,貼り付け,붙여넣기,Wklej,Colar,,วาง,Yapıştır,Dán,粘贴,粘贴,貼上
Studio.TerrainEditor.Operations.PasteDescription,,,Pasting voxels to the target transform.,Pasting voxels to the target transform.,لصق وحدات voxel إلى التحويل المستهدف.,Voxel in die Zieltransformation einfügen.,Pegando los vóxeles a la transformación del objetivo.,Coller des voxels à la transformation cible.,टार्गेट ट्रांसफ़ॉर्म में वॉक्सेल चिपकाएँ.,Menempelkan voksel ke transformasi target.,Incolla i voxel nella trasformazione di destinazione.,ターゲット変換にボクセルを貼り付け。,복셀을 대상 변환으로 붙여넣기합니다.,Wklejanie vokseli do transformacji docelowej.,Colando voxels na transformação do alvo.,,การวางว็อกเซลไปยังการแปรสภาพเป้าหมาย,Vokselleri hedef dönüşüme yapıştırır.,Dán các voxel vào biến đổi mục tiêu.,将体素粘贴到目标转变。,将体素粘贴到目标转变。,將體素貼上至目標轉換位置。
Studio.TerrainEditor.Operations.DuplicateName,,,Duplicate,Duplicate,تكرار,Duplizieren,Duplicar,Dupliquer,डुप्लिकेट,Duplikat,Duplica,複製,복제,Powiel,Duplicar,,ทำซ้ำ,Çoğalt,Sao Chép,重复,重复,複製
Studio.TerrainEditor.Operations.DuplicateDescription,,,Duplicating voxels to the target transform.,Duplicating voxels to the target transform.,تكرار وحدات voxel إلى التحويل المستهدف.,Voxel in die Zieltransformation duplizieren.,Duplicando los vóxeles a la transformación del objetivo.,Duplication des voxels à la transformation cible.,टार्गेट ट्रांसफ़ॉर्म में वॉक्सेल डुप्लिकेट किए जा रहे हैं.,Menduplikatkan voksel ke transformasi target.,Duplicazione dei voxel nella trasformazione di destinazione.,ターゲット変換にボクセルを複製。,복셀을 대상 변환으로 복제합니다.,Powielanie vokseli do transformacji docelowej.,Duplicando voxels para a transformação do alvo.,,การทำซ้ำว็อกเซลไปยังการแปรสภาพเป้าหมาย,Vokselleri hedef dönüşümde çoğaltır.,Nhân đôi các voxel đến biến đổi mục tiêu.,将体素重复到目标转变。,将体素重复到目标转变。,將體素複製至目標轉換位置。
Studio.TerrainEditor.Operations.FillName,,,Fill,Fill,تعبئة,Füllen,Llenar,Remplir,भरें,Isi,Riempi,埋める,채우기,Wypełnij,Preencher,,เติม,Doldur,Lấp Đầy,填充,填充,填滿
Studio.TerrainEditor.Operations.FillDescription,,,Filling voxels in the selection with {material}.,Filling voxels in the selection with {material}.,تعبئة وحدات voxel في التحديد باستخدام {material}.,Voxel in der Auswahl mit {material} füllen.,Llenando los vóxeles en la selección con {material}.,Remplir les voxels dans la sélection avec {material}.,सिलेक्शन में वॉक्सेल के साथ {material} भरे जा रहे हैं.,Mengisi voksel dalam pilihan dengan {material}.,Riempimento dei voxel selezionati con {material}.,選択範囲を {material} のボクセルで埋めています。,선택 영역의 복셀을 {material}(으)로 채웁니다.,Wypełnianie vokseli w ramach zaznaczenia materiałem {material}.,Preenchendo voxels na seleção com {material}.,,การเติมว็อกเซลในส่วนที่เลือกด้วย{material},Seçimdeki vokselleri {material} ile doldurur.,Lấp đầy các voxel trong lựa chọn bằng {material}.,在所选项中以 {material} 填充体素。,在所选项中以 {material} 填充体素。,在選擇範圍內填滿 {material} 體素。
Studio.TerrainEditor.Operations.ReplaceName,,,Replace,Replace,استبدال,Ersetzen,Reemplazar,Remplacer,रीप्लेस करें,Ganti,Sostituisci,置き換え,바꾸기,Zamień,Substituir,,แทนที่,Değiştir,Thay Thế,替换,替换,取代
Studio.TerrainEditor.Operations.ReplaceDescription,,,Replacing {source} voxels in the selection with {target}.,Replacing {source} voxels in the selection with {target}.,استبدال وحدات {source} voxel في التحديد باستخدام {target}.,{source} Voxel in der Auswahl mit {target} ersetzen.,Reemplazando los vóxeles {source} en la selección con {target}.,Remplacement des voxels {source} dans la sélection par {target}.,सिलेक्शन में {source} वॉक्सेल के साथ {target} बदले जा रहे हैं.,Menggantikan {source} voksel dalam pilihan dengan {target}.,Sostituzione dei voxel {source} selezionati con {target}.,選択範囲内の {source} ボクセルを {target} に置き換えます。,선택 영역의 {source} 복셀을 {target}(으)로 바꿉니다.,Zamienianie vokseli źródłowych {source} w ramach zaznaczenia vokselami docelowymi {target}.,Substituindo os voxels de {source} na seleção com {target}.,,การแทนที่ว็อกเซล{source}ในส่วนที่เลือกด้วย{target},Seçimdeki {source} voksellerini {target} ile değiştirir.,Thay thế {source} voxel trong lựa chọn bằng {target}.,在所选项中以 {target} 替换 {source} 体素。,在所选项中以 {target} 替换 {source} 体素。,將選擇範圍內的 {source} 體素取代為 {target}。
Studio.TerrainEditor.Dialog.Cancel,,,Cancel,Cancel,إلغاء,Abbrechen,Cancelar,Annuler,कैंसिल करें,Batalkan,Annulla,キャンセル,취소,Anuluj,Cancelar,,ยกเลิก,İptal,Hủy Bỏ,取消,取消,取消
Studio.TerrainEditor.Dialog.Pause,,,Pause,Pause,إيقاف مؤقت,Pausieren,Pausar,Pause,रोकें,Jeda,Metti in pausa,一時停止,일시 중지,Wstrzymaj,Pausar,,หยุดชั่วคราว,Duraklat,Tạm Dừng,暂停,暂停,暫停
Studio.TerrainEditor.Dialog.Resume,,,Resume,Resume,استئناف,Fortsetzen,Reanudar,Reprendre,फिर से शुरू करें,Lanjutkan,Riprendi,再開,재개,Wznów,Retomar,,เล่นต่อ,Sürdür,Tiếp Tục,继续,继续,繼續
