Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.LocalizationTools.MessageFrame.TableWrittenToFileMessage,,,Table written to file,Table written to file,جدول منقول إلى ملف,Tabelle in Datei geschrieben,Tabla escrita en el archivo,Tableau écrit vers fichier,टेबल को फ़ाइल में सेव किया गया,Tabel ditulis ke dalam file,Tabella scritta sul file,ファイルに書かれたテーブル,파일에 기록된 테이블,Zapisano tabelę do pliku,Tabela escrita para arquivo,Таблица записана в файл,ตารางที่เขียนไปยังไฟล์,"Tablo, dosyaya yazıldı",Bảng được ghi vào tệp,表格已写入文件,表格已写入文件,表格已寫入檔案
Studio.LocalizationTools.DownloadTable.GetCloudTableFailed,,,Localization Tools failed to request cloud table.,Localization Tools failed to request cloud table.,فشلت أدوات التعريب في طلب جدول السحابة.,Die Lokalisierungs-Tools konnten die Cloud-Tabelle nicht anfordern.,Las herramientas de Localización no pudieron cargar la tabla en la nube.,Les outils de localisation n'ont pas pu récupérer le tableau cloud.,"लोकलाइज़ेशन टूल्स, क्लाउड टेबल का अनुरोध नहीं कर सके.",Alat Pelokalan gagal meminta tabel cloud.,Impossibile richiedere la tabella del cloud con gli strumenti di localizzazione.,多言語化ツールがクラウドテーブルのリクエストをできませんでした。,로컬라이제이션 도구가 클라우드 테이블을 요청하지 못했습니다.,Nie udało się przesłać żądania do tabeli w chmurze w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em requisitar a tabela na nuvem.,,เครื่องมือการแปลร้องขอตารางคลาวด์ไม่สำเร็จ,"Yerelleştirme Araçları, bulut tablosu istemeyi başaramadı.",Công Cụ Bản Địa Hóa không thể gọi ra bảng đám mây.,本地化工具请求云表格失败。,本地化工具请求云表格失败。,在地化工具請求雲端表格失敗。
Studio.LocalizationTools.DownloadTable.SetEntriesFailed,,,Internal error.,Internal error.,خطأ داخلي.,Interner Fehler.,Error interno.,Erreur interne.,इंटरनल गड़बड़ी हुई.,Kesalahan internal.,Errore interno.,内部エラーです。,내부 오류입니다.,Błąd wewnętrzny.,Erro interno.,,เกิดข้อผิดพลาดภายใน,Dâhilî hata.,Lỗi nội bộ.,内部错误。,内部错误。,內部錯誤。
Studio.LocalizationTools.UploadTable.GetSupportedLanguagesFailedMessage,,,Localization Tools failed to request supported langauges.,Localization Tools failed to request supported langauges.,فشلت أدوات التعريب في استجلاب اللغات المدعومة.,Die Lokalisierungs-Tools konnten die unterstützten Sprachen nicht anfordern.,Las herramientas de localización no pudieron solicitar los idiomas compatibles.,Les outils de localisation n'ont pas réussi à récupérer les langues prises en charge.,लोकलाइज़ेशन टूल सपोर्ट किए जाने वाली भाषा की रिक्वेस्ट करने में असफल रहे,Alat Pelokalan gagal meminta bahasa yang didukung.,Impossibile richiedere le lingue supportate con gli strumenti di localizzazione.,多言語化ツールが対応言語のリクエストができませんでした。,로컬라이제이션 도구가 지원 언어를 요청하지 못했습니다.,Nie udało się przesłać żądania dotyczącego obsługiwanych języków w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em requisitar os idiomas suportados.,,เครื่องมือการแปลร้องขอภาษาที่รองรับไม่สำเร็จ,"Yerelleştirme Araçları, desteklenen dilleri istemeyi başaramadı.",Công Cụ Bản Địa Hóa không thể gọi ra các ngôn ngữ được hỗ trợ.,本地化工具请求支持语言失败。,本地化工具请求支持语言失败。,在地化工具請求支援語言失敗。
Studio.LocalizationTools.UploadTable.PatchSupportedLangugesFailed,,,Localization Tools failed to add supported langauges.,Localization Tools failed to add supported langauges.,فشلت أدوات التعريب في إضافة لغة مدعومة.,Die Lokalisierungs-Tools konnten die unterstützten Sprachen nicht hinzufügen.,Las herramientas de localización no pudieron añadir los idiomas compatibles.,Les outils de localisation n'ont pas réussi à ajouter les langues prises en charge.,लोकलाइज़ेशन टूल सपोर्ट किए जाने वाली भाषा जोड़ने में असफल रहे.,Alat Pelokalan gagal menambahkan bahasa yang didukung.,Impossibile aggiungere le lingue supportate con gli strumenti di localizzazione.,多言語化ツールが対応言語を追加できませんでした。,로컬라이제이션 도구가 지원 언어를 추가하지 못했습니다.,Nie udało się dodać obsługiwanych języków w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em adicionar os idiomas suportados.,,เครื่องมือการแปลเพิ่มภาษาที่รองรับไม่สำเร็จ,"Yerelleştirme Araçları, desteklenen dilleri eklemeyi başaramadı.",Công Cụ Bản Địa Hóa không thể thêm các ngôn ngữ được hỗ trợ.,本地化工具添加支持语言失败。,本地化工具添加支持语言失败。,在地化工具新增支援語言失敗。
Studio.LocalizationTools.UploadTable.PatchCloudTableFailed,,,Localization Tools failed to upload cloud table.,Localization Tools failed to upload cloud table.,فشلت أدوات التعريب في تحميل جدول السحابة.,Die Lokalisierungs-Tools konnten die Cloud-Tabelle nicht hochladen.,Las herramientas de localización no pudieron cargar la tabla en la nube.,Les outils de localisation n'ont pas réussi à télécharger les langues prises en charge.,लोकलाइज़ेशन टूल क्लाउड टेबल अपलोड नहीं कर सके.,Alat Pelokalan gagal meng-upload tabel cloud.,Impossibile caricare la tabella del cloud con gli strumenti di localizzazione.,多言語化ツールがクラウドテーブルのアップロードをできませんでした。,로컬라이제이션 도구가 클라우드 테이블을 업로드하지 못했습니다.,Nie udało się przesłać tabeli w chmurze w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em fazer o upload da tabela na nuvem.,,เครื่องมือการแปลอัปโหลดตารางคลาวด์ไม่สำเร็จ,"Yerelleştirme Araçları, bulut tablosu yüklemeyi başaramadı.",Công Cụ Bản Địa Hóa không thể tải lên bảng đám mây.,本地化工具上传云表格失败。,本地化工具上传云表格失败。,在地化工具上船雲端表格失敗。
Studio.LocalizationTools.MessageFrame.DownloadingTableMessage,,,Downloading table...,Downloading table...,جاري تنزيل الجدول...,Tabelle wird heruntergeladen ...,Descargando tabla...,Téléchargement tableau...,टेबल डाउनलोड हो रही है...,Men-download tabel...,Download della tabella...,テーブルをダウンロード中...,테이블을 다운로드하는 중...,Pobieranie tabeli...,Baixando tabela...,,กำลังดาวน์โหลดตาราง...,Tablo indiriliyor...,Đang tải bảng xuống...,正在下载表格...,正在下载表格...,正在下載表格……
Studio.LocalizationTools.PluginMetadata.GetOrCreateCloudTableFailedMessage,,,Localization Tools failed to get cloud table info.,Localization Tools failed to get cloud table info.,فشلت أدوات التعريب في طلب معلومات جدول السحابة.,Die Lokalisierungs-Tools konnten die Cloud-Tabelleninformationen nicht abrufen.,Las herramientas de localización no pudieron obtener la tabla en la nube.,Les outils de localisation n'ont pas réussi à obtenir les infos du tableau.,"लोकलाइज़ेशन टूल, क्लाउड टेबल की जानकारी नहीं पा सके.",Alat Pelokalan gagal mendapatkan info tabel cloud.,Impossibile ricevere le informazioni sulla tabella del cloud con gli strumenti di localizzazione.,多言語化ツールがクラウドテーブル情報を取得できませんでした。,로컬라이제이션 도구가 클라우드 테이블 정보를 가져오지 못했습니다.,Nie udało się pobrać informacji o tabeli w chmurze w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em obter informações da tabela na nuvem.,,เครื่องมือการแปลรับข้อมูลตารางคลาวด์ไม่สำเร็จ,"Yerelleştirme Araçları, bulut tablosu bilgilerini almayı başaramadı.",Công Cụ Bản Địa Hóa không thể tải về thông tin bảng đám mây.,本地化工具请求云表格信息失败。,本地化工具请求云表格信息失败。,在地化工具取得雲端表格資訊失敗。
Studio.LocalizationTools.PluginMetadata.GetPermissionFailedMessage,,,Localization Tools failed to get permission info.,Localization Tools failed to get permission info.,فشلت أدوات التعريب في طلب معلومات الأذونات.,Die Lokalisierungs-Tools konnten die Berechtigungsinformationen nicht abrufen.,Las herramientas de localización no pudieron obtener la información de permiso.,Les outils de localisation n'ont pas réussi à obtenir les informations de permission.,लोकलाइज़ेशन टूल को परमिशन की जानकारी नहीं मिली.,Alat Pelokalan gagal mendapatkan info izin.,Impossibile ricevere le informazioni di autorizzazione con gli strumenti di localizzazione.,多言語化ツールが権限情報を取得できませんでした。,로컬라이제이션 도구가 권한 정보를 가져오지 못했습니다.,Nie udało się pobrać informacji o uprawnieniach w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em obter informações de permissão.,,เครื่องมือการแปลรับข้อมูลสิทธิ์ไม่สำเร็จ,"Yerelleştirme Araçları, izin bilgilerini almayı başaramadı.",Công Cụ Bản Địa Hóa không thể tải về thông tin quyền.,本地化工具获取权限信息失败。,本地化工具获取权限信息失败。,在地化工具取得權限資訊失敗。
Studio.LocalizationTools.PluginMetadata.GetAllLocalesFailed,,,Localization Tools failed to get all languages info.,Localization Tools failed to get all languages info.,فشلت أدوات التعريب في طلب معلومات كل اللغات.,Die Lokalisierungs-Tools konnten nicht alle Sprachinformationen abrufen.,Las herramientas de localización no pudieron obtener la información de todos los idiomas.,Les outils de localisation n'ont pas réussi à obtenir toutes les infos des langues.,लोकलाइज़ेशन टूल को सभी भाषाओं की जानकारी नहीं मिली.,Alat Pelokalan gagal mendapatkan info semua bahasa.,Impossibile ricevere le informazioni di tutte le lingue con gli strumenti di localizzazione.,多言語化ツールが言語情報を取得できませんでした。,로컬라이제이션 도구가 모든 언어 정보를 가져오지 못했습니다.,Nie udało się pobrać informacji o wszystkich językach w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em obter informações de idiomas.,,เครื่องมือการแปลรับข้อมูลภาษาทั้งหมดไม่สำเร็จ,"Yerelleştirme Araçları, tüm dillerin bilgilerini almayı başaramadı.",Công Cụ Bản Địa Hóa không thể tải về thông tin tất cả ngôn ngữ.,本地化工具获取全部语言信息失败。,本地化工具获取全部语言信息失败。,在地化工具取得所有語言資訊失敗。
Studio.LocalizationTools.UploadDialogContent.UploadCompleteWithInvalidEntries,,,Upload complete with invalid entries:,Upload complete with invalid entries:,اكتمل الرفع مع إدخالات غير صالحة:,Upload mit ungültigen Einträgen abgeschlossen:,Carga completa con entradas no válidas:,Téléchargement complet avec entrées invalides :,अमान्य एंट्री के साथ अपलोड पूरा हुआ :,Upload selesai dengan entri tidak valid:,Caricamento completato con voci non valide:,無効な入力内容があるままでアップロードを完了:,업로드가 완료되었으며 다음의 일부 항목이 유효하지 않습니다.,Ukończono przesyłanie z nieprawidłowymi wpisami:,Upload concluído com entradas inválidas:,,การอัปโหลดเสร็จสมบูรณ์โดยมีรายการที่ไม่ถูกต้อง:,"Yükleme, geçersiz girişlerle tamamlandı:",Tải lên hoàn tất nhưng có mục không hợp lệ:,上传已完成，部分条目无效： ,上传已完成，部分条目无效： ,上傳完成，但包含無效項目：
Studio.LocalizationTools.UploadDialogContent.InvalidIdentifier,,,Entries with invalid identifier:,Entries with invalid identifier:,إدخالات مع معرف غير صالح:,Einträge mit ungültigem Bezeichner:,Entradas con identificador no válido:,Entrées avec un identifiant non valide :,अमान्य पहचानकर्ता वाली एंट्री :,Entri dengan pengidentifikasi tidak valid:,Voci con identificatore non valido:,無効な識別子のある入力:,유효하지 않은 식별자가 있는 항목:,Wpisy z nieprawidłowym identyfikatorem:,Entradas com identificador inválido:,,รายการทีมีตัวระบุที่ไม่ถูกต้อง:,Geçersiz tanımlayıcılı girişler:,Các mục nhập không có mã định danh hợp lệ:,带有无效标识符的条目：,带有无效标识符的条目：,識別字符串無效的條目：
Studio.LocalizationTools.UploadDialogContent.InvalidTranslation,,,Invalid translations:,Invalid translations:,ترجمات غير صالحة:,Ungültige Übersetzungen:,Traducciones no válidas:,Traductions non valides :,अनुवाद अमान्य हैं :,Terjemahan tidak valid:,Traduzioni non valide:,無効な翻訳:,유효하지 않은 번역:,Nieprawidłowe tłumaczenia:,Traduções inválidas:,,คำแปลที่ไม่ถูกต้อง:,Geçersiz çeviriler:,Bản dịch không hợp lệ:,无效翻译：,无效翻译：,無效翻譯：
Studio.LocalizationTools.UploadDialogContent.ParentLangaugeTranslationMissing,,,"{locale} translation requires {language} translation for entry with key: {key},  source: {source},  context: {context}","{locale} translation requires {language} translation for entry with key: {key},  source: {source},  context: {context}",ترجمة {locale} تتطلب ترجمة {language} للإدخال مع المفتاح: {key}، المصدر: {source}، السياق: {context},"Die Übersetzung für {locale} erfordert eine Übersetzung in {language} für den Eintrag mit Schlüssel: {key}, Quelle: {source}, Kontext: {context}","La traducción para {locale} requiere traducciones al {language} para las entradas con clave: {key}, fuente: {source} y contexto: {context}",,"की (Key) : {key} से एंट्री के लिए, {locale} में अनुवाद को {language} अनुवाद की ज़रूरत होती है,  सोर्स : {source},  कॉन्टेक्स्ट : {context}","Terjemahan {locale} membutuhkan terjemahan {language} untuk entri dengan kunci: {key}, sumber: {source}, konteks: {context}","La traduzione {locale} richiede traduzione in {language} per le voci con la chiave: {key}, sorgente: {source}, contesto: {context}",{locale} 翻訳には、 {language} 翻訳入力のために以下が必要です。キー: {key}、ソース: {source}、文脈: {context},"{locale} 번역에는 키: {key}, 소스: {source}, 문맥: {context} 항목의  {language} 번역이 필요합니다.","W tłumaczeniu dla ustawień regionalnych {locale} wymagane jest tłumaczenie na język {language} wpisu opatrzonego kluczem: {key}, źródło: {source}, kontekst: {context}","{locale} tradução requer {language} tradução para entrada com chave: {key}, fonte: {source}, contexto: {context}",,"คำแปล{locale}ต้องมีคำแปล{language}สำหรับรายการทีมีคีย์: {key},  ที่มา: {source},  บริบท: {context}","{locale} çevirisinde girişin (anahtar: {key}, kaynak: {source}, bağlam: {context}) çevrilmesi için {language} çevirisi gerekiyor","Bản dịch {locale} cần dịch sang {language} cho mục nhập có khóa: {key},  nguồn: {source},  ngữ cảnh: {context}",{locale}需要将条目翻译为{language}，元素为键值：{key}、源语言：{source}、语境：{context},{locale}需要将条目翻译为{language}，元素为键值：{key}、源语言：{source}、语境：{context},{locale}翻譯需要條目的{language}翻譯，元素為鍵值：{key}、來源：{source}、語境：{context}
Studio.LocalizationTools.UploadTable.GetGameSourceLanguageFailed,,,Localization Tools failed to request game source langauge.,Localization Tools failed to request game source langauge.,فشلت أدوات التعريب في استجلاب مصدر لغة اللعبة.,Die Lokalisierungs-Tools konnten die Quellsprache des Spiels nicht anfordern.,Las herramientas de localización no pudieron solicitar el idioma de origen del juego.,Localization Tools n'a pas réussi à requérir la langue source du jeu.,"लोकलाइज़ेशन टूल्स, गेम सोर्स की भाषा की रिक्वेस्ट नहीं कर सके.",Alat Pelokalan gagal meminta bahasa sumber game.,Impossibile richiedere la lingua di origine del gioco con gli strumenti di localizzazione.,多言語化ツールがゲームのソース言語をリクエストできませんでした。,로컬라이제이션 도구가 게임의 소스 언어를 요청하지 못했습니다.,Nie udało się przesłać żądania dotyczącego języka źródłowego gry w ramach narzędzi do lokalizacji.,As ferramentas de localização falharam em requisitar o idioma fonte do jogo.,,เครื่องมือการแปลร้องขอภาษาต้นฉบับไม่สำเร็จ,"Yerelleştirme Araçları, oyunun kaynak dilini istemeyi başaramadı.",Công Cụ Bản Địa Hóa không thể gọi ra các ngôn ngữ nguồn của trò chơi.,本地化工具请求源语言失败。,本地化工具请求源语言失败。,在地化工具請求原始語言失敗。
Studio.LocalizationTools.DownloadTable.SetEntriesFailedWithErrorMessage,,,Cloud table contains invalid entries.,Cloud table contains invalid entries.,جدول السحابة يحتوي على إدخالات غير صالحة.,Cloud-Tabelle enthält ungültige Einträge.,La tabla en la nube contiene entradas no válidas.,Le tableau des nuages contient des entrées non valides.,क्लाउड टेबल में अमान्य एंट्री हैं.,Tabel cloud berisi entri yang tidak valid.,La tabella del cloud contiene voci non valide.,クラウドテーブルに無効な入力内容が含まれています。,클라우드 테이블에 유효하지 않은 항목이 있습니다.,Tabela w chmurze zawiera nieprawidłowe wpisy.,A tabela na nuvem contém entradas inválidas.,,ตารางคลาวด์มีรายการที่ไม่ถูกต้อง,Bulut tablosunda geçersiz girişler var.,Bảng đám mây chứa các mục nhập không hợp lệ.,云表格包含无效条目。,云表格包含无效条目。,雲端表格包含無效條目。
Studio.LocalizationTools.ImageLocalizationSection.SectionLabel,,,Image Localization,Image Localization,تعريب الصورة,Bild-Lokalisierung,Localización de la imagen,Localisation de l'image,इमेज लोकलाइज़ेशन,Pelokalan Gambar,Localizzazione immagine,画像の多言語化,이미지 로컬라이제이션,Lokalizacja obrazu,Localização da imagem,,การแปลภาพ,Görsel Yerelleştirme,Bản Địa Hóa Hình Ảnh,图像本地化,图像本地化,圖像在地化
Studio.LocalizationTools.ImageLocalizationSection.UploadButton,,,Upload Image IDs,Upload Image IDs,تحميل معرفات الأصول للصورة,Bild-IDs hochladen,Cargar los ID de la imagen,Télécharger les ID de l'image,इमेज ID अपलोड करें,Upload ID Gambar,Carica ID immagini,イメージIDをアップロード,이미지 ID 업로드,Prześlij identyfikatory obrazów,Fazer upload das IDs da imagem,,อัปโหลด ID ภาพ,Görsel kimliği yükle,Tải Lên ID Hình Ảnh,上传图像 ID,上传图像 ID,上傳圖像 ID
Studio.LocalizationTools.ImageLocalizationSection.UploadButtonLabel,,,Upload Image Asset IDs,Upload Image Asset IDs,تحميل معرفات الأصول للصورة,Bild-Objekt-IDs hochladen,Cargar los ID del recurso de la imagen,Télécharger les ID des images,इमेज ऐसेट ID अपलोड करें,Upload ID Aset Gambar,Carica ID risorse immagini,画像アセットIDをアップロード,이미지 애셋 ID 업로드,Prześlij identyfikatory zasobów obrazów,Fazer upload das IDs do ativo da imagem,,อัปโหลด ID ทรัพยากรภาพ,Görsel varlık kimliği yükle,Tải Lên ID Tài Sản Có Hình Ảnh,上传图像资源 ID,上传图像资源 ID,上傳圖像素材 ID
Studio.LocalizationTools.UploadTable.EmptySourceError,,,"Entry (key: {key}, source: {source}, context: {context}) cannot have an empty source","Entry (key: {key}, source: {source}, context: {context}) cannot have an empty source",الإدخال (المفتاح: {key}، المصدر: {source}، السياق: {context}) لا يمكن أن يكون مصدره فارغًا,"Eintrag (Schlüssel: {key}, Quelle: {source}, Kontext: {context}) darf keine leere Quelle haben","Entrada (clave: {key}, origen: {source}, contexto: {context}) no puede tener una fuente vacía","Entrée (clé : {key}, source : {source}, contexte : {context}) ne peut pas avoir une source vide","एंट्री (की : {key}, सोर्स : {source}, कॉन्टेक्स्ट : {context}) में खाली सोर्स नहीं हो सकता","Entri (kunci: {key}, sumber: {source}, konteks: {context}) tidak boleh memiliki sumber kosong","La voce (key: {key}, sorgente: {source}, contesto: {context}) non può avere una sorgente vuota",出力 (キー: {key}、、ソース: {source}、コンテキスト: {context}) は空のソースを持つことはできません,"항목(키: {key}, 소스: {source}, 문맥: {context})에 빈 소스를 사용할 수 없습니다","Źródło dla wpisu (klucz: {key}, źródło: {source}, kontekst: {context}) nie może być puste","A entrada (chave: {key}, fonte: {source}, contexto: {context}) não pode ter uma fonte vazia",,"รายการ (คีย์: {key}, ที่มา: {source}, บริบท: {context}) ไม่สามารถเว้นว่างที่มาได้","Girişin (anahtar: {key}, kaynak: {source}, bağlam: {context}) kaynağı boş olamaz","Mục nhập (khóa: {key}, nguồn: {source}, ngữ cảnh: {context}) không được có nguồn trống",条目（键：{key}，原始字串：{source}，语境：{context}） 的原始字串不可为空,条目（键：{key}，原始字串：{source}，语境：{context}） 的原始字串不可为空,條目（鍵：{key}，原始字串：{source}，語境：{context}）的原始字串不可空白
Studio.LocalizationTools.UploadTable.DuplicateSourceContextError,,,"Entry (key: {key}, source: {source}, context: {context}) cannot contain the same (source, context) pair as another entry","Entry (key: {key}, source: {source}, context: {context}) cannot contain the same (source, context) pair as another entry",المدخل (المفتاح: {key}، المصدر: {source}، السياق: {context}) لا يمكن أن يحتوي على إدخال متطابق (المصدر، السياق),"Eintrag (Schlüssel: {key}, Quelle: {source}, Kontext: {context}) darf nicht dasselbe Paar (Quelle, Kontext) wie ein anderer Eintrag enthalten","Entrada (clave: {key}, origen: {source}, contexto: {context}) no puede contener el mismo par (fuente, contexto) que otra entrada","Entrée (clé: {key}, source: {source}, contexte: {context}) ne peut pas contenir la même paire (source, contexte) qu'une autre entrée","एंट्री (की : {key}, सोर्स : {source}, कॉन्टेक्स्ट : {context}) में अन्य एंट्री के समान (स्रोत, संदर्भ) पेयर मौजूद नहीं हो सकता है","Entri (kunci: {key}, sumber: {source}, konteks: {context}) tidak bisa berisi pasangan (sumber, konteks) yang sama dengan entri lain","La voce (key: {key}, source: {source}, context: {context}) non può contenere la stessa coppia (sorgente, contesto) di un'altra voce",入力 （キー: {key}、ソース: {source}、 コンテキスト: {context}）は、他の入力内容として同じペア（ソース、コンテキスト）を入れることはできません,"항목(키: {key}, 소스: {source}, 문맥: {context})에 다른 항목과 동일한 쌍(소스, 문맥)을 포함할 수 없습니다","Wpis (klucz: {key}, źródło: {source}, kontekst: {context}) nie może zawierać takiej samej pary (źródło, kontekst) jak inny wpis","A entrada (chave: {key}, fonte: {source}, contexto: {context}) não pode conter o mesmo par (fonte, contexto) como outra entrada",,"รายการ (คีย์: {key}, ที่มา: {source}, บริบท: {context}) ไม่สามารถมี (ที่มา, บริบท) เดียวกันที่จับคู่เป็นรายการอื่นได้","Giriş (anahtar: {key}, kaynak: {source}, bağlam: {context}), başka bir girişle aynı (kaynak, bağlam) değerlerini içeremez","Mục nhập (khóa: {key}, nguồn: {source}, ngữ cảnh: {context}) không được chứa cùng một cặp (nguồn, ngữ cảnh) với một mục nhập khác",条目（键：{key}，原始字串：{source}，语境：{context}） 的（原始字串，语境）组合不可与另一条目重合,条目（键：{key}，原始字串：{source}，语境：{context}） 的（原始字串，语境）组合不可与另一条目重合,條目（鍵：{key}，原始字串：{source}，語境：{context}）的（原始字串，語境）組合不可與另一條目相同
Studio.LocalizationTools.UploadTable.EmptyCSVWarning,,,An empty CSV has been uploaded. All entries and translations will be manually deleted from your table and these entries will not be scraped again via automatic text capture until a new game server is launched.,An empty CSV has been uploaded. All entries and translations will be manually deleted from your table and these entries will not be scraped again via automatic text capture until a new game server is launched.,تم تحميل CSV فارغ. سيتم حذف جميع الإدخالات والترجمات يدويًا من جدولك. لن يتم استخراج هذه الإدخالات مرة أخرى عن طريق الالتقاط التلقائي للنص إلى أن يتم تشغيل خادم لعبة جديد.,"Es wurde eine leere CSV-Datei hochgeladen. Alle Einträge und Übersetzungen werden manuell aus deiner Tabelle gelöscht und diese Einträge werden erst wieder über die automatische Texterfassung erfasst, wenn ein neuer Spielserver gestartet wird.",Se subió un archivo CSV vacío. Todas las entradas y traducciones se eliminarán manualmente de tu tabla y estas entradas no se capturarán de nuevo a través de la captura automática de texto hasta que se lance un nuevo servidor de juego.,Un CSV vide a été téléchargé. Toutes les entrées et traductions seront supprimées manuellement de votre tableau et ces entrées ne seront plus récupérées par capture automatique de texte jusqu'au lancement d'un nouveau serveur de jeu.,"एक खाली CSV अपलोड किया गया है. सभी एंट्री और अनुवादों को आपकी टेबल से मैन्युअल रूप से हटा दिया जाएगा और जब तक कोई नया गेम सर्वर लॉन्च नहीं किया जाता है, तब तक इन एंट्री को ऑटोमैटिक टेक्स्ट कैप्चर के ज़रिये फिर से स्क्रेप नहीं किया जाएगा.",CSV kosong telah di-upload. Semua entri dan terjemahan akan dihapus secara manual dari tabel dan entri ini tidak akan di-scrape lagi melalui pengambilan teks otomatis sampai server game baru diluncurkan.,È stato caricato un CSV vuoto. Tutte le voci e le traduzioni verranno cancellate manualmente dalla tabella e queste voci non verranno rimosse di nuovo tramite acquisizione automatica di testo fino a quando non verrà lanciato un nuovo server di gioco.,空の CSV がアップロードされました。 すべての入力内容と翻訳は手動でテーブルから削除され、新しいゲームサーバーが起動されるまでは、これらの入力内容が自動テキスト抽出を介して再度スクレイピングされることはありません。,빈 CSV가 업로드되었습니다. 모든 항목과 번역은 테이블에서 수동으로 삭제되며 각 항목은 새 게임 서버가 시작될 때까지 자동 텍스트 캡처를 통해 다시 스크랩되지 않습니다.,Przesłano pusty plik CSV. Wszystkie wpisy i tłumaczenia zostaną usunięte z tabeli ręcznie i wpisy te nie zostaną wyodrębnione ponownie w ramach automatycznego przechwytywania tekstu do czasu uruchomienia nowego serwera gry.,Foi carregado um CSV vazio. Todas as entradas e traduções serão excluídas manualmente da sua tabela e essas entradas não serão verificadas novamente através de captura automática de texto até que um novo servidor de jogos seja iniciado.,,มีการอัปโหลด CSV ว่างเปล่า รายการและคำแปลทั้งหมดจะถูกลบออกจากตารางของคุณด้วยตนเอง และรายการเหล่านี้จะไม่ถูกดึงมาผ่านทางการดึงข้อความอัตโนมัติอีก จนกว่าจะเริ่มเซิร์ฟเวอร์เกมใหม่,"Boş bir CSV yüklendi. Tablondaki tüm girişler ve çeviriler manuel olarak silinecek ve bu girişler, yeni bir oyun sunucusu başlatılana kadar otomatik metin yakalama yoluyla tekrar kazınmayacak.",Một tệp CSV trống đã được tải lên. Tất cả các mục nhập và bản dịch sẽ bị xóa thủ công khỏi bảng của bạn và các mục nhập này sẽ không được sao chép lại thông qua tính năng ghi lại văn bản tự động cho đến khi một máy chủ trò chơi mới được khởi chạy.,已上传一个空白的 CSV 文件。所有条目和翻译都将会从你的表格自动删除。在新的游戏服务器启用之前，这些条目将不会被自动文字捕捉功能抓取。,已上传一个空白的 CSV 文件。所有条目和翻译都将会从你的表格自动删除。在新的游戏服务器启用之前，这些条目将不会被自动文字捕捉功能抓取。,已上傳空白 CSV 檔案。所有條目和翻譯將會從表格手動刪除。在新的遊戲伺服器啟用之前，這些條目將不會被自動文字擷取功能擷取。
Studio.LocalizationTools.UploadTable.LocaleTooLong,,,"Locale for table entry (locale: {locale}, translation: {translation}) exceeds character limit","Locale for table entry (locale: {locale}, translation: {translation}) exceeds character limit",اللغة لجدول الإدخال (اللغة: {locale}، الترجمة: {translation}) تجاوزت الحد الأقصى للحروف,"Gebietsschema für Tabelleneinträge (Gebietsschema: {locale}, Übersetzung: {translation}) überschreitet das Zeichenlimit","Idioma para la entrada de la tabla (idioma: {locale}, traducción: {translation}) supera el límite de caracteres","La locale pour l'entrée de la table (locale : {locale}, traduction : {translation}) dépasse la limite de caractères","टेबल एंट्री के लिए लोकैल (लोकैल : {locale}, अनुवाद : {translation}) कैरेक्टर लिमिट से ज़्यादा है","Locale untuk entri tabel (locale: {locale}, terjemahan: {translation}) melampaui batas karakter","La lingua per la voce della tabella (locale: {locale}, traduzione: {translation}) supera il limite di caratteri",テーブル入力の地域（地域： {locale}、翻訳： {translation}） が文字数制限を超えています,"테이블 항목(로캘: {locale}, 번역: {translation})의 로캘이 글자 수 제한을 초과했습니다","Ustawienia regionalne we wpisie w tabeli (ustawienia regionalne: {locale}, tłumaczenie: {translation}) przekraczają limit liczby znaków","O idioma para entrada de tabela (idioma: {locale}, tradução: {translation}) excede o limite de caracteres",,"ภาษาสำหรับรายการตาราง (ภาษา: {locale}, คำแปล: {translation}) เกินจำนวนอักขระที่กำหนด","Tablo girişinin (dil kodu: {locale}, çeviri: {translation}) dil kodu, karakter sınırını aşıyor","Vị trí cho mục nhập trong bảng (vị trí: {locale}, bản dịch: {translation}) vượt quá giới hạn ký tự",表格条目（地区：{locale}，翻译：{translation}）的地区已超过字符限制,表格条目（地区：{locale}，翻译：{translation}）的地区已超过字符限制,表格條目（地區：{locale}，翻譯：{translation}）的地區已超過字元上限
