Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.GameSettings.AccessPermissions.AdminDescription,,,"Can play, edit, and manage this game","Can play, edit, and manage this game",يمكن تشغيل هذه اللعبة وتحريرها وإدارتها,"Kann dieses Spiel spielen, bearbeiten und verwalten","Puede jugar a este juego, editarlo y gestionarlo","Possible de jouer, de modifier et de gérer ce jeu","इस गेम को खेला, एडिट और मैनेज किया जा सकता है","Bisa memainkan, mengedit, dan mengelola game ini","È possibile giocare, modificare e gestire questo gioco",このゲームをプレイして、編集と管理ができます,"이 게임을 플레이, 편집, 관리할 수 있음","Użytkownik może grać w tę grę, edytować ją i zarządzać nią","Pode jogar, editar e gerenciar este jogo","Вы можете играть, редактировать и управлять этой игрой",สามารถเล่น แก้ไข และจัดการเกมนี้ได้,"Oyunu oynayabilir, düzenleyebilir ve yönetebilir","Có thể chơi, chỉnh sửa và quản lý trò chơi này",可以玩此游戏，或对其进行编辑与管理,可以玩此游戏，或对其进行编辑与管理,可遊玩、編輯及管理此遊戲
Studio.GameSettings.General.DevSubsDescription,,,Description,Description,الوصف,Beschreibung,Descripción,Description,विवरण,Deskripsi,Descrizione,詳細,설명,Opis,Descrição,Описание,คำอธิบาย,Açıklama,Mô Tả,描述,描述,說明
Studio.GameSettings.General.ErrorNameDescModerated,,,Filtered to %s,Filtered to %s,تمت التصفية إلى %s,Gefiltert nach %s,Moderado a %s,Filtré à %s,इसमें फ़िल्टर किया गया %s,Difilter ke %s,Filtrato per %s,%s にフィルタ済み,다음과 같이 검열됨: %s,Odfiltrowano do: %s,Filtrado para %s,Фильтр: %s,กรองเป็น %s,%s ile filtrelendi,Đã lọc sang %s,过滤为 %s,过滤为 %s,已過濾為 %s
Studio.GameSettings.General.ErrorNameDescHttp,,,An error has occurred with moderating the name and description. Please try again later!,An error has occurred with moderating the name and description. Please try again later!,حدث خطأ أثناء الإشراف على الاسم والوصف. يُرجى المحاولة مرة أخرى لاحقًا!,Beim Moderieren des Namens und der Beschreibung ist ein Fehler aufgetreten. Bitte versuche es später erneut!,Se produjo un error al moderar el nombre y la descripción. Inténtalo de nuevo más tarde.,Une erreur est survenue dans la modération du nom et de la description. Essaie plus tard !,नाम और विवरण को मॉडरेट करने में कोई गड़बड़ी हुई है. बाद में फिर से कोशिश करें!,Terjadi eror terkait moderasi nama dan deskripsi. Coba lagi nanti!,Si è verificato un errore nel processo di moderazione del nome e della descrizione. Riprova più tardi!,名前と詳細が規制対象かレビュー中にエラーが起きました。後でもう一度お試しください。,이름과 설명을 검열하는 데 오류가 발생했어요. 잠시 후 다시 시도하세요!,Podczas moderowania nazwy i opisu wystąpił błąd. Spróbuj ponownie później!,Ocorreu um erro com a moderação do nome e da descrição. Tente novamente mais tarde.,"При модерировании имени и описания возникла ошибка. Пожалуйста, повторите попытку позже!",เกิดข้อผิดพลาดในการกลั่นกรองชื่อและคำอธิบาย โปรอลองอีกครั้งในภายหลัง!,Ad ve açıklama denetlenirken bir hata oluştu. Lütfen daha sonra tekrar dene!,Đã có lỗi xảy ra khi kiểm duyệt tên và mô tả. Vui lòng thử lại sau!,过滤名称与描述时发生错误。请稍候重试!,过滤名称与描述时发生错误。请稍候重试!,審核名稱和說明時發生錯誤，請稍後再試！
Studio.GameSettings.General.ErrorDevSubFiltered,,,Filtered to {filteredText},Filtered to {filteredText},تمت التصفية إلى {filteredText},Gefiltert nach {filteredText},Moderado a {filteredText},Filtré à {filteredText},इसमें फ़िल्टर किया गया {filteredText},Difilter ke {filteredText},Filtrato per {filteredText},{filteredText} にフィルタ済み,다음과 같이 검열됨: {filteredText},Odfiltrowano do: {filteredText},Filtrado para {filteredText},Фильтр: {filteredText},กรองเป็น {filteredText},{filteredText} ile filtrelendi,Đã lọc sang {filteredText},过滤为 {filteredText},过滤为 {filteredText},已過濾為 {filteredText}
Studio.GameSettings.General.TitleScriptCollab,,,Enable Collaborative Editing,Enable Collaborative Editing,تمكين التحرير التعاوني,Kollaboratives Bearbeiten aktivieren,Activar la edición colaborativa,Permettre les modifications collectives,कोलैबरेट करके एडिटिंग चालू करें,Aktifkan Pengeditan Kolaboratif,Abilita scrittura collaborativa,共同編集を有効化,공동 편집 활성화,Włącz edytowanie w trybie współpracy,Permitir edição colaborativa,Включить совместное редактирование,เปิดใช้งานการแก้ไขร่วมกัน,Ortak düzenlemeyi etkinleştir,Bật Chỉnh Sửa Hợp Tác,启用协作编辑,启用协作编辑,啟用共同編輯
Studio.GameSettings.General.TitleWorldPresets,,,Presets,Presets,الإعدادات المسبقة,Voreinstellungen,Preajustes,Présets,प्रीसेट,Preset,Preset,初期設定,사전 설정,Ustawienia wstępne,Predefinições,Заданные настройки,การตั้งค่าล่วงหน้า,Ön ayarlar,Cài đặt trước,预设,预设,預設
Studio.GameSettings.General.TitleGravity,,,Gravity,Gravity,الجاذبية,Schwerkraft,Gravedad,Gravité,ग्रैविटी,Gravitasi,Gravità,重力,중력,Grawitacja,Gravidade,Гравитация,แรงดึงดูด,Yer çekimi,Trọng Lực,重力,重力,重力
Studio.GameSettings.General.TitleJump,,,Jump,Jump,قفز,Springen,Salto,Sauter,जंप,Loncat,Salto,ジャンプ,점프,Skok,Pular,Прыжок,การกระโดด,Zıplama,Nhảy,跳跃,跳跃,跳躍
Studio.GameSettings.General.TitleWalk,,,Walk,Walk,مشي,Gehen,Caminata,Marcher,वॉक,Jalan,Camminata,歩行,걷기,Chód,Andar,Ходьба,การเดิน,Yürüme,Đi Bộ,行走,行走,步行
Studio.GameSettings.General.TitleSlope,,,Slope,Slope,انحدار,Neigung,Pendiente,Pente,ढलान,Kemiringan,Inclinazione,傾斜,경사,Nachylenie,Ladeira,Уклон,ความลาดชัน,Eğim,Độ Dốc,斜坡,斜坡,斜坡
Studio.GameSettings.General.ScriptCollabDesc,,,Enable collaborative editing for scripts.,Enable collaborative editing for scripts.,تمكين التحرير التعاوني للنصوص البرمجية.,Kollaboratives Bearbeiten für Skripte aktivieren.,Activar la edición colaborativa para los scripts.,Activer les modifications en collaboration pour les scripts.,स्क्रिप्ट्स के लिए कोलैबरेट करके एडिटिंग चालू करें.,Mengaktifkan pengeditan kolaboratif untuk skrip.,Abilita la scrittura collaborativa degli script.,スクリプトの共同編集を有効化。,스크립트에 대한 공동 편집을 활성화합니다.,Włącz edytowanie skryptów w trybie współpracy.,Permitir edição colaborativa para scripts.,Включить совместное редактирование скриптов,เปิดใช้งานการแก้ไขร่วมกันสำหรับสคริปต์,Betiklerde ortak düzenlemeyi etkinleştir.,Cho phép chỉnh sửa hợp tác đối với các kịch bản.,启用脚本协作编辑。,启用脚本协作编辑。,啟用指令碼的共同編輯功能。
Studio.GameSettings.General.ErrorDevSubMaxPrice,,,Must be less than {maxRobuxAmount:int},Must be less than {maxRobuxAmount:int},يجب أن يكون أقل من {maxRobuxAmount:int},Muss kleiner als {maxRobuxAmount:int} sein,Debe ser inferior a {maxRobuxAmount:int},Doit être moins de {maxRobuxAmount:int},{maxRobuxAmount:int} से कम होना चाहिए,Harus kurang dari {maxRobuxAmount:int},Deve essere inferiore a {maxRobuxAmount:int},{maxRobuxAmount:int} 以下であることが必須です,{maxRobuxAmount:int} 이하여야 합니다.,Wartość musi być mniejsza niż {maxRobuxAmount:int},Deve ser menos que {maxRobuxAmount:int},Значение не должно превышать {maxRobuxAmount:int},ต้องน้อยกว่า {maxRobuxAmount:int},En fazla {maxRobuxAmount:int} olabilir,Phải thấp hơn {maxRobuxAmount:int},必须少于 {maxRobuxAmount:int},必须少于 {maxRobuxAmount:int},必須小於 {maxRobuxAmount:int}
Studio.GameSettings.General.ErrorDevSubInvalidPrice,,,Must be a valid positive integer,Must be a valid positive integer,يجب أن يكون عددًا صحيحًا موجبًا صالحًا,Muss eine gültige positive ganze Zahl sein,Debe ser un número positivo válido,Doit être un nombre entier positif valide,वैलिड पॉज़िटिव इंटीजर होना चाहिए,Harus berupa integer positif yang valid,Deve essere un numero intero positivo valido,正の整数であることが必須です,유효한 양수 정수여야 합니다,Wartość musi być prawidłową liczbą całkowitą dodatnią,Deve ser uma integral positiva válida,Должно быть положительным целым числом,ต้องเป็นเลขจำนวนเต็มบวกที่ถูกต้อง,Geçerli bir pozitif tam sayı olması gerekir,Phải là một số nguyên dương hợp lệ,必须是有效的正整数,必须是有效的正整数,必須為有效正整數
Studio.GameSettings.General.ErrorImageRequired,,,You must provide an image,You must provide an image,يجب عليك تقديم صورة,Du musst ein Bild bereitstellen,Debes proporcionar una imagen,Tu dois fournir une image,आपको एक इमेज देनी होगी,Kamu harus memasukkan gambar,Devi fornire un'immagine,画像を提供しなければなりません,이미지를 제공해야 합니다,Musisz dostarczyć obraz,Você deve fornecer uma imagem,Требуется изображение,คุณต้องใส่รูปภาพ,Görsel eklemen gerekir,Bạn phải cung cấp một hình ảnh,必须提供一个图像,必须提供一个图像,必須提供圖像
Studio.GameSettings.General.ScaleSliderLabel,,,{number}%,{number}%,{number}%,{number}%,{number}%,{number} %,{number}%,{number}%,{number}%,{number}%,{number}%,{number}%,{number}%,{number}%,{number}%,%{number},{number}%,{number}%,{number}%,{number}%
Studio.GameSettings.General.ScaleSliderUnits,,,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%
Studio.GameSettings.General.PublishingHintLink,,,Publishing the game to Roblox,Publishing the game to Roblox,نشر اللعبة على Roblox,Veröffentlichen des Spiels auf Roblox,Es necesario publicar el juego en Roblox,Publier le jeu sur Roblox,गेम को Roblox पर पब्लिश करना,Memublikasikan game ke Roblox,Pubblicare il gioco su Roblox,ゲームをRobloxで公開,Roblox에 게임 게시,Publikowanie gry na platformie Roblox,Publicando o jogo na Roblox,Публикация игры в Roblox,การเผยแพร่เกมไปยัง Roblox,Oyun Roblox'ta yayınlanıyor,Đăng trò chơi lên Roblox,正在将游戏发布到 Roblox,正在将游戏发布到 Roblox,遊戲發布到 Roblox
Studio.GameSettings.General.PublishingHintLinkExplanation,,, is required for changing Avatar game settings, is required for changing Avatar game settings, مطلوب لتغيير إعدادات أفاتار اللعبة," ist erforderlich, um die Avatar-Spieleinstellungen zu ändern", para cambiar la configuración del avatar en el juego, exigé pour changer les paramètres du jeu de l'avatar,Avatar गेम सेटिंग बदलने के लिए यह ज़रूरी है, diperlukan untuk mengubah pengaturan gambar Avatar, è necessario per modificare le impostazioni di gioco dell'avatar, がアバターゲーム設定の変更には必要です,은(는) 아바타 게임 설정을 변경하는 데 필요합니다, to wymóg w przypadku zmiany ustawień gry związanych z awatarem, é necessário para mudar as configurações do avatar no jogo,требуется для изменения игровых настроек аватара, จำเป็นสำหรับการเปลี่ยนแปลงการตั้งค่าเกมอวาตาร์, olmadan oyunun avatar ayarları değiştirilemez, là cần thiết để thay đổi cài đặt trò chơi Avatar,是更改虚拟形象游戏设置所必需的,是更改虚拟形象游戏设置所必需的,才可變更虛擬人偶遊戲設定
Studio.GameSettings.General.TitleCollaborators,,,Collaborators,Collaborators,المتعاونون,Mitwirkende,Colaboradores,Collaborateurs,कोलैबरेटर,Kolaborator,Collaboratori,共同制作者,공동 작업자,Współtwórcy,Colaboradores,Участники совместной работы,ผู้ร่วมงาน,Ortak Çalışanlar,Cộng Tác Viên,协作者,协作者,合夥人
Studio.GameSettings.General.DevSubsNewHeader,,,New Subscription,New Subscription,اشتراك جديد,Neues Abonnement,Nueva suscripción,Nouvel abonnement,नया सब्सक्रिप्शन,Subscription Baru,Nuovo abbonamento,新規サブスクリプション,새 구독,Nowa subskrypcja,Nova assinatura,Новая подписка разработчика,การสมัครสมาชิกใหม่,Yeni abonelik,Gói Đăng Ký Mới,新订阅,新订阅,新訂閱
Studio.GameSettings.General.DevSubsDiscontinuedHeader,,,Discontinued Developer Subscription,Discontinued Developer Subscription,اشتراك مطور متوقف,Abonnement für Entwickler eingestellt,Suscripción del desarrollador suspendida,Interruption de l'abonnement développeur,बंद किया गया डेवलपर सब्सक्रिप्शन,Subscription Developer Dihentikan,Abbonamento sviluppatore sospeso,失効済み開発者サブスクリプション,중단된 개발자 구독,Zakończona subskrypcja deweloperska,Assinatura de desenvolvedor suspensa,Не продленная подписка разработчика,หยุดการสมัครสมาชิกผู้พัฒนา,Durdurulmuş geliştirici aboneliği,Gói Đăng Ký Phát Triển Đã Ngừng Cung Cấp,取消的开发者订阅,取消的开发者订阅,已取消的開發者訂閱
Studio.GameSettings.General.DevSubsDeleteAction,,,Delete,Delete,حذف,Löschen,Eliminar,Supprimer,डिलीट करें,Hapus,Elimina,削除,삭제,Usuń,Apagar,Удалить,ลบ,Sil,Xóa,删除,删除,刪除
Studio.GameSettings.General.PublishIsRequiredHyperlink,,,Publishing the game to Roblox,Publishing the game to Roblox,نشر اللعبة على Roblox,Veröffentlichen des Spiels auf Roblox,Es necesario publicar el juego en Roblox,Publication du jeu sur Roblox,गेम को Roblox पर पब्लिश करना,Memublikasikan game ke Roblox,Pubblicare il gioco su Roblox,ゲームをRobloxで公開,Roblox에 게임 게시,Publikowanie gry na platformie Roblox,Publicando o jogo na Roblox,Публикация игры в Roblox,การเผยแพร่เกมไปยัง Roblox,Oyun Roblox'ta yayınlanıyor,Đăng trò chơi lên Roblox,正在将游戏发布到 Roblox,正在将游戏发布到 Roblox,遊戲發布到 Roblox
Studio.GameSettings.General.PublishIsRequiredSentence1,,, is required for {requiredForWhat}, is required for {requiredForWhat}, مطلوب لأجل {requiredForWhat}, ist erforderlich für {requiredForWhat}, se requiere para {requiredForWhat}, est exigé pour {requiredForWhat},{requiredForWhat} के लिए यह ज़रूरी है, diperlukan untuk {requiredForWhat}, è necessario per {requiredForWhat}, が {requiredForWhat} に必要です,은(는) {requiredForWhat}에 필요합니다, to wymóg w następującym przypadku: {requiredForWhat}, é necessário para {requiredForWhat},требуется для: {requiredForWhat}, จำเป็นสำหรับ{requiredForWhat}, olmadan {requiredForWhat} yapılamaz, là cần thiết cho {requiredForWhat},是 {requiredForWhat} 所必需的,是 {requiredForWhat} 所必需的,才可{requiredForWhat}
Studio.GameSettings.General.WorldPresetsClassic,,,Classic,Classic,كلاسيكي,Klassisch,Clásico,Classique,क्लासिक,Klasik,Classico,定番,클래식,Klasyczny,Clássico,Классический,คลาสสิก,Klasik,Cổ Điển,经典,经典,經典
Studio.GameSettings.General.WorldPresetsRealistic,,,Realistic,Realistic,واقعي,Realistisch,Realístico,Réaliste,रियल जैसा,Realistis,Realistico,リアル,리얼,Realistyczny,Realista,Реалистичный,สมจริง,Gerçekçi,Thực Tế,现实,现实,真實
Studio.GameSettings.General.WorldPresetsAction,,,Action,Action,أكشن,Action,Acción,Action,ऐक्शन,Tindakan,Azione,動作,액션,Akcja,Ação,Действие,แอ็คชัน,Eylem,Hành Động,动作,动作,動作
Studio.GameSettings.General.WorldPresetsClassicToolTip,,,"Classic Roblox, heavier gravity, higher jump","Classic Roblox, heavier gravity, higher jump",Roblox كلاسيكي، جاذبية أثقل، قفزة أعلى,"Klassisches Roblox, schwerere Schwerkraft, höherer Sprung","Roblox clásico, más gravedad, salto más alto","Roblox classique, gravité plus forte, saut plus haut","क्लासिक Roblox, भारी ग्रैविटी, ज़्यादा ऊँचा जंप","Classic Roblox, gravitasi lebih berat, loncat lebih tinggi","Preset tipico di Roblox, gravità più elevata, salto più alto",定番のRoblox、高い重力、もっと高いジャンプ,"전형적 Roblox, 무거운 중력, 높은 점프","Klasyczny Roblox, zmodyfikowana grawitacja, wyższe skoki","Roblox clássico, gravidade mais pesada, pulo mais alto","Классика Roblox, гравитация выше, прыжки выше","Roblox คลาสสิก, แรงโน้มถ่วงสูง, กระโดดสูงขึ้น","Klasik Roblox, daha ağır yer çekimi, daha yükseğe zıplama","Roblox Cổ Điển, trọng lực lớn hơn, nhảy cao hơn",经典 Roblox，重力加倍，跳得更高,经典 Roblox，重力加倍，跳得更高,經典 Roblox，重力和跳躍力增加
Studio.GameSettings.General.WorldPresetsRealisticToolTip,,,"Real world gravity, athletic human","Real world gravity, athletic human",جاذبية العالم الحقيقي، إنسان رياضي,"Reale Schwerkraft, athletischer Mensch","Gravedad del mundo real, humano atlético","Gravité du monde réel, humain athlétique","रियल वर्ल्ड ग्रैविटी, एथलेटिक ह्यूमन","Gravitasi dunia nyata, manusia atletis","Gravità del mondo reale, atleticità umana",現実世界の重力、アスレチックな人間,"실제 중력, 근육질 사람","Grawitacja świata rzeczywistego, atletyczni ludzie","Gravidade do mundo real, humano atlético","Реалистичная гравитация, человек спортивного телосложения","แรงโน้มถ่วงโลกแห่งความจริง, มนุษย์แข็งแรงว่องไว","Gerçek dünyadaki yer çekimi, atletik insan","Trọng lực chân thực, vận động viên",真实世界重力，运动员级别体能,真实世界重力，运动员级别体能,真實世界重力、健壯人物
Studio.GameSettings.General.WorldPresetsActionToolTip,,,"Slightly heavier gravity, jump higher, walk faster","Slightly heavier gravity, jump higher, walk faster",جاذبية أثقل قليلاً، قفزة أعلى، مشي أسرع,"Etwas schwerere Schwerkraft, höher springen, schneller gehen","Un poco más de gravedad, salto más alto, caminata más rápida","Gravité légèrement plus lourde, sauter plus haut, marcher plus vite","थोड़ी भारी ग्रैविटी, ज़्यादा ऊँचा जंप, तेज़ी से चलना","Gravitasi sedikit lebih berat, loncat lebih tinggi, berjalan lebih cepat","Gravità leggermente più elevata, salto più alto, camminata più veloce",少し高い重力、もっと高いジャンプ、もっと速い歩行,"다소 무거운 중력, 높은 점프, 빠른 걸음걸이","Lekko zmodyfikowana grawitacja, wyższe skoki, szybszy chód","Gravidade um pouco mais pesada, pulo mais alto, caminhada mais rápida","Гравитация немного выше, прыжки выше, ходьба быстрее","แรงโน้มถ่วงค่อนข้างสูง, กระโดดสูงขึ้น, เดินเร็วขึ้น","Biraz daha ağır yer çekimi, daha yükseğe zıplama, daha hızlı yürüme","Trọng lực lớn hơn một chút, nhảy cao hơn, đi bộ nhanh hơn",重力稍大，跳得更高，走得更快,重力稍大，跳得更高，走得更快,重力稍微增加、跳躍力和步行速度增加
Studio.GameSettings.General.GravityWorkspaceGravity,,,Workspace Gravity:,Workspace Gravity:,جاذبية Workspace:,Schwerkraft des Arbeitsbereichs:,Gravedad del espacio de trabajo:,Gravité de Workspace :,Workspace ग्रैविटी:,Gravitasi Workspace:,Gravità workspace:,ワークスペースの重力:,작업 공간 중력:,Grawitacja w przestrzeni roboczej:,Gravidade da área de trabalho:,Гравитация рабочей области:,แรงโน้มถ่วง Workspace:,Atölye yer çekimi:,Trọng Lực tại Workspace:,工作空间重力：,工作空间重力：,工作區重力：
Studio.GameSettings.General.JumpHeight,,,Jump Height:,Jump Height:,ارتفاع القفزة:,Sprunghöhe:,Altura del salto:,Hauteur de saut :,Jump की ऊँचाई:,Tinggi Loncat:,Altezza salto:,ジャンプの高さ:,점프 높이:,Wysokość skoku:,Altura do pulo:,Высота прыжка:,ความสูงการกระโดด:,Zıplama yüksekliği:,Chiều Cao Nhảy:,跳跃高度：,跳跃高度：,跳躍高度：
Studio.GameSettings.General.JumpPower,,,Jump Power:,Jump Power:,قوة القفزة:,Sprungkraft:,Potencia del salto:,Force du saut :,Jump पावर:,Kekuatan Loncat:,Potenza salto:,ジャンプ力:,점프력:,Siła skoku:,Força do pulo:,Сила прыжка:,พลังการกระโดด:,Zıplama gücü:,Lực nhảy:,跳跃强度：,跳跃强度：,跳躍力：
Studio.GameSettings.General.JumpDistance,,,Max Jump Distance:,Max Jump Distance:,أقصى مسافة للقفزة:,Maximale Sprungweite:,Distancia máxima del salto:,Distance de saut maximale :,Jump की मैक्सिमम दूरी:,Jarak Loncat Maks:,Distanza massima di salto:,最大ジャンプ距離:,최대 점프 거리:,Maks. odległość skoku:,Distância máxima do pulo:,Макс. длина прыжка:,ระยะการกระโดดสูงสุด:,Maksimum zıplama mesafesi:,Khoảng Cách Nhảy Tối Đa:,最大跳跃距离：,最大跳跃距离：,最大跳躍距離：
Studio.GameSettings.General.WalkSpeed,,,Walk Speed:,Walk Speed:,سرعة المشي:,Gehgeschwindigkeit:,Velocidad de la caminata:,Vitesse de marche :,वॉक स्पीड:,Kecepatan Jalan:,Velocità camminata:,歩行スピード:,걷기 속도:,Szybkość chodzenia:,Velocidade de caminhada:,Скорость ходьбы:,ความเร็วการเดิน:,Yürüme hızı:,Tốc Độ Đi Bộ:,行走速度：,行走速度：,步行速度：
Studio.GameSettings.General.SlopeAngle,,,Max Slope Angle:,Max Slope Angle:,أقصى زاوية انحدار:,Maximaler Neigungswinkel:,Ángulo máximo de la pendiente:,Angle de pente maximum :,मैक्स स्लोप ऐंगल:,Sudut Kemiringan Maks:,Angolo di inclinazione massimo:,最大傾斜角度:,최대 경사각:,Maks. kąt nachylenia:,Ângulo máximo de ladeira:,Макс. угол уклона:,มุมลาดชันสูงสุด:,Maksimum eğim açısı:,Góc Dốc Tối Đa:,最大斜坡角度：,最大斜坡角度：,最大斜坡角度：
Studio.GameSettings.General.UnitsMetersPerSecondSquared,,,({number} meters/second^2),({number} meters/second^2),({number} متر/ثانية^2),({number} Meter/Sekunde^2),({number} metros/segundo^2),({number} mètre/seconde ^2),({number} मीटर/सेकंड^2),({number} meter/detik^2),({number} metri/secondo^2),({number} メートル/秒^2),({number}미터/초^2),({number} m/s^2),({number} metros/segundo^2),({number} м/сек^2),({number} เมตร/วินาที^2),({number} metre/saniye kare),({number} mét/giây^2),（{number} 米/秒^2）,（{number} 米/秒^2）,（{number} 米每平方秒）
Studio.GameSettings.General.UnitsMeters,,,({number} meters),({number} meters),({number} متر),({number} Meter),({number} metros),({number} mètre),({number} मीटर),({number} meter),({number} metri),({number} メートル),({number}미터),({number} m),({number} metros),({number} м),({number} เมตร),({number} metre),({number} mét),（{number} 米）,（{number} 米）,（{number} 公尺）
Studio.GameSettings.General.UnitsMetersPerSecond,,,({number} meters/second),({number} meters/second),({number} متر/ثانية),({number} Meter/Sekunde),({number} metros/segundo),({number} mètre/seconde),({number} मीटर/सेकंड),({number} meter/detik),({number} metri/secondo),({number} メートル/秒),({number}미터/초),({number} m/s),({number} metros/segundo),({number} м/сек),({number} เมตร/วินาที),({number} metre/saniye),({number} mét/giây),（{number} 米/秒）,（{number} 米/秒）,（{number} 公尺每秒）
Studio.GameSettings.General.PublishTheGameToRoblox,,,Publish the game to Roblox,Publish the game to Roblox,نشر اللعبة على Roblox,Spiel auf Roblox veröffentlichen,Publicar el juego en Roblox,Publier le jeu sur Roblox,गेम को Roblox पर पब्लिश करें,Publikasikan game ke Roblox,Pubblica il gioco su Roblox,ゲームをRobloxで公開,Roblox에 게임 게시,Opublikuj grę na platformie Roblox,Publicar o jogo na Roblox,Опубликовать игру в Roblox,เผยแพร่เกมไปยัง Roblox,Oyunu Roblox'ta yayınla,Đăng trò chơi lên Roblox,将游戏发布到 Roblox,将游戏发布到 Roblox,將遊戲發布到 Roblox
Studio.GameSettings.AccessPermissions.FriendsCollaboratorType,,,Friends,Friends,الأصدقاء,Freunde,Amigos,Amis,फ़्रेंड्स,Teman,Amici,友達,친구,Znajomi,Amigos,Друзья,เพื่อน,Arkadaşlar,Bạn Bè,好友,好友,好友
Studio.GameSettings.AccessPermissions.UsersCollaboratorType,,,Users,Users,المستخدمون,Benutzer,Usuarios,Utilisateurs,यूज़र्स,Pengguna,Utenti,ユーザー,사용자,Użytkownicy,Usuários,Пользователи,ผู้ใช้งาน,Kullanıcılar,Người Dùng,用户,用户,使用者
Studio.GameSettings.AccessPermissions.GroupsCollaboratorType,,,Groups,Groups,المجموعات,Gruppen,Grupos,Groupes,ग्रुप्स,Grup,Gruppi,グループ,그룹,Grupy,Grupos,Группы,กลุ่ม,Gruplar,Nhóm,群组,群组,群組
Studio.GameSettings.AccessPermissions.MyFriendsCollaborator,,,My Friends,My Friends,أصدقائي,Meine Freunde,Mis amigos,Mes amis,मेरे फ़्रेंड्स,Teman Saya,I miei amici,自分の友達,내 친구,Moi znajomi,Meus amigos,Мои друзья,เพื่อนของฉัน,Arkadaşlarım,Bạn Bè Của Tôi,我的好友,我的好友,我的好友
Studio.GameSettings.AccessPermissions.CollaboratorSearchbarDefaultText,,,Search by username,Search by username,البحث حسب اسم المستخدم,Suche nach Benutzernamen,Buscar por nombre de usuario,Recherche par nom d'utilisateur,यूज़रनेम से सर्च करें,Cari dengan nama pengguna,Cerca per nome utente,ユーザーネームでサーチ,사용자 이름으로 검색,Wyszukaj po nazwie użytkownika,Buscar por nome de usuário,Искать по имени пользователя или названию группы,ค้นหาโดยใช้ชื่อผู้ใช้งาน,Kullanıcı adıyla ara,Tìm theo tên tài khoản,按用户名搜索,按用户名搜索,以使用者名稱搜尋
Studio.GameSettings.AccessPermissions.CollaboratorSearchbarTooManyText1,,,You cannot add more than {maxNumCollaborators:int} collaborators,You cannot add more than {maxNumCollaborators:int} collaborators,لا يمكنك إضافة أكثر من {maxNumCollaborators:int} من المتعاونين,Du kannst nicht mehr als {maxNumCollaborators:int} Mitwirkende hinzufügen,No puedes añadir más de {maxNumCollaborators:int} colaboradores,Tu ne peux pas ajouter plus de {maxNumCollaborators:int} collaborateurs,{maxNumCollaborators:int} कोलैबरेटर से ज़्यादा नहीं जोड़े जा सकते,Kamu tidak bisa menambahkan lebih dari {maxNumCollaborators:int} kolaborator,Non puoi aggiungere più di {maxNumCollaborators:int} collaboratori,共同制作者は {maxNumCollaborators:int} 人以上、追加できません,공동 작업자는 최대 {maxNumCollaborators:int}명까지만 추가할 수 있습니다.,Nie można dodać więcej niż {maxNumCollaborators:int} współtwórców,Você não pode adicionar mais do que {maxNumCollaborators:int} colaboradores,Можно добавить не более {maxNumCollaborators:int} участников,คุณไม่สามารถเพิ่มผู้ร่วมงานได้มากกว่า {maxNumCollaborators:int} คน,En fazla {maxNumCollaborators:int} ortak çalışan ekleyebilirsin,Bạn không thể thêm nhiều hơn {maxNumCollaborators:int} cộng tác viên,无法添加 {maxNumCollaborators:int} 位以上的协作者,无法添加 {maxNumCollaborators:int} 位以上的协作者,無法增加超過 {maxNumCollaborators:int} 名合夥人
Studio.GameSettings.AccessPermissions.CollaboratorSearchbarNoResultsText,,,There were no results,There were no results,لم يتم العثور على نتائج,Es gab keine Ergebnisse,No hay resultados,Il n'y a pas de résultats,कोई रिज़ल्ट नहीं मिला,Tidak ada hasil,Nessun risultato,結果がありませんでした,결과가 없습니다,Brak wyników,Não há resultados,Результатов нет,ไม่มีผลลัพธ์,Sonuç bulunamadı,Không có kết quả,没有结果,没有结果,沒有結果
Studio.GameSettings.AccessPermissions.PublishRequiredForCollaborators,,,adding collaborators,adding collaborators,إضافة متعاونين,Mitwirkende hinzufügen,añadiendo colaboradores,ajout de collaborateurs,कोलैबरेटर जोड़ना,menambahkan kolaborator,per l'aggiunta dei collaboratori,共同制作者を追加中,공동 작업자 추가,dodawanie współtwórców,adicionar colaboradores,добавление участников совместной работы,กําลังเพิ่มผู้ร่วมงาน,ortak çalışan ekleme,thêm cộng tác viên,正在添加协作者,正在添加协作者,增加合夥人
