Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.Toolbox.General.CategoryGroupPlugins,,,Group Plugins,Group Plugins,المكونات الإضافية للمجموعة,Gruppen-Plugins,Plugins del grupo,Plugins de groupe,ग्रुप प्लग-इन्स,Plugin Grup,Plugin del gruppo,グループプラグイン,그룹 플러그인,Dodatki plug-in grupy,Agrupar plugins,Плагины групп,ปลั๊กอินกลุ่ม,Grup Eklentileri,Plugin Nhóm,群组插件,群组插件,組合外掛程式
Studio.Toolbox.General.CategoryCreationsPlugins,,,Plugins,Plugins,المكونات الإضافية,Plugins,Plugins,Plugins,प्लग-इन,Plugin,Plugin,プラグイン,플러그인,Dodatki plug-in,Plugins,Плагины,ปลั๊กอิน,Eklentiler,Plugin,插件,插件,外掛程式
Studio.Toolbox.General.Free,,,Free,Free,مجاني,Kostenlos,Gratis,Gratuit,फ़्री,Gratis,Gratis,無料,무료,Darmowe,Grátis,Бесплатно,ฟรี,Ücretsiz,Miễn Phí,免费,免费,免費
Studio.Toolbox.General.Installing,,,Installing,Installing,جارٍ التثبيت,Wird installiert,Instalando,Installation,इंस्टॉल हो रहा है,Menginstal,Installazione,インストール中,설치,Instalowanie,Instalando,Устанавливается,กำลังติดตั้ง,Kuruluyor,Cài Đặt,正在安装,正在安装,正在安裝
Studio.Toolbox.General.Tags,,,Tags,Tags,الوسوم,Tags,Etiquetas,Étiquettes,टैग्स,Tag,Etichette,タグ,태그,Tagi,Marcadores,Теги,แท็ก,Etiketler,Thẻ,标签,标签,標籤
Studio.Toolbox.AssetConfigError.NetworkError,,,We encountered some problems:,We encountered some problems:,واجهنا بعض المشاكل:,Einige Probleme sind aufgetreten:,Ha habido un problema:,Nous rencontrons des difficultés :,हमें कुछ समस्याओं का सामना करना पड़ा :,Kami mengalami beberapa masalah:,Abbiamo riscontrato dei problemi:,何らかの問題が発生しました:,문제가 발생했습니다.,Wystąpiły pewne problemy:,Encontramos alguns problemas:,Обнаружены проблемы:,เราได้ประสบปัญหาบางอย่าง:,Bazı sorunlarla karşılaştık:,Chúng tôi đã gặp một số vấn đề:,我们遇到了一些问题：,我们遇到了一些问题：,我們遇到了問題：
Studio.Toolbox.AssetConfigPackagePermissions.PackageCreator,,,Package Creator,Package Creator,مصمم الحزمة,Paket-Ersteller,Creador del paquete,Créateur package,पैकेज क्रिएटर,Pembuat Paket,Creatore del pacchetto,パッケージクリエーター,패키지 생성자,Twórca pakietu,Criador de pacotes,Создатель пакета,ครีเอเตอร์แพ็คเกจ,Paket Yaratıcısı,Nhà Sáng Tạo Gói,包创作者,包创作者,套件創作者
Studio.Toolbox.AssetConfigPackagePermissions.SearchbarDefault,,,Search for Friends,Search for Friends,البحث عن أصدقاء,Suche nach Freunden,Buscar amigos,Rechercher des amis,फ़्रेंड्स सर्च करें,Cari Teman,Cerca amici,友達をサーチ,친구 검색,Wyszukaj znajomych,Pesquisar amigos,Поиск друзей,ค้นหาเพื่อน,Arkadaş ara,Tìm Bạn Bè,搜索好友,搜索好友,搜尋好友
Studio.Toolbox.AssetConfigPackagePermissions.UserOwnedWarning,,,Users you share with will always have access to the current and previous versions of this package. Removing collaborators will discontinue their access to newer versions of the package.,Users you share with will always have access to the current and previous versions of this package. Removing collaborators will discontinue their access to newer versions of the package.,سيتمكن المستخدمون الذين تشاركهم دائمًا من الوصول إلى الإصدارات الحالية والسابقة من هذه الحزمة. ستؤدي إزالة المتعاونين إلى إيقاف وصولهم إلى الإصدارات الأحدث من الحزمة.,"Benutzer, mit denen du dieses Paket teilst, haben immer Zugriff auf aktuelle und frühere Versionen davon. Wenn du Mitwirkende entfernst, haben sie keinen Zugriff mehr auf neuere Versionen des Pakets.","Los usuarios con quienes lo compartes tendrán siempre acceso a la versión actual y pasada de este paquete. Si eliminas a los colaboradores, se suspenderá su acceso a las versiones más recientes del paquete.",Les utilisateurs avec lesquels tu partages auront toujours accès aux versions actuelles et précédentes de ce package. La suppression des collaborateurs supprimera leur accès aux nouvelles versions du paquet.,"जिन यूज़र के साथ आप यह पैकेज शेयर करते हैं, उनके पास हमेशा इस पैकेज के मौजूदा और पिछले वर्ज़न का ऐक्सेस रहेगा. कोलैबरेटर्स को हटाने से वे पैकेज के नए वर्ज़न को ऐक्सेस नहीं कर सकेंगे.",Pengguna yang menerima paket yang kamu bagikan akan selalu memiliki akses ke versi lama dan terbaru paket ini. Menghapus kolaborator akan menghentikan akses pengguna ke versi baru paket ini.,Gli utenti con cui condividi avranno sempre accesso alle versioni attuali e precedenti di questo pacchetto. Rimuovendo i collaboratori impedirai loro di accedere alle nuove versioni del pacchetto.,あなたが共有するユーザーは、このパッケージの現在と前のバージョンにいつでもアクセスできます。共同制作者を削除すると、共同制作者による新しいバージョンへのアクセスが停止されます。,공유하는 사용자들은 항상 이 패키지의 현재 및 이전 버전에 액세스할 수 있습니다. 공동 작업자를 제거하면 최신 버전의 패키지에 대한 액세스가 중단됩니다.,"Użytkownicy, którym udostępnisz ten pakiet, zawsze będą mieli dostęp do jego bieżącej i poprzednich wersji. Usunięcie współtwórców uniemożliwi im dalszy dostęp do nowszych wersji pakietu.",Usuários com quem você compartilha pacotes sempre terão acesso às versões atuais e anteriores do seu pacote. Remover colaboradores descontinuará o acesso deles à novas versões do pacote.,"Пользователи, с которыми вы делитесь, всегда будут иметь доступ к текущей и предыдущей версиям этого пакета. Пользователи, отключенные от совместной работы, потеряют доступ к новым версиям пакета.",ผู้ใช้งานที่คุณแชร์ด้วยจะมีสิทธิ์เข้าถึงเวอร์ชันปัจจุบัน และเวอร์ชันก่อนหน้าของแพ็คเกจนี้อยู่เสมอ การลบผู้ร่วมงานจะยกเลิกสิทธิ์เข้าถึงเวอร์ชันใหม่ของแพ็คเกจ,"Paylaştığın kullanıcılar, bu paketin hem mevcut sürümüne hem de eski sürümlerine her zaman ulaşabilir. Ortak çalışanlar kaldırıldığında paketin yeni sürümlerine olan erişimleri sona erer.",Người dùng mà bạn chia sẻ sẽ luôn có quyền truy cập vào các phiên bản hiện tại và trước đây của gói này. Việc xóa cộng tác viên sẽ ngừng cấp quyền truy cập cho họ vào các phiên bản mới hơn của gói.,你分享的用户都将始终拥有可以访问此套装当前及先前版本的权限。合作者被移除后将无法套装更新后的版本。,你分享的用户都将始终拥有可以访问此套装当前及先前版本的权限。合作者被移除后将无法套装更新后的版本。,您分享的對象都將可以存取此套件目前和先前的版本。合夥人被移除時將無法存取更新的套件版本。
Studio.Toolbox.AssetConfigPackagePermissions.GroupOwnedWarning,,,"No Access takes effect from new versions of this package. Users assigned to rolesets with ""Edit"" permissions will always have access to current and previous versions of this package.","No Access takes effect from new versions of this package. Users assigned to rolesets with ""Edit"" permissions will always have access to current and previous versions of this package.","لا يسري أي وصول من الإصدارات الجديدة من هذه الحزمة. سيتمكن المستخدمون المعينون لمجموعات الأدوار التي تحتوي على أذونات ""تحرير"" دائمًا من الوصول إلى الإصدارات الحالية والسابقة من هذه الحزمة.","Bei neuen Versionen dieses Pakets wird kein Zugriff mehr gewährt. Benutzer, denen eine Rolle mit der Berechtigung ""Bearbeiten"" zugewiesen ist, haben immer Zugriff auf aktuelle und frühere Versionen dieses Pakets.",La Restricción de acceso entrará en vigor con las nuevas versiones de este paquete. Los usuarios con el permiso para Editar siempre tendrán acceso a las versiones actuales y pasadas de este paquete.,"L'interdiction d'accès prend effet à partir des nouvelles versions de ce package. Les utilisateurs assignés à des jeux de rôles avec des autorisations ""Edit"" auront toujours accès aux versions actuelles et précédentes de ce package.","इस पैकेज के नए वर्ज़न से कोई ऐक्सेस प्रभावी नहीं होता है. ""एडिट"" परमिशंस वाले रोलसेट को असाइन किए गए यूज़र्स के पास हमेशा इस पैकेज के मौजूदा और पिछले वर्ज़न का ऐक्सेस होगा.","Tidak Ada Akses akan berlaku untuk versi baru paket ini. Pengguna yang diberi set peran dengan izin ""Edit"" akan selalu memiliki akses ke versi paket terbaru dan sebelumnya.","Nessuna autorizzazione entra in vigore dalla nuove versioni di questo pacchetto. Gli utenti assegnati ai set di ruoli con le autorizzazioni ""Edit"" avranno sempre accesso alle versioni attuali e precedenti di questo pacchetto.",このパッケージの新しいバージョンからはアクセスが有効になりません。「編集」の権限が与えられている役割が割り当てられているユーザーはこのパッケージの現在と前のバージョンにいつもアクセスできます。,"이 패키지의 새 버전에는 액세스 권한이 적용되지 않습니다. ""편집"" 권한이 있는 역할 세트에 할당된 사용자는 항상 이 패키지의 현재 및 이전 버전에 액세스할 수 있습니다.",Brak dostępu zaczyna obowiązywać od nowych wersji tego pakietu. Użytkownicy przypisani do zestawów ról obejmujących uprawnienia do edycji zawsze będą bieli dostęp do bieżącej i poprzednich wersji tego pakietu.,Restrições de acesso entrarão em efeito para novas versões deste pacote. Usuários com permissões de edição sempre terão acesso à versão atual e anteriores deste pacote.,"Команда «Нет доступа» влияет на новые версии этого пакета. Пользователи, которым разрешено «Редактировать», всегда будут иметь доступ к текущей и предыдущим версиям пакета.","ไม่มีสิทธิ์เข้าถึงที่มีผลจากเวอร์ชันใหม่ของแพ็คเกจนี้ ผู้ใช้งานที่ได้รับการกำหนดบทบาทโดยสิทธิ์ ""การแก้ไข"" จะมีสิทธิ์เข้าถึงเวอร์ชันปัจจุบันและเวอร์ชันก่อนหน้าของแพ็คเกจนี้","Erişim Yok seçimi, paketin yeni sürümlerinden itibaren etki gösterir. ""Düzenleme"" izinlerine sahip rol kümelerine atanmış kullanıcılar bu paketin hem mevcut sürümüne hem de eski sürümlerine her zaman ulaşabilir.","Không Có Quyền Truy Cập sẽ có hiệu lực đối với các phiên bản mới của gói này. Người dùng được gán vào các bộ vai trò có quyền ""Chỉnh Sửa"" sẽ luôn có quyền truy cập vào các phiên bản hiện tại và trước đây của gói này.",无访问权限设定会在此包更新版本后生效。拥有“编辑”权限角色集中的用户将始终有权访问此包的最新与先前版本。,无访问权限设定会在此包更新版本后生效。拥有“编辑”权限角色集中的用户将始终有权访问此包的最新与先前版本。,存取權限會在此套件的新版本移除。在擁有「編輯」權限的階級裡的使用者永遠可以存取此套件目前與先前的版本。
Studio.Toolbox.AssetConfigPackagePermissions.PackageDetails,,,Package Details,Package Details,تفاصيل الحزمة,Paketdetails,Detalles del paquete,Détails du package,पैकेज की जानकारी,Detail Paket,Dettagli pacchetto,パッケージの詳細,패키지 세부 정보,Szczegóły pakietu,Detalhes do pacote,Информация о пакете,รายละเอียดแพ็คเกจ,Paket Ayrıntıları,Chi Tiết Gói,包详情,包详情,套件詳細資料
Studio.Toolbox.Purchase.FreeTitle,,,Install,Install,تثبيت,Installieren,Instalar,Installer,इंस्टॉल करें,Instal,Installa,インストール,설치,Zainstaluj,Instalar,Установить плагин,ติดตั้ง,Kur,Cài Đặt,安装,安装,安裝
Studio.Toolbox.Purchase.SuccessHeader,,,Buy & Installation Complete!,Buy & Installation Complete!,اكتمل الشراء والتثبيت!,Kauf & Installation abgeschlossen!,¡Compra e instalación completadas!,Achat et installation complète !,खरीदारी और इंस्टॉलेशन पूरा हो गया!,Pembelian & Penginstalan Selesai!,Acquisto e installazione completati!,購入とインストール完了！,플러그인 설치 및 구매!,Ukończono zakup i instalowanie!,Compra e instalação completadas!,Покупка и установка завершены!,การซื้อและการติดตั้งเสร็จสมบูรณ์!,Satın alım ve kurulum tamamlandı!,Đã Mua & Cài Đặt Xong!,购买及安装完成！,购买及安装完成！,購買與安裝完成！
Studio.Toolbox.Purchase.FreeSuccessHeader,,,Installation Complete!,Installation Complete!,اكتمل التثبيت!,Installation abgeschlossen!,¡Instalación completada!,Installation complète !,इंस्टॉलेशन पूरा हो गया!,Penginstalan Selesai!,Installazione completata!,インストール完了！,설치 완료!,Ukończono instalowanie!,Instalação completada!,Установка завершена!,การติดตั้งเสร็จสมบูรณ์!,Kurulum tamamlandı!,Đã Cài Đặt Xong!,安装完成!,安装完成!,安裝完成！
Studio.Toolbox.Purchase.SuccessDetails,,,"Successfully installed ""{name}"".","Successfully installed ""{name}"".","تم تثبيت ""{name}"" بنجاح.","""{name}"" erfolgreich installiert.","""{name}"" se instaló correctamente.","Installation réussie ""{name}"".","""{name}"" इंस्टॉल हो गया है.","Berhasil menginstal ""{name}"".","Installazione di ""{name}"" completata.",「{name}」をインストールできました。,'{name}'(을)를 설치했습니다.,Zainstalowano pakiet „{name}”.,"""{name}"" instalado com sucesso.","""{name}"": установка завершена","ติดตั้ง ""{name}"" สำเร็จแล้ว","""{name}"" başarıyla kuruldu.","Đã cài đặt thành công ""{name}"".","成功安装 ""{name}""。","成功安装 ""{name}""。",已成功安裝「{name}」。
Studio.Toolbox.MaxTagsDescription,,,Add up to {max:int} tags from the tag library,Add up to {max:int} tags from the tag library,يمكنك إضافة ما يصل إلى {max:int} من العلامات من مكتبة العلامات,Füge bis zu {max:int} Tags aus der Tag-Bibliothek hinzu,Añade hasta {max:int} etiquetas desde la biblioteca de etiquetas,Ajouter jusqu'à {max:int} tags de la bibliothèque,टैग लाइब्रेरी से ज़्यादा-से-ज़्यादा {max:int} टैग जोड़ें,Tambahkan hingga {max:int} tag dari perpustakaan tag,Aggiungi fino a {max:int} etichette dalla libreria di etichette,タグライブラリから最大 {max:int} 個のタグを追加,태그 라이브러리에서 최대 {max:int}개의 태그 추가,Dodaj maksymalnie {max:int} tagi(-ów) z biblioteki tagów,Adicionar até {max:int} marcadores da biblioteca de marcadores,Добавьте не более {max:int} тегов из библиотеки тегов,เพิ่มไปยังแท็ก {max:int} จากคลังแท็ก,Etiket kütüphanesinden {max:int} adede kadar etiket ekle,Thêm tối đa {max:int} thẻ từ thư viện thẻ,从标签库中最多添加 {max:int} 个标签,从标签库中最多添加 {max:int} 个标签,從標籤庫最多增加 {max:int} 個標籤
Studio.Toolbox.NoTagFound,,,Word(s) not found in the tag library,Word(s) not found in the tag library,لم يتم العثور على كلمة (كلمات) في مكتبة العلامات,Wort/Wörter wurde(n) in der Tag-Bibliothek nicht gefunden,No se encontraron las palabras en la biblioteca de etiquetas,Mot(s) non trouvé(s) dans la bibliothèque de tags,टैग लाइब्रेरी में वर्ड नहीं मिला (मिले),Kata tidak ditemukan di perpustakaan tag,Parola/e non trovata/e nella libreria di etichette,語句がタグライブラリで見つかりませんでした,태그 라이브러리에서 단어를 찾을 수 없음,Nie znaleziono słowa w bibliotece tagów,Palavra(s) não encontrada(s) na biblioteca de marcadores,В библиотеке тегов нет искомого,ไม่พบคำดังกล่าวในคลังแท็ก,"Kelime(ler), etiket kütüphanesinde bulunamadı",Không tìm thấy (các) từ trong thư viện thẻ,未能在标签库中找到相应词语,未能在标签库中找到相应词语,標籤庫裡找不到該單字
Studio.Toolbox.ThumbnailStatus.Error,,,Error,Error,خطأ,Fehler,Error,Erreur,गड़बड़ी,Eror,Errore,エラー,오류,Błąd,Erro,Ошибка,เกิดข้อผิดพลาด,Hata,Lỗi,错误,错误,錯誤
Studio.Toolbox.ThumbnailStatus.InReview,,,In Review,In Review,قيد المراجعة,In Überprüfung,En revisión,En révision,रिव्यू हो रहा है,Sedang Di-review,In fase di revisione,レビュー中,검토 중,Rozpatrywanie,Sob revisão,На рассмотрении,อยู่ในระหว่างการตรวจสอบ,İnceleniyor,Đang Chờ Đánh Giá,审核中,审核中,審查中
Studio.Toolbox.ThumbnailStatus.Pending,,,Pending,Pending,معلّق,Ausstehend,Pendiente,En attente,पेंडिंग,Pending,In sospeso,保留中,보류 중,Oczekiwanie,Pendente,Ожидание,กำลังรอดำเนินการ,Beklemede,Đang Chờ Xử Lý,处理中,处理中,待處理
Studio.Toolbox.ThumbnailStatus.Blocked,,,Blocked,Blocked,تم الحظر,Blockiert,Bloqueada,Bloqué,ब्लॉक किया गया,Diblokir,Bloccati,ブロック済み,차단됨,Zablokowano,Bloqueado,Заблокировано,บล็อคแล้ว,Engellendi,Đã Chặn,已屏蔽,已屏蔽,遭拒
Studio.Toolbox.General.AbbreviatedSeconds,,,s,s,ثانية,Sek.,s,s,से.,d,s,秒,초,s,s,,วิ,sn.,giây,秒,秒,秒
Studio.Toolbox.General.AbbreviatedMinutes,,,m,m,دقيقة,Min.,m,m,मि.,m,m,分,분,min,m,,นาที,dk.,phút,分,分,分
Studio.Toolbox.General.SearchOptionAudioTo,,,to,to,إلى,bis,en,à,को,ke,a,へ,(으)로,do,em,,ไปยัง,şuraya:,đến,至,至,到
Studio.Toolbox.General.SearchOptionAudioLength,,,Sound Length,Sound Length,طول الصوت,Tonlänge,Duración del sonido,Longueur du son,साउंड की अवधि,Durasi Suara,Lunghezza suono,サウンドの長さ,사운드 길이,Długość dźwięku,Duração do som,,ความยาวเสียง,Ses Uzunluğu,Độ Dài Âm Thanh,声音长度,声音长度,音效長度
Studio.Toolbox.General.SearchTagLength,,,length:,length:,المدة:,Länge:,duración:,longueur :,अवधि :,durasi:,lunghezza:,長さ：,길이:,długość:,duração:,длина:,ความยาว:,uzunluk:,chiều dài:,长度：,长度：,長度：
Studio.Toolbox.AssetConfigUpload.IDCopied,,,ID Copied!,ID Copied!,تم نسخ المعرّف!,ID kopiert!,¡ID copiado!,Identifiant copié !,ID कॉपी की गई!,ID Disalin!,ID copiato!,IDをコピー済み！,ID 복사 완료!,Skopiowano identyfikator!,ID copiada!,,คัดลอก ID แล้ว!,Kimlik kopyalandı!,Đã Sao Chép ID!,ID 已复制！,ID 已复制！,ID 已複製！
Studio.Toolbox.AssetConfigAnimation.FilterID,,,Filter ID,Filter ID,معرّف الفلتر,Filter-ID,Filtro ID,Identifiant filtre,फ़िल्टर ID,Filter ID,Filtra ID,IDをフィルタする,필터 ID,Identyfikator filtru,Filtrar ID,,กรอง ID,Kimlik filtrele,ID Bộ Lọc,过滤 ID,过滤 ID,過濾 ID
Studio.Toolbox.General.PremiumBenefits,,,Add Premium benefits,Add Premium benefits,إضافة مزايا مميزة,Premium-Vorteile hinzufügen,Añadir beneficios Premium,Ajouter les avantages Premium,Premium सब्सक्रिप्शन के फ़ायदे जोड़ें,Tambahkan keuntungan Premium,Aggiungi vantaggi Premium,プレミアム特典を追加,Premium 혜택 추가,Dodaj korzyści z członkostwa Premium,Adicionar benefícios Premium,,เพิ่มสิทธิประโยชน์ Premium,Premium avantaj ekle,Thêm các ưu đãi Premium,添加 Premium 特权,添加 Premium 特权,增加 Premium 福利
Studio.Toolbox.General.CategoryMyVideos,,,My Videos,My Videos,الفيديوهات الخاصة بي,Meine Videos,Mis videos,Mes vidéos,मेरे वीडियो,Video Saya,I miei video,マイビデオ,내 비디오,Moje filmy,Meus vídeos,Мои видео,วิดีโอของฉัน,Videolarım,Video Của Tôi,我的视频,我的视频,我的影片
Studio.Toolbox.General.CategoryVideos,,,Videos,Videos,الفيديوهات,Videos,Videos,Vidéos,वीडियो,Video,Video,ビデオ,비디오,Filmy,Vídeos,Видео,วิดีโอ,Videolar,Video,视频,视频,影片
Studio.Toolbox.AssetUploadResult.Success,,,Successfully submitted!,Successfully submitted!,تم الإرسال بنجاح!,Erfolgreich eingereicht!,¡Enviado correctamente!,Soumis avec succès !,सबमिट हो गया है!,Berhasil dikirim!,Invio riuscito!,送信できました！,제출 완료!,Przesłano!,Enviado com sucesso!,,ส่งสำเร็จแล้ว!,Başarıyla gönderildi!,Đã gửi thành công!,提交成功！,提交成功！,提交成功！
Studio.Toolbox.AssetUploadResult.Failure,,,Submission failed,Submission failed,تعذَّر الإرسال,Einreichen fehlgeschlagen,Error al enviar,Échec de la soumission,सबमिट नहीं किया जा सका,Pengiriman gagal,Invio non riuscito,送信できませんでした,제출 실패,Nie udało się przesłać,Falha no envio,,ส่งไม่สำเร็จ,Gönderim başarısız,Gửi không thành công,提交失败,提交失败,提交失敗
Studio.Toolbox.General.NoPluginsFound.TextLine1,,,Can’t find what you’re looking for?,Can’t find what you’re looking for?,لا يمكنك العثور على ما تبحث عنه؟,"Du kannst nicht finden, was du suchst?",¿No encuentras lo que buscas?,Tu ne trouves pas ce que tu cherches ?,"क्या आपको वह नहीं मिल रहा है, जिसकी आपको तलाश है?",Tidak menemukan yang kamu cari?,Non trovi ciò che cerchi?,探しているものが見つからない場合,항목을 찾을 수 없나요?,"Nie możesz znaleźć tego, czego szukasz?",Não consegue encontrar o que estava procurando?,,ไม่พบสิ่งที่คุณกำลังหาอยู่ใช่ไหม?,Aradığını bulamıyor musun?,Bạn không tìm thấy thứ mình cần?,未能搜索到相关内容？,未能搜索到相关内容？,找不到您要的東西嗎？
Studio.Toolbox.General.NoPluginsFound.TextLine2,,,"For more plugins, try searching in the {link} on our website.","For more plugins, try searching in the {link} on our website.",لمزيد من المكونات الإضافية، حاول البحث في {link} على موقعنا.,Für weitere Plugins kannst du im {link} auf unserer Website suchen.,"Para encontrar más plugins, intenta buscar en {link} en nuestro sitio web.","Pour obtenir plus de plugins, essaie de faire une recherche dans le {link} sur notre site web.","ज़्यादा प्लग-इन्स के लिए, हमारी वेबसाइट पर दिए गए {link} में खोजने की कोशिश करें.","Untuk plugin lainnya, coba cari di {link} di situs web kami.","Per altri plugin, prova a cercare nel {link} sul nostro sito web.",その他のプラグインは、当社のウェブサイト上の {link} でサーチしてみてください。,더 많은 플러그인을 보려면 웹사이트의 {link}에서 검색하세요.,"Aby znaleźć więcej dodatków plug-in, spróbuj wyszukać je na naszej stronie internetowej w obszarze {link}.","Para mais plugins, tente procurar no {link} em nossa página.",,ลองค้นหาใน {link} บนเว็บไซต์ของเราเพื่อดูปลั๊กอินเพิ่มเติม,Daha fazla eklenti için web sitemizde {link} adresine göz at.,"Để biết thêm các plugin, hãy thử tìm kiếm trong {link} trên trang web của chúng tôi.",若想获取更多插件，请在网站{link}中进行搜索。,若想获取更多插件，请在网站{link}中进行搜索。,若要尋找更多外掛程式，請前往我們網站上的{link}搜尋。
Studio.Toolbox.General.NoPluginsFound.LinkText,,,Library,Library,المكتبة,Bibliothek,Biblioteca,Bibliothèque,लाइब्रेरी,Perpustakaan,Libreria,ライブラリ,라이브러리,Biblioteka,Biblioteca,Библиотека,คลัง,Kütüphane,Thư Viện,资料库,资料库,資料庫
Studio.Toolbox.General.CategoryRecentVideos,,,Recent Videos,Recent Videos,الفيديوهات الأخيرة,Zuletzt verwendete Videos,Videos recientes,Vidéos récentes,हाल ही के वीडियो,Video Terbaru,Video recenti,最近のビデオ,최근 비디오,Ostatnie filmy,Vídeos recentes,Недавние видео,วิดีโอล่าสุด,Son Videolar,Video Gần Đây,最近使用的视频,最近使用的视频,近期使用的影片
Studio.Toolbox.AssetConfigFooter.ImportTitle,,,Choose an asset to import.,Choose an asset to import.,اختر أصلًا لاستيراده.,Wähle ein Objekt zum Importieren.,Elige un recurso para importar.,Choisir un objet à importer.,इंपोर्ट करने के लिए ऐसेट चुनें.,Pilih aset yang akan diimpor.,Scegli una risorsa da importare.,インポートするアセットを選ぶ。,가져올 애셋을 선택하세요.,Wybierz zasób do zaimportowania.,Escolha um ativo para importar.,Выбери ресурс для импорта.,เลือกทรัพยากรที่จะนำเข้า,İçe aktarılacak bir varlık seç.,Chọn một tài sản để nhập.,请选择要导入的素材。,请选择要导入的素材。,選擇要匯入的素材。
Studio.Toolbox.AssetConfigAnimation.AnimationID,,,Animation ID,Animation ID,مُعرِّف الحركة,Animations-ID,ID de la animación,Identifiant ID,ऐनिमेशन ID,ID Animasi,ID animazione,アニメーションID,애니메이션 ID,Identyfikator animacji,ID de animação,,ID แอนิเมชัน,Animasyon Kimliği,ID Hiệu Ứng Động,动画 ID,动画 ID,動畫 ID
Studio.Toolbox.AssetConfigAnimation.InvalidAnimationID,,,Invalid Animation ID,Invalid Animation ID,مُعرِّف حركة غير صالح,Ungültige Animations-ID,ID de la animación no válido,Identifiant animation invalide,ऐनिमेशन ID अमान्य है,ID Animasi Tidak Valid,ID animazione non valida,アニメーションIDが無効です,유효하지 않은 애니메이션 ID,Nieprawidłowy identyfikator animacji,ID de animação inválida,,ID แอนิเมชันไม่ถูกต้อง,Animasyon kimliği geçersiz,ID Hiệu Ứng Động Không Hợp lệ,无效的动画 ID,无效的动画 ID,動畫 ID 無效
Studio.Toolbox.AssetConfigFooter.UploadWithFee,,,"Submit for
{price:int} Robux","Submit for
{price:int} Robux","إرسال مقابل
{price:int} Robux","Einreichen für
{price:int} Robux","Enviar por
{price:int} Robux","Soumettre pour
{price:int} Robux","{price:int} Robux
के लिए सबमिट करें","Kirim dengan
{price:int} Robux","Invia per
{price:int} Robux","{price:int} Robux
で提出","{price:int} Robux 사용
제출","Prześlij za
{price:int} Robuxy(-ów)","Enviar para
{price:int} Robux","Submit for
{price:int} Robux","ส่งในราคา
{price:int} Robux","{price:int} Robux
karşılığında gönder","Gửi cho
{price:int} Robux","花费 {price:int} Robux
并提交","花费 {price:int} Robux
并提交","以 {price:int} Robux
提交"
Studio.Toolbox.Common.Submit,,,Submit,Submit,إرسال,Einreichen,Enviar,Soumettre,सबमिट करें,Kirim,Invia,送信,제출,Prześlij,Enviar,Отправить,ส่ง,Gönder,Gửi,提交,提交,提交
Studio.Toolbox.Common.Close,,,Close,Close,إغلاق,Schließen,Cerrar,Fermer,बंद करें,Tutup,Chiudi,閉じる,닫기,Zamknij,Fechar,Закрыть,ปิด,Kapat,Đóng,关闭,关闭,關閉
Studio.Toolbox.Common.Insert,,,Insert,Insert,إدراج,Einfügen,Insertar,Insérer,डालें,Masukkan,Immetti,挿入,삽입,Wstaw,Inserir,Вставить,แทรก,Ekle,Chèn,插入,插入,插入
Studio.Toolbox.Common.Install,,,Install,Install,تثبيت,Installieren,Instalar,Installer,इंस्टॉल करें,Instal,Installa,インストール,설치,Zainstaluj,Instalar,Установить,ติดตั้ง,Kur,Cài Đặt,安装,安装,安裝
Studio.Toolbox.Common.Loading,,,Loading,Loading,جارٍ التحميل,Wird geladen,Cargando,Chargement,लोड हो रहा है,Loading,Caricamento,読み込み中,불러오는 중,Wczytywanie,Carregando,Загрузка,กำลังโหลด,Yükleniyor,Đang Tải,正在加载,正在加载,正在載入
Studio.Toolbox.Common.Update,,,Update,Update,تحديث,Aktualisieren,Actualizar,Mise à jour,अपडेट करें,Update,Aggiorna,更新,업데이트,Aktualizacja,Atualizar,,อัปเดต,Güncelle,Cập Nhật,更新,更新,更新
Studio.Toolbox.Common.Installed,,,Installed,Installed,تم التثبيت,Installiert,Instalado,Installé,इंस्टॉल किया गया,Diinstal,Installazione riuscita,インストール済み,설치됨,Zainstalowano,Instalado,,ติดตั้งแล้ว,Kuruldu,Đã Cài Đặt,已安装,已安装,已安裝
Studio.Toolbox.Common.OK,,,OK,OK,موافق,OK,Aceptar,Ok,ठीक है,OK,OK,OK,확인,OK,OK,,ตกลง,Tamam,OK,确认,确认,確定
Studio.Toolbox.General.CategoryCreationsGroupHats,,,Group Hats,Group Hats,قبعات المجموعة,Gruppenhüte,Sombreros del grupo,Chapeaux du groupe,हैट्स का ग्रुप बनाएँ,Topi Grup,Cappelli del gruppo,帽子をグループ化,그룹 모자,Nakrycia głowy dostępne dla grupy,Chapéus de grupo,,หมวกกลุ่ม,Grup Şapkaları,Mũ Nhóm,群组帽子,群组帽子,群組帽子
Studio.Toolbox.General.CategoryCreationsGroupHair,,,Group Hair,Group Hair,شعر المجموعة,Gruppenhaare,Pelo del grupo,Cheveux du groupe,बालों का ग्रुप बनाएँ,Rambut Grup,Capelli del gruppo,髪をグループ化,그룹 헤어,Włosy dostępne dla grupy,Cabelos de grupo,,ผมกลุ่ม,Grup Saçları,Tóc nhóm,群组发型,群组发型,群組髮型
