Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.ActivityFeed.Description.PlaceGearTypes,,,Gear Types were changed to {gearTypes},Gear Types were changed to {gearTypes},تم تغيير أنواع الأدوات إلى {gearTypes},Ausrüstungstypen wurden zu {gearTypes} geändert,Los tipos de equipamiento se cambiaron a {gearTypes},Les types d'équipements ont été changés en {gearTypes},गियर के टाइप को {gearTypes} में बदल दिया गया है,Tipe Perlengkapan diubah menjadi {gearTypes},I tipi di equipaggiamento sono stati modificati in {gearTypes},ギアタイプが {gearTypes} に変更されました,장비 유형이 {gearTypes}(으)로 변경되었습니다,Zmieniono typy sprzętu na {gearTypes},Os tipos de equipamento foram alterados para {gearTypes},,เปลี่ยนประเภทอุปกรณ์เป็น {gearTypes},Teçhizat türleri {gearTypes} olarak değiştirildi,Các Loại Thiết Bị đã được đổi thành {gearTypes},装备类型已更改为{gearTypes},装备类型已更改为{gearTypes},裝備類型變更為{gearTypes}
Studio.ActivityFeed.Description.PlaceThumbnailAltText,,,Thumbnail {thumbnailName} was given an alt-text,Thumbnail {thumbnailName} was given an alt-text,تم إعطاء الصورة المصغرة {thumbnailName} نصًا بديلاً,Vorschaubild {thumbnailName} wurde ein Alternativtext gegeben,Se le dio un texto alternativo a la miniatura {thumbnailName},La vignette {thumbnailName} a été dotée d'un alt-text,थंबनेल {thumbnailName} को ऑल्ट-टेक्स्ट दिया गया,Thumbnail {thumbnailName} diberi teks alt,Alla miniatura {thumbnailName} è stato assegnato un testo alternativo,サムネイル ({thumbnailName}) に代替テキストが割り当てられました,섬네일 {thumbnailName}에 대체 텍스트가 제공되었습니다,Dodano tekst alternatywny do miniatury {thumbnailName},A miniatura ({thumbnailName}) recebeu um texto alternativo,,ภาพขนาดย่อ {thumbnailName} ได้รับคำอธิบายแล้ว,{thumbnailName} küçük resmine alternatif metin eklendi,Hình thu nhỏ {thumbnailName} đã có văn bản thay thế,已给予缩略图{thumbnailName}替代文本,已给予缩略图{thumbnailName}替代文本,縮圖 {thumbnailName} 加上替代文字
Studio.ActivityFeed.FilterMenu.ByDate,,,By Date Range,By Date Range,حسب نطاق التاريخ,Nach Zeitspanne,Por rango de fecha,Par plage de dates,तारीख की रेंज के हिसाब से,Sesuai Periode Tanggal,Per intervallo di date,日付範囲,날짜 범위별,Według zakresu dat,Por intervalo de datas,,ตามช่วงวันที่,Tarih aralığına göre,Theo Phạm Vi Ngày,根据日期范围,根据日期范围,依日期範圍
Studio.ActivityFeed.Description.ActionRemoved,,,removed,removed,تمت الإزالة,entfernt,eliminado(a),supprimé.e.s,हटा दिया गया,dihapus,rimosso,削除済み,삭제,usunięto,removido,,ลบแล้ว,kaldırıldı,đã loại bỏ,已移除,已移除,移除
Studio.ActivityFeed.Description.AvatarSettingsScaleHead,,,Avatar Setting (Head) was changed to {scale},Avatar Setting (Head) was changed to {scale},تم تغيير إعداد الأفاتار (الرأس) إلى {scale},Avatar-Einstellung (Kopf) wurde zu {scale} geändert,La configuración del avatar (cabeza) se cambió a {scale},Le paramètre de l'avatar (tête) a été changé en {scale},अवतार सेटिंग (हेड) को {scale} में बदला गया,Pengaturan Avatar (Kepala) diubah menjadi {scale},L'impostazione dell'avatar (Testa) è stata modificata in {scale},アバター設定（頭）が {scale} に変更されました,아바타 설정(머리)이 {scale}(으)로 변경되었습니다,Zmieniono ustawienie awatara (głowa) na {scale},A configuração do avatar (cabeça) foi alterada para {scale},,เปลี่ยนการตั้งค่าอวาตาร์ (ศีรษะ) เป็น {scale} แล้ว,Avatar ayarı (Kafa) {scale} olarak değiştirildi,Cài Đặt Avatar (Đầu) đã được đổi thành {scale},已将虚拟形象设置（头部）更改为{scale},已将虚拟形象设置（头部）更改为{scale},虛擬人偶設定 (頭部) 變更為 {scale}
Studio.ActivityFeed.Description.AvatarSettingsClothing,,,Avatar Setting (Clothing) was changed,Avatar Setting (Clothing) was changed,تم تغيير إعداد الأفاتار (الثياب),Avatar-Einstellung (Kleidung) wurde geändert,Se cambió la configuración del avatar (ropa),Le paramètre de l'avatar (vêtements) a été changé,अवतार सेटिंग (ड्रेस) को बदला गया,Pengaturan Avatar (Pakaian) diubah,L'impostazione dell'avatar (Abbigliamento) è stata modificata,アバター設定（衣装）が変更されました,아바타 설정(복장)이 변경되었습니다,Zmieniono ustawienie awatara (ubranie),A configuração do avatar (roupas) foi alterada,,เปลี่ยนการตั้งค่าอวาตาร์ (เสื้อผ้า) แล้ว,Avatar ayarı (Çarpışma) değiştirildi,Cài Đặt Avatar (Trang Phục) đã được thay đổi,虚拟形象设置（服装）已更改,虚拟形象设置（服装）已更改,虛擬人偶設定 (服裝) 變更
Studio.ActivityFeed.Description.SocialLinksUpdated,,,Social Link {channel} was updated,Social Link {channel} was updated, تم تحديث رابط {channel} الاجتماعي,Social Link {channel} wurde aktualisiert,Se actualizó el enlace al canal social {channel},Le lien social {channel} a été mis à jour,सोशल लिंक {channel} अपडेट किया गया,Tautan Sosial {channel} di-update,Il link social {channel} è stato aggiornato,SNSリンク ({channel}) が更新されました,소셜 링크 {channel}(이)가 업데이트되었습니다,Zaktualizowano link do mediów społecznościowych {channel},O link social ({channel}) foi atualizado,,อัปเดตลิงก์โซเชียล {channel} แล้ว,{channel} sosyal bağlantısı güncellendi,Liên Kết Mạng Xã Hội {channel} đã được cập nhật,已更新社交链接{channel},已更新社交链接{channel},更新社交連結 {channel}
Studio.ActivityFeed.Description.WorldSettingsJumpHeight,,,World Setting (Jump Height) was changed to {jumpHeight},World Setting (Jump Height) was changed to {jumpHeight},تم تغيير إعداد العالم (ارتفاع القفزة) إلى {jumpHeight},Welteinstellung (Sprunghöhe) wurde zu {jumpHeight} geändert,La configuración del mundo (altura del salto) se cambió a {jumpHeight},Le paramètre du monde (hauteur de saut) a été changé en {jumpHeight},वर्ल्ड सेटिंग (जंप हाइट) को {jumpHeight} में बदल दिया गया है,Pengaturan Dunia (Tinggi Loncat) diubah menjadi {jumpHeight},L'impostazione del mondo (Altezza salto) è stata modificata in {jumpHeight},世界設定（ジャンプの高さ）が {jumpHeight} に変更されました,월드 설정(점프 높이)이 {jumpHeight}(으)로 변경되었습니다,Zmieniono ustawienie świata (wysokość skoku) na {jumpHeight},A configuração do mundo (altura de pulo) foi alterada para {jumpHeight},,เปลี่ยนการตั้งค่าโลก (ความสูงการกระโดด) เป็น {jumpHeight} แล้ว,Dünya ayarı (Zıplama Yüksekliği) {jumpHeight} olarak değiştirildi,Cài Đặt Thế Giới (Độ Cao Nhảy) đã được đổi thành {jumpHeight},世界设置（跳跃高度）已更改为{jumpHeight},世界设置（跳跃高度）已更改为{jumpHeight},世界設定 (跳躍高度) 變更為 {jumpHeight}
Studio.ActivityFeed.Description.BadgeName,,,Badge name was changed to {newName} to {oldName},Badge name was changed to {newName} to {oldName},تم تغيير اسم الوسام إلى {newName} بدلاً من {oldName},Abzeichenname wurde von {oldName} zu {newName} geändert,Se cambió el nombre de la insignia de {oldName} a {newName},Le nom du badge a été changé de {oldName} à {newName},बैज का नाम {oldName} से {newName} में बदल दिया गया है,Nama lencana diubah menjadi {newName} dari {oldName},Il nome del badge è stato modificato in {newName} da {oldName},バッジ名が {oldName} から {newName} に変更されました,배지 이름이 {oldName}에서 {newName}(으)로 변경되었습니다,Nazwa odznaki została zmieniona z {oldName} na {newName},O nome do emblema foi alterado para {newName} de {oldName},,เปลี่ยนชื่อเหรียญตราจาก {oldName} เป็น {newName},{oldName} olan rozet adı {newName} olarak değiştirildi,Tên Huy Hiệu đã được đổi từ {oldName} thành {newName},徽章名称已从{oldName}更改为{newName},徽章名称已从{oldName}更改为{newName},徽章名稱從 {oldName} 變更為 {newName}
Studio.ActivityFeed.FilterMenu.FilterForPlace,,,Place,Place,المكان,Ort,Lugar,Lieu,प्लेस,Tempat,Posto,プレース,플레이스,Miejsce,Local,,สถานที่,Mekân,Địa Điểm,场景,场景,地點
Studio.ActivityFeed.FilterMenu.FilterFor365days,,,365 Days,365 Days,365 يومًا,365 Tage,365 días,365 jours,365 दिन,365 Hari,365 giorni,365日,365일,365 dni,365 dias,,365 วัน,365 Gün,365 Ngày,365 天前,365 天前,365 天
Studio.ActivityFeed.Description.ArchivedExperience,,,Experience was archived,Experience was archived,تمت أرشفة التجربة,Experience wurde archiviert,Se archivó la experiencia,L'expérience a été archivée,एक्सपीरिएंस आर्काइव कर दिया गया,Pengalaman virtual diarsipkan,L'esperienza è stata archiviata,バーチャル空間がアーカイブされました,체험이 보관처리되었습니다,Projekt został zarchiwizowany,A experiência foi arquivada,,จัดเก็บประสบการณ์แล้ว,Deneyim arşivlendi,Kinh nghiệm đã được lưu trữ,体验已存档,体验已存档,體驗封存
Studio.ActivityFeed.Description.PlayabilityChanged,,,Playability was changed to {playability},Playability was changed to {playability},تم تغيير قابلية التشغيل إلى {playability},Spielbarkeit wurde zu {playability} geändert,Se cambió la jugabilidad a {playability},La jouabilité a été changée en {playability},खेलने की क्षमता {playability} में बदल दी गई है,Bisa Dimainkan diubah menjadi {playability},La giocabilità è stata modificata in {playability},プレイアビリティが {playability} に変更されました,플레이 가능성이 {playability}(으)로 변경되었습니다,Zmieniono ustawienie możliwości grania na: {playability},A jogabilidade foi alterada para {playability},,เปลี่ยนสิทธิ์ในการเล่นเป็น {playability} แล้ว,Oynanabilirlik {playability} olarak değiştirildi,Khả năng chơi đã được đổi thành {playability},可玩性已更改为{playability},可玩性已更改为{playability},可玩性改為{playability}
Studio.ActivityFeed.Description.AvatarSettingsAnimation,,,Avatar Setting (Animation) was changed to {animation},Avatar Setting (Animation) was changed to {animation},تم تغيير إعداد الأفاتار (الحركة”) إلى {animation},Avatar-Einstellung (Animation) wurde zu {animation} geändert,La configuración del avatar (animación) se cambió a {animation},Le paramètre de l'avatar (Animation) a été changé en {animation},अवतार सेटिंग (ऐनिमेशन) को {animation} में बदला गया,Pengaturan Avatar (Animasi) diubah menjadi {animation},L'impostazione dell'avatar (Animazione) è stata modificata in {animation},アバター設定（アニメーション）が {animation} に変更されました,아바타 설정(애니메이션)이 {animation}(으)로 변경되었습니다,Zmieniono ustawienie awatara (animacja) na {animation},A configuração do avatar (animação) foi alterada para {animation},,เปลี่ยนการตั้งค่าอวาตาร์ (แอนิเมชัน) เป็น {animation} แล้ว,Avatar ayarı (Animasyon) {animation} olarak değiştirildi,Cài Đặt Avatar (Hiệu Ứng Động) đã được đổi thành {animation},已将虚拟形象设置（动画）更改为{animation},已将虚拟形象设置（动画）更改为{animation},虛擬人偶設定 (動畫) 變更為{animation}
Studio.ActivityFeed.Description.AvatarSettingsBodyParts,,,Avatar Setting (Body Parts) was changed,Avatar Setting (Body Parts) was changed,تم تغيير إعداد الأفاتار (أجزاء الجسد),Avatar-Einstellung (Körperteile) wurde geändert,Se cambió la configuración del avatar (partes del cuerpo),Le paramètre de l'avatar (parties du corps) a été changé,अवतार सेटिंग (बॉडी पार्ट्स) को बदला गया,Pengaturan Avatar (Bagian Tubuh) diubah,L'impostazione dell'avatar (Parti del corpo) è stata modificata,アバター設定（ボディパーツ）が変更されました,아바타 설정(신체 파트)이 변경되었습니다,Zmieniono ustawienie awatara (części ciała),A configuração do avatar (partes do corpo) foi alterada,,เปลี่ยนการตั้งค่าอวาตาร์ (ส่วนประกอบของร่างกาย) แล้ว,Avatar ayarı (Vücut Parçaları) değiştirildi,Cài Đặt Avatar (Bộ Phận Cơ Thể) đã được thay đổi,已更改虚拟形象设置（身体部件）,已更改虚拟形象设置（身体部件）,虛擬人偶設定 (身體部位) 變更
Studio.ActivityFeed.Description.ExperienceName,,,"Experience name was changed from ""{oldName}"" to ""{newName}""","Experience name was changed from ""{oldName}"" to ""{newName}""","تم تغيير اسم التجربة من ""{oldName}"" إلى ""{newName}""","Experience-Name wurde von ""{oldName}"" zu ""{newName}"" geändert","El nombre de la experiencia se cambió de ""{oldName}"" a ""{newName}""","Le nom de l'expérience a été changé de ""{oldName}"" à ""{newName}""","एक्सपीरिएंस का नाम बदलकर ""{oldName}"" से ""{newName}"" कर दिया गया","Nama pengalaman telah diubah dari ""{oldName}"" menjadi ""{newName}""","Il nome dell'esperienza è stato modificato da ""{oldName}"" a ""{newName}""",バーチャル空間名が 「{oldName}」から「{newName} 」に変更されました,체험 이름이 '{oldName}'에서 '{newName}'(으)로 변경되었습니다,Zmieniono ciąg powiadomienia z „{oldName}” na „{newName}”,"O nome da experiência foi alterado de ""{oldName}"" para ""{newName}""",,"เปลี่ยนชื่อประสบการณ์จาก ""{oldName}"" เป็น ""{newName}"" แล้ว","""{oldName}"" olan deneyim adı ""{newName}"" olarak değiştirildi","Tên Trải Nghiệm đã được đổi từ ""{oldName}"" thành ""{newName}""",体验名称已由{oldName}更改为{newName},体验名称已由{oldName}更改为{newName},體驗名稱從「{oldName}」變更為「{newName}」
Studio.ActivityFeed.Description.SocialLinksAdded,,,Social Link {channel} was added,Social Link {channel} was added,تمت إضافة رابط {channel} الاجتماعي,Social Link {channel} wurde hinzugefügt,Se añadió el enlace al canal social {channel},Le lien social {channel} a été ajouté,सोशल लिंक {channel} जोड़ा गया,Tautan Sosial {channel} ditambahkan,Il link social {channel} è stato aggiunto,SNSリンク ({channel}) が追加されました,소셜 링크 {channel}(이)가 추가되었습니다,Dodano link do mediów społecznościowych {channel},O link social ({channel}) foi adicionado,,เพิ่มลิงก์โซเชียล {channel} แล้ว,{channel} sosyal bağlantısı eklendi,Liên Kết Mạng Xã Hội {channel} đã được thêm,已添加社交链接{channel},已添加社交链接{channel},新增社交連結 {channel}
Studio.ActivityFeed.Description.TranslationThumbnailAltText,,,Thumbnail {thumbnailName} alt-text was translated in {language},Thumbnail {thumbnailName} alt-text was translated in {language},تمت ترجمة النص البديل للصورة المصغرة {thumbnailName} إلى {language},Alternativtext von Vorschaubild {thumbnailName} wurde auf {language} übersetzt,El texto alternativo de la miniatura {thumbnailName} se tradujo al {language},L'alt-texte de la vignette {thumbnailName} a été traduit en {language},थंबनेल {thumbnailName} ऑल्ट-टेक्स्ट का {language} में अनुवाद किया गया,Teks alt thumbnail {thumbnailName} diterjemahkan dalam bahasa {language},Il testo alternativo nella miniatura {thumbnailName} è stato tradotto in {language},サムネイル（{thumbnailName}）の代替テキストが {language} に翻訳されました,섬네일 {thumbnailName} 대체 텍스트가 {language}(으)로 번역되었습니다,Tekst alternatywny miniatury {thumbnailName} został przetłumaczony w następującym języku: {language},Miniaturas {thumbnailName} foram traduzidas para {language},,แปลคำอธิบายภาพขนาดย่อ {thumbnailName} เป็นภาษา{language}แล้ว,{thumbnailName} küçük resminin alternatif metni {language} diline çevrildi,Văn bản thay thế của hình thu nhỏ {thumbnailName} đã được dịch sang {language},缩略图{thumbnailName}替代文本已翻译为{language},缩略图{thumbnailName}替代文本已翻译为{language},縮圖 {thumbnailName} 替代文字翻譯成{language}
Studio.ActivityFeed.Description.TranslationBadgeIconAdded,,,Badge {badgeName}'s icon was translated in {language},Badge {badgeName}'s icon was translated in {language},تمت ترجمة أيقونة وسام {badgeName} إلى {language},Symbol von Abzeichen {badgeName} wurde auf {language} übersetzt,El ícono de la insignia {badgeName} se tradujo al {language},L'icône du badge {badgeName} a été traduite en {language},बैज {badgeName} का आइकॉन {language} में अनुवाद किया गया,Ikon Lencana {badgeName} diterjemahkan dalam bahasa {language},L'icona del badge {badgeName} è stata tradotta in {language},バッジ ({badgeName}) のアイコンが {language} に翻訳されました,배지 {badgeName}의 아이콘이 {language}(으)로 번역되었습니다,Ikona odznaki {badgeName} została przetłumaczona w następującym języku: {language},O ícone do emblema ({badgeName}) foi traduzido para {language},,แปลไอคอนของเหรียญตรา {badgeName} เป็นภาษา{language}แล้ว,{badgeName} rozetinin simgesi {language} diline çevrildi,Biểu tượng Huy Hiệu {badgeName} đã được dịch sang {language},徽章{badgeName}标志已翻译为{language},徽章{badgeName}标志已翻译为{language},徽章 {badgeName} 的圖示翻譯成{language}
Studio.ActivityFeed.Description.TranslationDeveloperProductIconDeleted,,,Developer Product {productName}'s icon in {language} was removed,Developer Product {productName}'s icon in {language} was removed, تمت إزالة أيقونة منتج المطوّر {productName} باللغة {language},Symbol von Entwicklerprodukt {productName} auf {language} wurde entfernt,Se eliminó el ícono del producto de desarrollo {productName} en {language},L'icône du produit développeur {productName} en {language} a été supprimée,डेवलपर प्रॉडक्ट {productName} का आइकॉन {language} में हटाया गया,Ikon Produk Developer {productName} dalam bahasa {language} dihapus,L'icona di Developer Product {productName} in {language} è stata rimossa,開発者製品 ({productName}) の {language} のアイコンが削除されました,{language} 개발자 상품 {productName} 아이콘이 삭제되었습니다,Usunięto produkt deweloperski {productName} w następującym języku: {language},O ícone do produto do desenvolvedor ({productName}) em {language} foi removido,,ลบไอคอนของผลิตภัณฑ์ผู้พัฒนา {productName} ในภาษา{language}แล้ว,{productName} geliştirici ürününün {language} dilindeki simgesi kaldırıldı,Biểu tượng Sản Phẩm Của Nhà Phát Triển {productName} bằng {language} đã bị loại bỏ,已移除{language}开发者产品{productName}标志,已移除{language}开发者产品{productName}标志,移除{language}的開發者產品 {productName} 圖示
Studio.ActivityFeed.Description.ExperienceSponsor,,,Sponsored ads {adName} was launched,Sponsored ads {adName} was launched,تم إطلاق الإعلانات الممولة {adName},Gesponserte Anzeigen {adName} wurden gestartet,Se lanzó el anuncio patrocinado {adName},Les annonces sponsorisées {adName} ont été lancées,स्पॉन्सर किया गया ऐड {adName} लॉन्च किया गया,Iklan bersponsor {adName} diluncurkan,Sono stati lanciati degli annunci sponsorizzati {adName},スポンサー広告 ({adName}) が配信されました,스폰서 광고 {adName}(이)가 게재되었습니다,Uruchomiono reklamy sponsorowane {adName},Os anúncios patrocinados {adName} foram lançados,,เปิดโฆษณาที่ได้รับการสนับสนุน {adName} แล้ว,Sponsorlu {adName} reklamları yayınlandı,Quảng cáo được tài trợ {adName} đã được khởi chạy,已启动赞助商广告{adName},已启动赞助商广告{adName},贊助廣告 {adName} 推出
Studio.ActivityFeed.Description.BadgeCreate,,,Badge was created,Badge was created,تم إنشاء الوسام,Abzeichen wurde erstellt,Se creó la insignia,Le badge a été créé,कोई बैज बनाया गया,Lencana dibuat,Il badge è stato creato,バッジが作成されました,배지가 제작되었습니다,Utworzono odznakę,O emblema foi criado,,สร้างเหรียญตราแล้ว,Rozet oluşturuldu,Huy hiệu đã được tạo,已创建徽章,已创建徽章,徽章建立
Studio.ActivityFeed.Description.PlaceIconRemoved,,,Icon was changed to a Placeholder image,Icon was changed to a Placeholder image,تم تغيير الأيقونة إلى صورة عنصر مؤقت,Symbol wurde zu einem Platzhalterbild geändert,El ícono se cambió a una imagen de marcador de posición,L'icône a été changée en une image Placeholder,आइकॉन को प्लेसहोल्डर इमेज में बदल दिया गया है,Ikon diubah menjadi gambar Placeholder,L'icona è stata modificata in un'immagine segnaposto,アイコンがプレースホルダーの画像に変更されました,아이콘이 자리 표시자 이미지로 변경되었습니다,Zmieniono ikonę na obraz zastępczy,O ícone foi alterado para uma imagem de espaço reservado,,เปลี่ยนไอคอนเป็นภาพข้อความตัวอย่างแล้ว,Simge yer tutucu bir görselle değiştirildi,Biểu tượng đã được đổi thành hình ảnh Giữ Chỗ,标志已更改为占位符图片,标志已更改为占位符图片,圖示變更為佔位影像
Studio.ActivityFeed.Description.PlaceSocialSlotsRobloxOptimized,,,Social slots were changed to Roblox optimized,Social slots were changed to Roblox optimized,تم تغيير Social slots إلى Roblox المحسّن,Social Slots wurden zu Roblox-optimiert geändert,Los espacios sociales se cambiaron a Roblox optimizado,Les emplacements sociaux ont été remplacés par des emplacements optimisés pour Roblox,सोशल स्लॉट्स को Roblox ऑप्टिमाइज़्ड में बदल दिया गया है,Slot sosial diubah agar optimal untuk Roblox,"Gli spazi sociali sono stati modificati in ""ottimizzati per Roblox""",SNSスロットをRobloxに最適化したものに変更しました,소셜 슬롯이 Roblox 최적화로 변경되었습니다,Zastąpiono miejsca społecznościowe optymalizacją pod kątem platformy Roblox,Os espaços sociais foram alterados para Roblox otimizado,,เปลี่ยนช่องสังคมเป็นแบบที่ปรับให้เหมาะสมกับ Roblox,"Sosyal yerler, ""Roblox Optimizasyonu"" olarak değiştirildi",Vị trí xã hội đã được đổi thành tối ưu hóa cho Roblox,社交栏位已更改为 Roblox 优化,社交栏位已更改为 Roblox 优化,社交欄位變更為 Roblox 最佳化
Studio.ActivityFeed.Description.PlaceRestart,,,Servers were restarted for updates,Servers were restarted for updates,تمت إعادة تشغيل الخوادم للتحديثات,Server wurden für Updates neu gestartet,Los servidores se reiniciaron para realizar actualizaciones,Les serveurs ont été redémarrés pour les mises à jour,अपडेट के लिए सर्वर रीस्टार्ट किए गए थे,Server dimulai ulang untuk update,I server sono stati riavviati per gli aggiornamenti,更新のためサーバーを再起動しました,업데이트를 위해 서버가 다시 시작되었습니다,Serwery zostały uruchomione ponownie w związku z aktualizacjami,Os servidores foram reiniciados para atualizações,,รีสตาร์ทเซิร์ฟเวอร์สำหรับการอัปเดตแล้ว,Sunucular güncelleme için yeniden başlatıldı,Máy chủ đã được khởi động lại để cập nhật,由于更新，服务器已重启,由于更新，服务器已重启,伺服器重新啟動以進行更新
Studio.ActivityFeed.Description.CompletedQuestionnaire,,,Experience guidelines questionnaire was updated,Experience guidelines questionnaire was updated,تم تحديث استبيان القواعد الإرشادية للتجربة,Fragebogen für Experience-Richtlinien wurde aktualisiert,Se actualizó el cuestionario de directrices de la experiencia,Le questionnaire des directives d'expérience a été mis à jour,एक्सपीरिएंस गाइडलाइंस के सवाल अपडेट कर दिए गए हैं,Kuesioner panduan pengalaman virtual telah di-update,Il questionario sulle linee guida per le esperienze è stato aggiornato,バーチャル空間ガイドラインの質問フォームが更新されました,체험 가이드라인 설문지가 업데이트되었습니다,Zaktualizowano kwestionariusz zaleceń dotyczących projektu,O questionário de diretrizes de experiência foi atualizado,,อัปเดตแบบสอบถามแนวทางปฏิบัติแล้ว,Deneyim yönergeleri anketi güncellendi,Bảng câu hỏi hướng dẫn về trải nghiệm đã được cập nhật,已更新体验准则,已更新体验准则,體驗準則問卷調查更新
Studio.ActivityFeed.ActivityHistoryMain.AllEvents,,,All Events,All Events,كل الأحداث,Alle Events,Todos los eventos,Tous les événements,सभी इवेंट,Semua Peristiwa,Tutti gli eventi,すべてのイベント,모든 이벤트,Wszystkie zdarzenia,Todos os eventos,,กิจกรรมทั้งหมด,Tüm olaylar,Tất Cả Sự Kiện,全部活动,全部活动,所有活動
Studio.ActivityFeed.FilterMenu.ByUser,,,By User,By User,حسب المستخدم,Nach Benutzer,Por usuario,Par utilisateur,यूज़र के हिसाब से,Berdasarkan Pengguna,Per utente,ユーザーで並べ替え,사용자별,Według użytkownika,Por usuário,,ตามผู้ใช้งาน,Kullanıcıya göre,Theo Người Dùng,根据用户,根据用户,依使用者
Studio.ActivityFeed.FilterMenu.FilterForPermissions,,,Permissions,Permissions,الأذونات,Berechtigungen,Permisos,Autorisations,परमिशंस,Izin,Autorizzazioni,権限,권한,Uprawnienia,Permissões,,การอนุญาต,İzinler,Quyền,权限,权限,權限
Studio.ActivityFeed.FilterMenu.FilterFor90days,,,90 Days,90 Days,90 يومًا,90 Tage,90 días,90 jours,90 दिन,90 Hari,90 giorni,90日,90일,90 dni,90 dias,,90 วัน,90 Gün,90 Ngày,90 天前,90 天前,90 天
Studio.ActivityFeed.Action.EditInStudio,,,edit in studio,edit in studio,تحرير في Studio,in Studio bearbeiten,editar en Studio,éditer dans Studio,Studio में एडिट करें,edit di studio,modifica in studio,Studioで編集,studio에서 편집,edytuj w aplikacji studio,editar no Studio,,แก้ไขใน studio,Studio'da düzenle,chỉnh sửa trong studio,在 Studio 中编辑,在 Studio 中编辑,在 Studio 中編輯
Studio.ActivityFeed.Description.ActionDisabled,,,disabled,disabled,تم التعطيل,deaktiviert,desactivado(a),désactivé.e.s,बंद है,dinonaktifkan,disabilitato,無効化済み,비활성화,wyłączono,desativado(a),,ปิดใช้งานแล้ว,devre dışı,tắt,已停用,已停用,停用
Studio.ActivityFeed.Description.ActionFriends,,,friends,friends,الأصدقاء,Freunde,amigos,amis,फ़्रेंड्स,teman,amici,友達,친구,znajomi,amizades,,เพื่อน,arkadaşlar,bạn bè,好友,好友,好友
Studio.ActivityFeed.Description.RoleEditor,,,an editor,an editor,محرر,ein Bearbeiter,un editor,un éditeur,एडिटर,editor,un editor,編集者,편집자,edytor,um editor,,เครื่องมือแก้ไข,düzenleyici,người biên tập,编辑器,编辑器,編輯
Studio.ActivityFeed.Description.NotificationStringDeleted,,,"Notification string ""{stringName}"" was deleted","Notification string ""{stringName}"" was deleted","تم حذف سلسلة الإشعارات ""{stringName}""","Benachrichtigungs-String ""{stringName}"" wurde gelöscht","Se eliminó la cadena de notificación ""{stringName}""",Un string de notification «{stringName}» a été supprimé,"नोटिफ़िकेशन स्ट्रिंग ""{stringName}"" हटा दी गई थी","String notifikasi ""{stringName}"" telah dihapus","La stringa di notifica ""{stringName}"" è stata eliminata",通知文字列、「{stringName}」が削除されました,알림 문자열 {stringName}(이)가 삭제되었습니다,Usunięto ciąg powiadomienia „{stringName}”,"O texto de notificação ""{stringName}"" foi excluído",,"ลบสตริงการแจ้งเตือน ""{stringName}"" แล้ว","""{stringName}"" bildirim dizisi silindi","Chuỗi thông báo ""{stringName}"" đã bị xóa",已删除通知字符串{stringName},已删除通知字符串{stringName},通知字串「{stringName}」刪除
Studio.ActivityFeed.Description.ExperienceShutDown,,,Servers were shut down,Servers were shut down,تم إيقاف تشغيل الخوادم,Server wurden heruntergefahren,Se cerraron los servidores,Les serveurs ont été fermés,सर्वर बंद कर दिए गए,Server ditutup,I server sono stati spenti,サーバーがシャットダウンしました,서버가 종료되었습니다,Serwery zostały zamknięte,Os servidores foram desligados,,ปิดการทำงานของเซิร์ฟเวอร์แล้ว,Sunucular kapatıldı,Các máy chủ đã bị tắt,服务器关闭,服务器关闭,伺服器關閉
Studio.ActivityFeed.Description.AutoTranslationExperienceInformation,,,Auto-translate (Experience Information) for {language} was {action},Auto-translate (Experience Information) for {language} was {action},الترجمة التلقائية (معلومات التجربة) للغة {language} كانت {action},Automatische Übersetzung (Experience-Infos) für {language} wurde {action},Se {action} la traducción automática (información de la experiencia) en {language},Traduire automatiquement (Informations sur l'expérience) en {language} était {action},{language} के लिए ऑटो-अनुवाद (एक्सपीरिएंस की जानकारी) {action} था,Terjemahkan otomatis (Informasi Pengalaman Virtual) untuk {language} {action},La traduzione automatica (Informazioni sull'esperienza) per {language} era {action},{language} の自動翻訳（バーチャル空間情報)）が {action},{language} 자동 번역(체험 정보)가 {action}되었습니다,Automatyczne tłumaczenie (informacje dotyczące projektu) w danym języku ({language}): {action},A tradução automática (informações de experiência) para {language} foi {action},,{action}การแปลอัตโนมัติ (ข้อมูลประสบการณ์) สำหรับภาษา{language}แล้ว,{language} için otomatik çeviri (Deneyim bilgileri) {action},Tự động dịch (Thông Tin Kinh Nghiệm) bằng {language} đã {action},{language}的自动翻译（体验信息）{action},{language}的自动翻译（体验信息）{action},{language}的自動翻譯 (體驗資訊) {action}
