Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AvatarCompatibilityPreviewer.ItemNames2.Head_102619342,,,Punk Kid,Punk Kid,طفل البانك,Punk-Kind,Chico steampunk,Enfant punk,पंक किड,Anak Punk,Ragazzino punk,パンクキッド,펑크 키드,Młody punkowiec,Menino punk,,เจ้าหนูพังก์,Punk çocuk,Mũ Kiểu Punk Cho Trẻ Em,朋克小孩,朋克小孩,龐克小子帽
Studio.AvatarCompatibilityPreviewer.ItemNames2.Movement_11600206437,,,Fall,Fall,سقوط,Fallen,Caída,Chute,फ़ॉल,Jatuh,Caduta,落下,낙하,Upadek,Cair,,การหล่น,Düşme,Té,跌落,跌落,跌落
Studio.AvatarCompatibilityPreviewer.ItemNames2.Hair_9244122897,,,Straight Bangs - Red,Straight Bangs - Red,غرة مستقيمة - حمراء,Gerader Pony – Rot,Fleco lacio - Rojo,Frange droite - Rouge,स्ट्रेट बैंग्स - लाल,Lurus Berponi - Merah,Frangia dritta - Rosso,ストレートな前髪 - 赤毛,스트레이트 뱅 헤어 - 레드,Prosta grzywka – czerwone,Franja lisa - Vermelha,,หน้าม้าตรง - สีแดง,Düz kâkül - Kızıl,Tóc Mái Bằng Duỗi Thẳng - Đỏ,直刘海 - 红色,直刘海 - 红色,直瀏海 - 紅色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Neck_12272010851,,,Ivy Necklace,Ivy Necklace,قلادة لبلاب,Efeukette,Collar de hiedra,Collier en lierre,आइवी नेकलेस,Kalung Sulur,Collana di edera,ツタのネックレス,아이비 목걸이,Bluszczowy naszyjnik,Colar de hera,,สร้อยคอไอวี่,Sarmaşık kolye,Vòng Cổ Ivy,常春藤项链,常春藤项链,長春藤項鍊
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shoulder_9175325868,,,Sporeling - Left Shoulder,Sporeling - Left Shoulder,سبورلينغ - الكتف الأيسر,Pilzie – Linke Schulter,Esporulación - Hombro izquierdo,Sporeling - Épaule gauche,स्पोरेलिंग - बायाँ कंधा,Sporeling - Bahu Kiri,Sporeling - Spalla sinistra,胞子 - 左肩,발아체 - 왼쪽 어깨,Sporeling – lewe ramię,Cogumelino - Ombro esquerdo,,สปอร์ลิ่ง - ไหล่ซ้าย,Sporcuk - Sol Omuz,Bào Tử - Vai trái,孢子 - 左肩,孢子 - 左肩,小孢子 - 左肩
Studio.AvatarCompatibilityPreviewer.ItemNames2.Waist_738679517,,,Bunny Tail,Bunny Tail,إكسسوار ذيل الأرنب,Häschen-Schwanz,Cola de conejito,Queue de lapin,बनी टेल,Ekor Kelinci,Coda di coniglio,ウサギのしっぽ,토끼 꼬리,Króliczy ogon,Cauda de coelhinho,,หางกระต่าย,Tavşan kuyruğu,Đuôi Thỏ,兔尾,兔尾,兔尾巴
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightArm_11740055375,,,Jordan - Right Arm,Jordan - Right Arm,جوردان - الذراع الأيمن,Jordan - Rechter Arm,Jordan - Brazo derecho,Jordan - Bras droit,जॉर्डन - दायाँ हाथ,Jordan - Lengan Kanan,Jordan - Braccio destro,ジョーダン - 右腕,조던 - 오른팔,Jordan – prawa ręka,Jordan - Braço direito,,จอร์แดน - แขนขวา,Jordan - Sağ Kol,Jordan - Cánh Tay Phải,Jordan - 右臂,Jordan - 右臂,喬丹 - 右臂
Studio.AvatarCompatibilityPreviewer.ItemNames2.BodyEmotes_10714395441,,,Point,Point,الإشارة,Zeigen,Apuntar,Point,पॉइंट,Tunjuk,Punto,ポイント,가리키기,Wskazywanie,Apontar,,การชี้,İşaret etme,Điểm,指向,指向,指向
Studio.AvatarCompatibilityPreviewer.ItemNames2.Hair_9244097555,,,Pony Tail - Brown,Pony Tail - Brown,ذيل حصان - بني,Pferdeschwanz – Braun,Coleta - Café,Queue de cheval - Chatain foncé,पोनी टेल - भूरा,Kucir Kuda - Cokelat,Coda di cavallo - Castano,ポニーテール - 茶髪,포니테일 - 브라운,Kucyk – brązowe,Rabo de cavalo - Marrom,,หางม้า - สีน้ำตาล,Atkuyruğu - Kahverengi,Tóc Đuôi Ngựa - Nâu,马尾辫 - 棕色,马尾辫 - 棕色,馬尾 - 棕色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Head_1374269,,,Kitty Ears,Kitty Ears,آذان قطة صغيرة,Kätzchenohren,Orejas de gato,Oreilles de Kitty,किट्टी ईयर्स,Telinga Kucing,Orecchie da gattino,子ネコの耳,고양이 귀,Kocie uszy,Orelhas de gato,,หูแมว,Kedi kulakları,Tai Mèo,猫耳,猫耳,小貓耳朵
Studio.AvatarCompatibilityPreviewer.ItemNames2.Neck_11515295880,,,Ja Morant Bear Cape,Ja Morant Bear Cape,رداء الدب جا مورانت,Ja Morant Bärenumhang,Capa de oso Ja Morant,Cape d'ours de Ja Morant,जा मोरेंट बेयर केप,Jubah Beruang Ja Morant,Mantella da orso Ja Morant,ジャ・モラントのベアマント,자 모란트 베어 케이프,Niedźwiedzia narzutka Ja Morant,Capa de urso Ja Morant,,เสื้อคลุมหมีจา มอแรนต์,Ja Morant ayı atkısı,Áo Choàng Gấu Ja Morant,Ja Morant 熊皮披风,Ja Morant 熊皮披风,賈莫蘭特熊熊披風
Studio.AvatarCompatibilityPreviewer.ItemNames2.Skirts_9284466791,,,Jean Skirt - Blue,Jean Skirt - Blue,تنورة جينز - زرقاء,Jeansrock – Blau,Falda de jeans - Azul,Jupe en jean - Bleu,जीन स्कर्ट - नीली,Rok Jeans - Biru,Gonna di jeans - Blu,デニムスカート - ブルー,진 스커트 - 블루,Spódnica dżinsowa – niebieska,Saia jeans - Azul,,กระโปรงยีน - สีน้ำเงิน,Kot etek - Mavi,Chân Váy Bò - Xanh Lam,牛仔短裙 - 蓝色,牛仔短裙 - 蓝色,牛仔短裙 - 藍色
Studio.AvatarCompatibilityPreviewer.ItemNames2.LeftLeg_11740052832,,,Jordan - Left Leg,Jordan - Left Leg,جوردان - الساق اليسرى,Jordan - Linkes Bein,Jordan - Pierna izquierda,Jordan - Jambe gauche,जॉर्डन - बायाँ पैर,Jordan - Kaki Kiri,Jordan - Gamba sinistra,ジョーダン - 左足,조던 - 왼 다리,Jordan – lewa noga,Jordan - Perna esquerda,,จอร์แดน - ขาซ้าย,Jordan - Sol Bacak,Jordan - Chân Trái,Jordan - 左腿,Jordan - 左腿,喬丹 - 左腿
Studio.AvatarCompatibilityPreviewer.ItemNames2.Sweaters_6984769289,,,Knit Sweater - Beige,Knit Sweater - Beige,سترة محبوكة - بيج,Strickpullover – Beige,Suéter de punto - Beige,Pull en tricot - Rose,निट स्वेटर - बेज,Sweter Rajut - Cokelat Beige,Maglione - Beige,ニットセーター - ベージュ,니트 스웨터 - 베이지,Sweter z dzianiny – beżowy,Moleton tricotado - Bege,,เสื้อสเวตเตอร์ถัก - สีเบจ,Örgü kazak - Bej,Áo Len Dệt Kim - Be,针织毛衣 - 米色,针织毛衣 - 米色,手織毛衣 - 米色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shorts_7192683061,,,Shorts-Cargo-Khaki,Shorts-Cargo-Khaki,Shorts-Cargo-Khaki,Shorts-Cargo-Khaki,Shorts-Cargo-Khaki,Short-Cargo-Kaki,शॉर्ट्स-कार्गो-खाकी,CelanaPendek-Kargo-CokelatKhaki,Shorts-Cargo-Khaki,Shorts-Cargo-Khaki,Shorts-Cargo-Khaki,Spodenki cargo khaki,Shorts-Cargo-Khaki,,กางเกงขาสั้น-คาร์โก-สีกากี,Kargo şort - Hâkî,Quần Ngắn Túi Hộp - Kaki,卡其色工装短裤,卡其色工装短裤,Shorts-Cargo-Khaki
Studio.AvatarCompatibilityPreviewer.ItemNames2.HeadBodyPart_9107287520,,,Iron Bulb - Head,Iron Bulb - Head,لمبة حديدية - الرأس,Eisenbirne - Kopf,Robohierro - Cabeza,Bulbe en fer - Tête,आयरन बल्ब - सिर,Bola Lampu Besi - Kepala,Lampadina di ferro - Testa,アイアンバルブ - 頭,아이언 벌브 - 머리,Żelazna Żarówka – głowa,Lampabô - Cabeça,,หลอดไฟเหล็ก - ศีรษะ,Demir ampul - Kafa,Iron Bulb - Đầu,Iron Bulb - 头部,Iron Bulb - 头部,鐵之風暴 - 頭部
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightLeg_11740057815,,,Jordan - Right Leg,Jordan - Right Leg,جوردان - الساق اليمنى,Jordan - Rechtes Bein,Jordan - Pierna derecha,Jordan - Jambe droite,जॉर्डन - दायाँ पैर,Jordan - Kaki Kanan,Jordan - Gamba destra,ジョーダン - 右足,조던 - 오른 다리,Jordan – prawa noga,Jordan - Perna direita,,จอร์แดน - ขาขวา,Jordan - Sağ Bacak,Jordan - Chân Phải,Jordan - 右腿,Jordan - 右腿,喬丹 - 右腿
Studio.AvatarCompatibilityPreviewer.ItemNames2.BodyEmotes_10214319518,,,V Pose,V Pose,وضعية V,V-Pose,Pose V,Pose en V,V पोज़,Pose V,Posa a V,Vポーズ,V 포즈,Poza V,Pose V,,วีโพส,V pozu,Tư Thế Chữ V,耶！,耶！,勝利姿勢
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shirts_9620950227,,,Roblox Button Down - Gray,Roblox Button Down - Gray,روبوكس بأزرار - رمادي,Roblox-Hemd – Grau,Camisa de botones - Gris,Bouton Roblox vers le bas - Gris,Roblox बटन डाउन - स्लेटी,Tombol Roblox Ditekan - Abu-Abu,Camicia Roblox con bottoni - Grigio,Robloxボタンダウンシャツ - グレー,Roblox 버튼다운 셔츠 - 그레이,Koszula na guziki Roblox – szara,Camisa de botão Roblox - Cinza,,เสื้อเชิ้ตกระดุมปก Roblox - สีเทา,Yakası açık Roblox üstü - Gri,Áo Sơ Mi Roblox - Xám,Roblox 按钮按下：灰色,Roblox 按钮按下：灰色,Roblox 鈕扣衫 - 灰色
Studio.AvatarCompatibilityPreviewer.ItemNames2.LeftArm_13207165801,,,Buff Eulopi - Left Arm,Buff Eulopi - Left Arm,بوف يولوبيا - الذراع الأيسر,Buff Eulopi - Linker Arm,Buff Eulopi - Brazo izquierdo,Buff Eulopi - Bras gauche,बफ़ यूलोपी - बायाँ हाथ,Eulopi Berotot - Lengan Kiri,Buff Eulopi - Braccio sinistro,バフ・ユロピ - 左腕,버프 율러피 - 왼팔,Buff Eulopi – lewa ręka,Buff Eulopi - Braço esquerdo,,บัฟฟ์ ยูโลปิ - แขนซ้าย,Buff Eulopi - Sol Kol,Buff Eulopi - Cánh Tay Trái,增益尤洛皮 - 左臂,增益尤洛皮 - 左臂,肌肉歐羅皮 - 左臂
Studio.AvatarCompatibilityPreviewer.ItemNames2.LeftArm_11775676733,,,Piggy - Left Arm,Piggy - Left Arm,خنزير صغير - الذراع الأيسر,Schweinchen - Linker Arm,Piggy - Brazo izquierdo,Piggy - Bras gauche,पिगी - बायाँ हाथ,Piggy - Lengan Kiri,Piggy - Braccio sinistro,ピギー - 左腕,피기 - 왼팔,Piggy – lewa ręka,Piggy - Braço esquerdo,,พิกกี้ - แขนซ้าย,Piggy - Sol Kol,Heo - Cánh Tay Trái,小猪 - 左臂,小猪 - 左臂,豬豬 - 左臂
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightArm_13207181458,,,Buff Eulopi - Right Arm,Buff Eulopi - Right Arm,بوف يولوبيا - الذراع الأيمن,Buff Eulopi - Rechter Arm,Buff Eulopi - Brazo derecho,Buff Eulopi - Bras droit,बफ़ यूलोपी - दायाँ हाथ,Eulopi Berotot - Lengan Kanan,Buff Eulopi - Braccio destro,バフ・ユロピ - 右腕,버프 율러피 - 오른팔,Buff Eulopi – prawa ręka,Buff Eulopi - Braço direito,,บัฟฟ์ ยูโลปิ - แขนขวา,Buff Eulopi - Sağ Kol,Buff Eulopi - Cánh Tay Phải,增益尤洛皮 - 右臂,增益尤洛皮 - 右臂,肌肉歐羅皮 - 右臂
Studio.AvatarCompatibilityPreviewer.ItemNames2.Waist_3576665068,,,Blessed Hip Sword,Blessed Hip Sword,إكسسوار سيف الورك المبارك,Gesegnetes Hüftschwert,Espada de cintura bendecida,Sabre de hanche béni,ब्लेस्ड हिप सोर्ड,Pedang Pinggang Suci,Spada da fianco benedetta,祝福された腰刀,블레스드 힙 소드,Błogosławiony miecz na pas,Espada de quadril abençoada,,ดาบคาดเอวพรวิเศษ,Kutlu bel kılıcı,Thanh Kiếm Đeo Hông Được Chúc Phúc,祝圣腰剑,祝圣腰剑,被加持的佩劍
Studio.AvatarCompatibilityPreviewer.ItemNames2.HeadBodyPart_10687288296,,,Dylan - Head,Dylan - Head,ديلان - الرأس,Dylan – Kopf,Dylan - Cabeza,Dylan - Tête,डायलन - सिर,Dylan - Kepala,Dylan - Testa,ディラン - 頭,딜런 - 머리,Dylan – głowa,Dylan - Cabeça,,ดีแลน - ศีรษะ,Dylan - Kafa,Dylan - Đầu,Dylan 头部,Dylan 头部,戴倫 - 頭部
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightLeg_10610643939,,,Red Panda - Right Leg,Red Panda - Right Leg,الباندا الحمراء - الساق اليمنى,Roter Panda - Rechtes Bein,Panda rojo - Pierna derecha,Panda rouge - Jambe droite,रेड पांडा - दायाँ पैर,Panda Merah - Kaki Kanan,Panda rosso - Gamba destra,レッドパンダ - 右足,레드 판다 - 오른 다리,Czerwona panda – prawa noga,Panda vermelho - Perna direita,,หมีแพนด้าสีแดง - ขาขวา,Kırmızı panda - Sağ Bacak,Gấu Trúc Đỏ - Chân Phải,红色熊猫 - 右腿,红色熊猫 - 右腿,紅熊貓 - 右腿
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shirts_7178740556,,,Baseball Long Sleeve - Red,Baseball Long Sleeve - Red,قميص بيسبول بأكمام طويلة - أحمر,Langarm-Baseballshirt – Rot,Camisa de manga larga de béisbol - Roja,Baseball manches longues - Rouge,बेसबॉल लॉन्ग स्लीव - लाल,Bisbol Lengan Panjang - Merah,Maglia da baseball a maniche lunghe - Rosso,野球用の長袖シャツ - 赤,베이스볼 롱 슬리브 - 레드,Bejsbolówka z długim rękawem – czerwona,Camisa de manga longa de baseball - Vermelha,,เสื้อเบสบอลแขนยาว - สีแดง,Uzun kollu beyzbol üstü - Kırmızı,Áo Chui Đầu Dài Tay Bóng Chày - Đỏ,长袖棒球衫 - 红色,长袖棒球衫 - 红色,棒球長袖 - 紅色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Torso_11775682187,,,Piggy - Torso,Piggy - Torso,خنزير صغير - الجزء العلوي للجسم,Schweinchen - Oberkörper,Piggy - Torso,Piggy - Torse,पिगी - टॉर्सो,Piggy - Badan,Piggy - Torso,ピギー - 胴体,피기 - 몸통,Piggy – korpus,Piggy - Tronco,,พิกกี้ - ลำตัว,Piggy - Gövde,Heo - Thân,小猪 - 躯干,小猪 - 躯干,豬豬 - 軀幹
Studio.AvatarCompatibilityPreviewer.ItemNames2.BodyRangeOfMotion_13899730930,,,Range of Motion,Range of Motion,نطاق الحركة,Bewegungsbereich,Rango de movimiento,Gamme de mouvements,मोशन की रेंज,Rentang Gerakan,Gamma di movimento,動作範囲,모션 범위,Zakres ruchu,Alcance de movimento,,ระยะของการเคลื่อนไหว,Hareket Aralığı,Phạm Vi Chuyển Động,运动范围,运动范围,運動範圍
Studio.AvatarCompatibilityPreviewer.ItemNames2.Hair_9174353649,,,Surfer - Black,Surfer - Black,قصة راكب الأمواج - سوداء,Surfer – Schwarz,Surfista - Negro,Tresses sur le côté - Noir,सर्फ़र - काला,Peselancar - Hitam,Surfista - Nero,サーファー - 黒髪,서퍼 헤어 - 블랙,Surfer – czarne,Surfista - Preto,,นักโต้คลื่น - สีดำ,Sörfçü - Siyah,Tóc Lướt Sóng - Đen,冲浪短发 - 黑色,冲浪短发 - 黑色,衝浪髮型 - 黑色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Head_10527448135,,,Too Cool Koala,Too Cool Koala,كوالا رائع جدًا,Too Cool Koala,Koala demasiado cool,Koala trop cool,टॉप कूल कोआला,Koala Terlalu Keren,Koala troppo trendy,クール過ぎるコアラ,투 쿨 코알라,Wyluzowany koala,Coala legal demais,,โคอาล่าสุดเจ๋ง,Çok havalı koala,Gấu Koala Siêu Ngầu,炫酷考拉,炫酷考拉,太酷無尾熊
Studio.AvatarCompatibilityPreviewer.ItemNames2.Sweaters_9274353324,,,Knit Sweater - Green,Knit Sweater - Green,سترة محبوكة - خضراء,Strickpullover – Grün,Suéter de punto - Verde,Pull en tricot - Vert,निट स्वेटर - हरा,Sweter Rajut - Hijau,Maglione - Verde,ニットセーター - グリーン,니트 스웨터 - 그린,Sweter z dzianiny – zielony,Moleton tricotado - Verde,,เสื้อสเวตเตอร์ถัก - สีเขียว,Örgü kazak - Yeşil,Áo Len Dệt Kim - Xanh Lục,针织毛衣 - 绿色,针织毛衣 - 绿色,手織毛衣 - 綠色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Torso_10610645439,,,Red Panda - Torso,Red Panda - Torso,الباندا الحمراء - الجزء العلوي للجسم,Roter Panda - Oberkörper,Panda rojo - Torso,Panda rouge - Torse,रेड पांडा - टॉर्सो,Panda Merah - Badan,Panda rosso - Torso,レッドパンダ - 胴体,레드 판다 - 몸통,Czerwona panda – korpus,Panda vermelho - Tronco,,หมีแพนด้าสีแดง - ลำตัว,Kırmızı panda - Gövde,Gấu Trúc Đỏ - Thân,红色熊猫 - 躯干,红色熊猫 - 躯干,紅熊貓 - 軀幹
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightArm_7200823471,,,Galloping Gecko - Right Arm,Galloping Gecko - Right Arm,Galloping Gecko - الذراع الأيمن,Galoppierender Gecko - Rechter Arm,Gecko galopante - Brazo derecho,Gecko galopant - Bras droit,गैलपिंग गेको - दायाँ हाथ,Tokek Tegak - Lengan Kanan,Geco galoppante - Braccio destro,爆走ヤモリ - 右腕,질주의 도마뱀 - 오른팔,Galopujący Gecko – prawa ręka,Osga galopante - Braço direito,,กาโลพ์ เก็คโค - แขนขวา,Dörtnala kertenkele - Sağ Kol,Tắc Kè Siêu Tốc - Cánh Tay Phải,飞奔的壁虎 - 右臂,飞奔的壁虎 - 右臂,奔跑壁虎 - 右臂
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightLeg_11572081357,,,Anime Style 1 - Right Leg,Anime Style 1 - Right Leg,نمط الأنمي 1 - الساق اليمنى,Anime-Stil 1 - Rechtes Bein,Estilo Anime 1 - Pierna derecha,Anime Style 1 - Jambe droite,ऐनिमे स्टाइल 1 - दायाँ पैर,Gaya Anime 1 - Kaki Kanan,Stile anime 1 - Gamba destra,アニメスタイル 1 - 右足,애니메이션 스타일 1 - 오른 다리,Styl anime 1 – prawa noga,Estilo anime 1 - Perna direita,,สไตล์อะนิเมะ 1 - ขาขวา,Anime tarzı 1 - Sağ Bacak,Phong Cách Anime 1 - Chân Phải,动漫风格 1 - 右腿,动漫风格 1 - 右腿,動畫風格 1 - 右腿
Studio.AvatarCompatibilityPreviewer.ItemNames2.BodyEmotes_12507085924,,,Lotus,Lotus,اللوتس,Lotus,Loto,Lotus,कमल,Teratai,Lotus,ロータス,연꽃,Lotos,Lótus,,ดอกบัว,Lotus,Hoa Sen,莲花,莲花,蓮花
Studio.AvatarCompatibilityPreviewer.ItemNames2.Hair_7193450455,,,Curly Afro - Black,Curly Afro - Black,أفرو مجعد - أسود,Lockiger Afro – Schwarz,Afro rizado - Negro,Afro bouclé - Noir,कर्ली एफ़्रो - ब्लैक,Afro Keriting - Hitam,Ricci afro - Nero,クルクルのアフロヘア - 黒髪,아프로 펌 - 블랙,Afro z lokami – czarne,Afro encaracolado - Preto,,แอโฟรหยิก - สีดำ,Kıvırcık Afro - Siyah,Tóc Xoăn Xù - Đen,蓬松爆炸卷发 - 黑色,蓬松爆炸卷发 - 黑色,捲捲爆炸頭 - 黑色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Face_20642008,,,Bandit,Bandit,قاطع طريق,Bandit,Bandido,Bandit,डाकू,Bandit,Bandito,盗賊,도적,Bandyta,Bandido,,โจร,Haydut,Kẻ Cướp,强盗,强盗,土匪
Studio.AvatarCompatibilityPreviewer.ItemNames2.Front_3234005397,,,Hibiscus Lapel Pin,Hibiscus Lapel Pin,دبوس بدلة على شكل زهرة الخطمي,Hibiskus-Anstecknadel,Insignia de hibisco,Épingle hibiscus,हिबिस्कस लैपल पिन,Pin Kerah Bunga Sepatu,Spilla con ibisco,ハイビスカスのラペルピン,히비스커스 라펠 핀,Przypinka do klapy – hibiskus,Broche de lapela de hibisco,,เข็มกลัดสูทดอกชบา,Çin gülü yaka iğnesi,Ghim Cài Áo Hình Hoa Dâm Bụt,木槿别针,木槿别针,木槿別針
Studio.AvatarCompatibilityPreviewer.ItemNames2.Waist_1117719026,,,Mischief Tail,Mischief Tail,إكسسوار الذيل الشقي,Unfugschwanz,Cola de las aventuras,Queue malicieuse,मिसचिफ़ टेल,Ekor Nakal,Coda da cattivo,いたずらしっぽ,말썽꾸러기 꼬리,Figlarny ogon,Cauda de travessuras,,หางแห่งความชั่วร้าย,Şeytanlık kuyruğu,Đuôi Láu Cá,淘气之尾,淘气之尾,惡作劇尾巴
Studio.AvatarCompatibilityPreviewer.ItemNames2.Neck_12566318504,,,Video Game Checkerboard Tie,Video Game Checkerboard Tie,ربطة عنق على شكل رقعة شطرنج بلعبة إلكترونية,Videospiel-Schachbrett-Schlips,Corbata ajedrez de videojuegos,Cravate carte de vérification jeu vidéo,वीडियो गेम चेकरबोर्ड टाई,Dasi Kotak-Kotak Video Game,Cravatta a scacchi stile videogame,チャッカーボード・ビデオゲーム ・ネクタイ,비디오 게임 체커보드 넥타이,Krawat w kratę w stylu gier wideo,Gravata xadrez de videogame,,เน็คไทกระดานหมากรุกวิดีโอเกม,Video oyunu damalı kravatı,Cà Vạt Họa Tiết Bàn Cờ Trong Trò Chơi Điện Tử,电子游戏棋盘格领带,电子游戏棋盘格领带,電動棋盤格領帶
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shoulder_6467614725,,,Neon Boom Box - Why Don’t We (WDW),Neon Boom Box - Why Don’t We (WDW),صندوق بوم بوكس نيوني - بشعار Why Don’t We (WDW),Neon Boombox - Why Don't We (WDW),Estéreo portátil neón - Why Don’t We (WDW),Boom Box fluo - Why Don’t We (WDW),नीयन बूम बॉक्स - हम क्यों नहीं (WDW),Boombox Neon - Why Don't We (WDW),Stereo portatile fluo - Why Don't We (WDW),ネオンラジカセ - ホワイ・ドント・ウィー (WDW),네온 붐 박스 - 와이 돈 위 (WDW),Neonowy boombox – Why Don’t We (WDW),Sonzão neon - Why Don't We (WDW),,บูมบ็อกซ์นีออน - Why Don’t We (WDW),Neon kasetçalar - Why Don’t We (WDW),Loa Gắn Đèn Neon - Tại Sao Chúng Ta Không (WDW),霓虹手提录音机 - Why Don’t We (WDW),霓虹手提录音机 - Why Don’t We (WDW),霓虹音箱 - 天生一團（WDW）
Studio.AvatarCompatibilityPreviewer.ItemNames2.Back_13820443205,,,Diana's Golden Bow and Arrow,Diana's Golden Bow and Arrow,إكسسوار قوس وسهم ديانا الذهبي,Dianas Goldpfeil und -bogen,Arco y flecha de oro de Diana,L'arc et la flèche en or de Diana,डायनाज़ गोल्डन बो एंड ऐरो,Busur dan Panah Emas Diana,Arco e freccia d'oro di Diana,ダイアナの黄金の弓と矢,다이애나의 황금 활 및 화살,Złoty łuk i strzała Diany,Arco e flecha dourados de Diana,,คันศรและลูกธนูทองคำของไดอาน่า,Diana'nın altın ok ve yayı,Cung Tên Và Mũi Tên Vàng của Diana,Diana 黄金弓箭,Diana 黄金弓箭,黛安娜的金色弓箭
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shirts_7178735702,,,T-shirt-ArmyPrint-Green,T-shirt-ArmyPrint-Green,تي شيرت - طباعة عسكرية - أخضر,T-shirt-ArmyPrint-Green,T-shirt-ArmyPrint-Green,T-shirt-ImpressionArmée-Vert,टी-शर्ट-आर्मी प्रिंट-हरी,Kaus-MotifMiliter-Hijau,T-shirt-ArmyPrint-Green,T-shirt-ArmyPrint-Green,T-shirt-ArmyPrint-Green,Zielona koszulka wojskowa,T-shirt-ArmyPrint-Green,,เสื้อยืด-ลายพราง-สีเขียว,Yeşil kamuflaj tişört,Áo Thun - Họa Tiết Quân Đội - Xanh Lục,军队迷彩 T 恤 - 绿色,军队迷彩 T 恤 - 绿色,綠色軍隊印花 T 恤
Studio.AvatarCompatibilityPreviewer.ItemNames2.Pants_6984763785,,,Casual Sweats - Black,Casual Sweats - Black,سويت شيرت كاجوال - أسود,Jogginghose – Schwarz,Pantalones deportivos casuales - Negros,Sweat-shirt décontracté - Noir,कैज़ुअल स्वेट्स - काला,Celana Olahraga Kasual - Hitam,Felpa casual - Nero,カジュアルなスウェット - ブラック,캐주얼 스웨트 팬츠 - 블랙,Spodnie dresowe – czarne,Calças casuais - Pretas,,กางเกงวอร์มลำลอง - สีดำ,Günlük alt - Siyah,Áo Len Thường Ngày - Đen,休闲运动裤 - 黑色,休闲运动裤 - 黑色,休閒長褲 - 黑色
Studio.AvatarCompatibilityPreviewer.ItemNames2.HeadBodyPart_10725626210,,,Woman Face - Head,Woman Face - Head,وجه المرأة - الرأس,Frauengesicht - Kopf,Cara de mujer - Cabeza,Visage de femme - Tête,महिला का चेहरा - सिर,Wajah Perempuan - Kepala,Viso femminile - Testa,女性の顔 - 頭,여자 얼굴 - 머리,Twarz kobieca – głowa,Rosto de mulher - Cabeça,,ใบหน้าผู้หญิง - ศีรษะ,Kadın yüzü - Kafa,Khuôn Mặt Phụ Nữ - Đầu,女性面部 - 头部,女性面部 - 头部,女性臉部 - 頭部
Studio.AvatarCompatibilityPreviewer.ItemNames2.Back_9175323644,,,Sporeling - Back,Sporeling - Back,إكسسوار سبورلينغ - الظهر,Pilzie – Rücken,Esporulación - Espalda,Sporeling - dos,स्पोरेलिंग - बैक,Sporeling - Belakang,Sporeling da schiena,胞子 - 背中,발아체 - 후면,Sporeling – tył,Cogumelino - Costas,,สปอร์ลิ่ง - หลัง,Sporcuk - Arka Taraf,Bào Tử - Đen,孢子 - 后背,孢子 - 后背,小孢子 - 背部
Studio.AvatarCompatibilityPreviewer.ItemNames2.Waist_10616839810,,,Red Panda - Tail,Red Panda - Tail,إكسسوار الباندا الحمراء - الذيل,Roter Panda – Schwanz,Panda rojo - Cola,Panda rouge - Queue,रेड पांडा - टेल,Panda Merah - Ekor,Panda rosso - Coda,レッドパンダ - しっぽ,레드 판다 - 꼬리,Czerwona panda – ogon,Panda vermelho - Cauda,,หมีแพนด้าสีแดง - หาง,Kırmızı panda - Kuyruk,Gấu Trúc Đỏ - Đuôi,红色熊猫 - 尾巴,红色熊猫 - 尾巴,小熊貓 - 尾巴
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shoes_8722031289,,,Shoes-Running-Left-White,Shoes-Running-Left-White,حذاء ركض - أبيض - للقدم اليسرى,Shoes-Running-Left-White,Shoes-Running-Left-White,Chaussures-Course-Gauche-Blanc,शूज़-रनिंग-लेफ़्ट-सफ़ेद,Sepatu-Lari-Kiri-Putih,Shoes-Running-Left-White,Shoes-Running-Left-White,Shoes-Running-Left-White,Lewy but do biegania – biały,Shoes-Running-Left-White,,รองเท่า-วิ่ง-ข้างซ้าย-สีขาว,Sol koşu ayakkabısı - Beyaz,Giày Chạy Bộ Bên Trái - Trắng,白色跑步鞋 - 左脚,白色跑步鞋 - 左脚,Shoes-Running-Left-White
